DATE,NPIV
2018-06-29 16:30,899.6457281
2018-06-29 17:30,904.8582062
2018-06-29 18:30,909.7404262
2018-06-29 19:30,918.2666216
2018-06-29 20:30,920.1204928
2018-06-29 21:30,921.5003594
2018-06-29 22:30,924.9240559
2018-06-29 23:30,926.8411624
2018-06-30 0:30,927.9432
2018-06-30 1:30,926.2444823
2018-06-30 2:30,923.6389473
2018-06-30 3:30,919.6447292
2018-06-30 4:30,913.5171274
2018-06-30 5:30,902.4252792
2018-06-30 6:30,899.2485134
2018-06-30 7:30,891.9673756
2018-06-30 8:30,886.8496968
2018-06-30 9:30,879.5861402
2018-06-30 10:30,879.7811346
2018-06-30 11:30,879.3621701
2018-06-30 12:30,888.1979179
2018-06-30 13:30,891.5342379
2018-06-30 14:30,NaN
2018-06-30 15:30,NaN
2018-06-30 16:30,NaN
2018-06-30 17:30,NaN
2018-06-30 18:30,NaN
2018-06-30 19:30,NaN
2018-06-30 20:30,NaN
2018-06-30 21:30,NaN
2018-06-30 22:30,NaN
2018-06-30 23:30,NaN
2018-07-01 0:30,NaN
2018-07-01 1:30,NaN
2018-07-01 2:30,NaN
2018-07-01 3:30,NaN
2018-07-01 4:30,NaN
2018-07-01 5:30,NaN
2018-07-01 6:30,NaN
2018-07-01 7:30,NaN
2018-07-01 8:30,NaN
2018-07-01 9:30,NaN
2018-07-01 10:30,NaN
2018-07-01 11:30,NaN
2018-07-01 12:30,NaN
2018-07-01 13:30,NaN
2018-07-01 14:30,NaN
2018-07-01 15:30,859.6745029
2018-07-01 16:30,864.5011358
2018-07-01 17:30,867.5752996
2018-07-01 18:30,868.3650372
2018-07-01 19:30,867.6430358
2018-07-01 20:30,870.9127394
2018-07-01 21:30,874.4484365
2018-07-01 22:30,874.7436347
2018-07-01 23:30,873.3743782
2018-07-02 0:30,872.0682496
2018-07-02 1:30,870.1391092
2018-07-02 2:30,865.6197381
2018-07-02 3:30,864.4147229
2018-07-02 4:30,858.445485
2018-07-02 5:30,858.3222391
2018-07-02 6:30,859.3209988
2018-07-02 7:30,860.3423388
2018-07-02 8:30,862.0679044
2018-07-02 9:30,864.7304416
2018-07-02 10:30,875.4414903
2018-07-02 11:30,881.5405594
2018-07-02 12:30,882.380003
2018-07-02 13:30,888.4129702
2018-07-02 14:30,889.4793692
2018-07-02 15:30,888.667096
2018-07-02 16:30,892.2445016
2018-07-02 17:30,892.7254938
2018-07-02 18:30,897.1337322
2018-07-02 19:30,896.8327111
2018-07-02 20:30,899.4542216
2018-07-02 21:30,900.1781145
2018-07-02 22:30,897.3131713
2018-07-02 23:30,894.573489
2018-07-03 0:30,890.7837638
2018-07-03 1:30,885.2908656
2018-07-03 2:30,882.877227
2018-07-03 3:30,880.1370439
2018-07-03 4:30,880.9863883
2018-07-03 5:30,882.4836941
2018-07-03 6:30,882.3664104
2018-07-03 7:30,877.2674417
2018-07-03 8:30,877.8052731
2018-07-03 9:30,881.4677552
2018-07-03 10:30,885.4776358
2018-07-03 11:30,886.4614325
2018-07-03 12:30,882.7407804
2018-07-03 13:30,882.2248191
2018-07-03 14:30,880.9244414
2018-07-03 15:30,884.0902801
2018-07-03 16:30,889.9052448
2018-07-03 17:30,890.3488322
2018-07-03 18:30,893.2704755
2018-07-03 19:30,896.5353302
2018-07-03 20:30,898.5305284
2018-07-03 21:30,897.6638329
2018-07-03 22:30,896.582671
2018-07-03 23:30,895.8823738
2018-07-04 0:30,892.9767939
2018-07-04 1:30,888.8319334
2018-07-04 2:30,885.6720057
2018-07-04 3:30,881.8904579
2018-07-04 4:30,880.7328424
2018-07-04 5:30,879.8945669
2018-07-04 6:30,878.0276483
2018-07-04 7:30,873.0102086
2018-07-04 8:30,872.8571527
2018-07-04 9:30,876.0731913
2018-07-04 10:30,881.5034821
2018-07-04 11:30,884.816068
2018-07-04 12:30,889.4517969
2018-07-04 13:30,898.4984564
2018-07-04 14:30,906.1995951
2018-07-04 15:30,909.9683329
2018-07-04 16:30,917.932115
2018-07-04 17:30,921.730919
2018-07-04 18:30,928.0551831
2018-07-04 19:30,932.4133098
2018-07-04 20:30,932.3264829
2018-07-04 21:30,933.1559279
2018-07-04 22:30,928.3008902
2018-07-04 23:30,923.3549912
2018-07-05 0:30,914.68678
2018-07-05 1:30,910.3268269
2018-07-05 2:30,905.3211273
2018-07-05 3:30,901.1221913
2018-07-05 4:30,892.9673268
2018-07-05 5:30,890.0698142
2018-07-05 6:30,881.865826
2018-07-05 7:30,874.2862426
2018-07-05 8:30,872.0868273
2018-07-05 9:30,870.2548891
2018-07-05 10:30,873.0880552
2018-07-05 11:30,875.2650677
2018-07-05 12:30,879.4663683
2018-07-05 13:30,880.7126531
2018-07-05 14:30,880.0383695
2018-07-05 15:30,881.6388071
2018-07-05 16:30,887.7630941
2018-07-05 17:30,886.2120789
2018-07-05 18:30,890.0562463
2018-07-05 19:30,889.7303483
2018-07-05 20:30,892.6340249
2018-07-05 21:30,890.8019159
2018-07-05 22:30,889.5568702
2018-07-05 23:30,891.5569889
2018-07-06 0:30,891.9066653
2018-07-06 1:30,892.6207397
2018-07-06 2:30,886.833723
2018-07-06 3:30,884.6830349
2018-07-06 4:30,881.7858422
2018-07-06 5:30,881.5089111
2018-07-06 6:30,878.1633563
2018-07-06 7:30,877.7028156
2018-07-06 8:30,879.0503388
2018-07-06 9:30,877.1109577
2018-07-06 10:30,883.8617592
2018-07-06 11:30,886.8062317
2018-07-06 12:30,889.9315603
2018-07-06 13:30,893.4558652
2018-07-06 14:30,898.7079393
2018-07-06 15:30,901.2803662
2018-07-06 16:30,907.7122301
2018-07-06 17:30,912.3086169
2018-07-06 18:30,918.166177
2018-07-06 19:30,921.9648794
2018-07-06 20:30,928.9083019
2018-07-06 21:30,927.8284087
2018-07-06 22:30,928.9986384
2018-07-06 23:30,923.8961703
2018-07-07 0:30,917.7562607
2018-07-07 1:30,913.0997069
2018-07-07 2:30,909.786534
2018-07-07 3:30,908.1956839
2018-07-07 4:30,903.0357495
2018-07-07 5:30,897.6990572
2018-07-07 6:30,891.7495105
2018-07-07 7:30,886.8864949
2018-07-07 8:30,881.8477479
2018-07-07 9:30,880.0653142
2018-07-07 10:30,879.9572849
2018-07-07 11:30,879.2614667
2018-07-07 12:30,880.9821725
2018-07-07 13:30,885.9474554
2018-07-07 14:30,890.1715306
2018-07-07 15:30,891.2268318
2018-07-07 16:30,901.4484934
2018-07-07 17:30,905.0427484
2018-07-07 18:30,913.0127773
2018-07-07 19:30,915.1200375
2018-07-07 20:30,917.2411705
2018-07-07 21:30,915.1335816
2018-07-07 22:30,916.8598604
2018-07-07 23:30,913.7514955
2018-07-08 0:30,914.9920587
2018-07-08 1:30,919.0681555
2018-07-08 2:30,918.3820778
2018-07-08 3:30,917.1276806
2018-07-08 4:30,917.1452024
2018-07-08 5:30,914.7062434
2018-07-08 6:30,911.7487413
2018-07-08 7:30,908.2444293
2018-07-08 8:30,906.4708534
2018-07-08 9:30,908.3043942
2018-07-08 10:30,909.657756
2018-07-08 11:30,912.0459348
2018-07-08 12:30,919.2630799
2018-07-08 13:30,922.2445611
2018-07-08 14:30,927.3954328
2018-07-08 15:30,931.1565471
2018-07-08 16:30,937.5147608
2018-07-08 17:30,936.8289094
2018-07-08 18:30,939.6663482
2018-07-08 19:30,936.448609
2018-07-08 20:30,935.8901802
2018-07-08 21:30,934.8732877
2018-07-08 22:30,935.0949426
2018-07-08 23:30,932.3484293
2018-07-09 0:30,931.0615555
2018-07-09 1:30,927.224705
2018-07-09 2:30,923.4390744
2018-07-09 3:30,922.5973437
2018-07-09 4:30,920.0289974
2018-07-09 5:30,915.6195103
2018-07-09 6:30,916.6641352
2018-07-09 7:30,915.2871678
2018-07-09 8:30,916.6457511
2018-07-09 9:30,916.8696894
2018-07-09 10:30,919.3769547
2018-07-09 11:30,923.7614863
2018-07-09 12:30,928.5239292
2018-07-09 13:30,929.415636
2018-07-09 14:30,937.8443468
2018-07-09 15:30,941.2709449
2018-07-09 16:30,942.3582069
2018-07-09 17:30,943.2063841
2018-07-09 18:30,950.1818756
2018-07-09 19:30,952.7254176
2018-07-09 20:30,955.822999
2018-07-09 21:30,957.2779794
2018-07-09 22:30,959.8501757
2018-07-09 23:30,957.3139836
2018-07-10 0:30,950.5148953
2018-07-10 1:30,949.9471481
2018-07-10 2:30,948.3027967
2018-07-10 3:30,943.7495548
2018-07-10 4:30,938.388356
2018-07-10 5:30,938.003366
2018-07-10 6:30,935.3361702
2018-07-10 7:30,934.5958366
2018-07-10 8:30,930.1981855
2018-07-10 9:30,927.2419102
2018-07-10 10:30,929.4606094
2018-07-10 11:30,927.6391223
2018-07-10 12:30,929.4945289
2018-07-10 13:30,934.3736797
2018-07-10 14:30,938.3641716
2018-07-10 15:30,941.4276825
2018-07-10 16:30,944.7385031
2018-07-10 17:30,948.9085886
2018-07-10 18:30,957.8668967
2018-07-10 19:30,963.3777277
2018-07-10 20:30,967.7579795
2018-07-10 21:30,968.6409772
2018-07-10 22:30,968.9692112
2018-07-10 23:30,963.0291211
2018-07-11 0:30,960.6705274
2018-07-11 1:30,964.1387066
2018-07-11 2:30,954.6032189
2018-07-11 3:30,947.5035215
2018-07-11 4:30,944.3966948
2018-07-11 5:30,940.0052154
2018-07-11 6:30,936.4591028
2018-07-11 7:30,936.211019
2018-07-11 8:30,928.1877992
2018-07-11 9:30,928.0383747
2018-07-11 10:30,930.5193853
2018-07-11 11:30,928.7847268
2018-07-11 12:30,930.8562172
2018-07-11 13:30,934.7854802
2018-07-11 14:30,938.0092823
2018-07-11 15:30,942.4115788
2018-07-11 16:30,945.4882181
2018-07-11 17:30,948.2231794
2018-07-11 18:30,951.5304696
2018-07-11 19:30,957.2068634
2018-07-11 20:30,959.595636
2018-07-11 21:30,961.8509558
2018-07-11 22:30,963.6701698
2018-07-11 23:30,963.8428058
2018-07-12 0:30,968.1910371
2018-07-12 1:30,967.6081762
2018-07-12 2:30,962.1081447
2018-07-12 3:30,958.9762636
2018-07-12 4:30,959.1558877
2018-07-12 5:30,957.2323625
2018-07-12 6:30,954.9672644
2018-07-12 7:30,954.2267906
2018-07-12 8:30,953.16867
2018-07-12 9:30,955.3575453
2018-07-12 10:30,959.817566
2018-07-12 11:30,955.7965708
2018-07-12 12:30,963.2493685
2018-07-12 13:30,968.7038946
2018-07-12 14:30,970.2288014
2018-07-12 15:30,970.1164796
2018-07-12 16:30,973.2178185
2018-07-12 17:30,970.3880837
2018-07-12 18:30,969.4825627
2018-07-12 19:30,975.1285299
2018-07-12 20:30,975.9231779
2018-07-12 21:30,975.149025
2018-07-12 22:30,974.8417868
2018-07-12 23:30,975.1176816
2018-07-13 0:30,971.9920588
2018-07-13 1:30,967.9750962
2018-07-13 2:30,967.3378538
2018-07-13 3:30,963.1053995
2018-07-13 4:30,964.5145191
2018-07-13 5:30,962.771179
2018-07-13 6:30,962.8633338
2018-07-13 7:30,963.9854061
2018-07-13 8:30,962.6771021
2018-07-13 9:30,961.9541554
2018-07-13 10:30,961.5110416
2018-07-13 11:30,959.572267
2018-07-13 12:30,962.0879814
2018-07-13 13:30,955.8490479
2018-07-13 14:30,957.142994
2018-07-13 15:30,951.7032762
2018-07-13 16:30,948.9500723
2018-07-13 17:30,944.2928437
2018-07-13 18:30,943.808132
2018-07-13 19:30,946.2117
2018-07-13 20:30,939.658943
2018-07-13 21:30,936.4013667
2018-07-13 22:30,934.3550835
2018-07-13 23:30,933.0388845
2018-07-14 0:30,929.0787817
2018-07-14 1:30,928.0152649
2018-07-14 2:30,931.3218121
2018-07-14 3:30,927.6320061
2018-07-14 4:30,928.2807634
2018-07-14 5:30,923.772177
2018-07-14 6:30,923.0510289
2018-07-14 7:30,921.8014995
2018-07-14 8:30,922.5239452
2018-07-14 9:30,928.1470123
2018-07-14 10:30,929.2467701
2018-07-14 11:30,932.4355264
2018-07-14 12:30,933.2000998
2018-07-14 13:30,938.3578359
2018-07-14 14:30,947.6311993
2018-07-14 15:30,947.8995399
2018-07-14 16:30,954.9810493
2018-07-14 17:30,959.1706168
2018-07-14 18:30,963.792823
2018-07-14 19:30,967.6257005
2018-07-14 20:30,965.6234523
2018-07-14 21:30,968.8748105
2018-07-14 22:30,970.8836404
2018-07-14 23:30,970.1488346
2018-07-15 0:30,969.9643467
2018-07-15 1:30,964.2375044
2018-07-15 2:30,957.9608439
2018-07-15 3:30,945.415619
2018-07-15 4:30,940.8516229
2018-07-15 5:30,931.0907005
2018-07-15 6:30,927.9367354
2018-07-15 7:30,927.7731305
2018-07-15 8:30,926.7354812
2018-07-15 9:30,926.0957591
2018-07-15 10:30,922.9072309
2018-07-15 11:30,925.0374344
2018-07-15 12:30,928.9911393
2018-07-15 13:30,937.3780591
2018-07-15 14:30,945.5387437
2018-07-15 15:30,949.5279761
2018-07-15 16:30,957.8719901
2018-07-15 17:30,966.759505
2018-07-15 18:30,976.6007631
2018-07-15 19:30,983.5090679
2018-07-15 20:30,990.6693436
2018-07-15 21:30,997.9485151
2018-07-15 22:30,1001.597816
2018-07-15 23:30,1000.455927
2018-07-16 0:30,997.4792529
2018-07-16 1:30,991.3344619
2018-07-16 2:30,983.4632013
2018-07-16 3:30,976.0499982
2018-07-16 4:30,969.0780099
2018-07-16 5:30,960.3012804
2018-07-16 6:30,956.3397184
2018-07-16 7:30,951.9941507
2018-07-16 8:30,944.4517972
2018-07-16 9:30,940.2562344
2018-07-16 10:30,938.6494463
2018-07-16 11:30,935.6875823
2018-07-16 12:30,935.6689478
2018-07-16 13:30,940.3788587
2018-07-16 14:30,944.4494858
2018-07-16 15:30,945.1530145
2018-07-16 16:30,949.0826461
2018-07-16 17:30,954.8887253
2018-07-16 18:30,958.1433959
2018-07-16 19:30,962.9376094
2018-07-16 20:30,963.5888877
2018-07-16 21:30,965.4821383
2018-07-16 22:30,963.9356753
2018-07-16 23:30,962.9678152
2018-07-17 0:30,958.7699958
2018-07-17 1:30,957.9216773
2018-07-17 2:30,953.9172012
2018-07-17 3:30,950.3006846
2018-07-17 4:30,951.523781
2018-07-17 5:30,951.4548407
2018-07-17 6:30,949.5526945
2018-07-17 7:30,945.3756641
2018-07-17 8:30,940.6882299
2018-07-17 9:30,938.7924239
2018-07-17 10:30,935.0277509
2018-07-17 11:30,931.3742881
2018-07-17 12:30,929.3172844
2018-07-17 13:30,929.4591008
2018-07-17 14:30,922.3443664
2018-07-17 15:30,919.9765995
2018-07-17 16:30,915.0920986
2018-07-17 17:30,916.8812738
2018-07-17 18:30,917.0159951
2018-07-17 19:30,914.5760566
2018-07-17 20:30,909.6613347
2018-07-17 21:30,907.817129
2018-07-17 22:30,903.4263001
2018-07-17 23:30,895.5936158
2018-07-18 0:30,889.703671
2018-07-18 1:30,888.1310986
2018-07-18 2:30,888.4912069
2018-07-18 3:30,883.648121
2018-07-18 4:30,883.7812866
2018-07-18 5:30,877.1144584
2018-07-18 6:30,876.7897588
2018-07-18 7:30,874.2017426
2018-07-18 8:30,872.4631211
2018-07-18 9:30,874.5358707
2018-07-18 10:30,879.798116
2018-07-18 11:30,879.8090021
2018-07-18 12:30,883.6655411
2018-07-18 13:30,886.1112473
2018-07-18 14:30,887.27322
2018-07-18 15:30,892.6106646
2018-07-18 16:30,892.8274418
2018-07-18 17:30,902.1218433
2018-07-18 18:30,906.4100559
2018-07-18 19:30,904.8862636
2018-07-18 20:30,907.4048436
2018-07-18 21:30,909.0985652
2018-07-18 22:30,909.558819
2018-07-18 23:30,905.8778959
2018-07-19 0:30,908.373926
2018-07-19 1:30,906.7425785
2018-07-19 2:30,906.3464596
2018-07-19 3:30,899.7023965
2018-07-19 4:30,896.5106104
2018-07-19 5:30,888.4088764
2018-07-19 6:30,885.0435612
2018-07-19 7:30,880.2811121
2018-07-19 8:30,877.6288046
2018-07-19 9:30,878.0368512
2018-07-19 10:30,876.3541666
2018-07-19 11:30,873.11356
2018-07-19 12:30,878.009661
2018-07-19 13:30,879.2924138
2018-07-19 14:30,878.7191301
2018-07-19 15:30,878.1077431
2018-07-19 16:30,881.8661134
2018-07-19 17:30,886.9117019
2018-07-19 18:30,890.6975894
2018-07-19 19:30,894.034046
2018-07-19 20:30,899.8142424
2018-07-19 21:30,902.401859
2018-07-19 22:30,907.9352755
2018-07-19 23:30,908.0589013
2018-07-20 0:30,909.1533344
2018-07-20 1:30,905.9110291
2018-07-20 2:30,906.985365
2018-07-20 3:30,904.272089
2018-07-20 4:30,901.8839794
2018-07-20 5:30,899.576274
2018-07-20 6:30,901.0899906
2018-07-20 7:30,902.6503194
2018-07-20 8:30,903.9973758
2018-07-20 9:30,905.1933801
2018-07-20 10:30,902.893986
2018-07-20 11:30,905.2283441
2018-07-20 12:30,908.9437274
2018-07-20 13:30,906.9633147
2018-07-20 14:30,909.7421713
2018-07-20 15:30,911.3935684
2018-07-20 16:30,915.5957957
2018-07-20 17:30,914.8424764
2018-07-20 18:30,916.5921843
2018-07-20 19:30,913.440379
2018-07-20 20:30,911.5467726
2018-07-20 21:30,908.5727441
2018-07-20 22:30,910.0241712
2018-07-20 23:30,905.1038889
2018-07-21 0:30,907.0456795
2018-07-21 1:30,904.6592683
2018-07-21 2:30,908.0692072
2018-07-21 3:30,909.1588743
2018-07-21 4:30,908.8767518
2018-07-21 5:30,908.6329969
2018-07-21 6:30,906.9797463
2018-07-21 7:30,910.306272
2018-07-21 8:30,910.325439
2018-07-21 9:30,908.1903175
2018-07-21 10:30,906.6071209
2018-07-21 11:30,907.3585793
2018-07-21 12:30,914.0822958
2018-07-21 13:30,915.7997696
2018-07-21 14:30,923.0243222
2018-07-21 15:30,925.4206632
2018-07-21 16:30,929.8352769
2018-07-21 17:30,930.7784455
2018-07-21 18:30,935.2139497
2018-07-21 19:30,937.4371734
2018-07-21 20:30,938.8328672
2018-07-21 21:30,939.804151
2018-07-21 22:30,942.9955249
2018-07-21 23:30,940.8764156
2018-07-22 0:30,939.7262381
2018-07-22 1:30,933.8432697
2018-07-22 2:30,933.5826011
2018-07-22 3:30,929.6555524
2018-07-22 4:30,924.2920965
2018-07-22 5:30,918.1931658
2018-07-22 6:30,918.6571921
2018-07-22 7:30,919.4901977
2018-07-22 8:30,916.2290664
2018-07-22 9:30,911.4470111
2018-07-22 10:30,912.725048
2018-07-22 11:30,910.1697005
2018-07-22 12:30,910.6222859
2018-07-22 13:30,911.7164644
2018-07-22 14:30,916.8725549
2018-07-22 15:30,921.4653542
2018-07-22 16:30,923.599124
2018-07-22 17:30,925.4096728
2018-07-22 18:30,932.4290658
2018-07-22 19:30,935.4653585
2018-07-22 20:30,935.5321545
2018-07-22 21:30,937.663024
2018-07-22 22:30,938.2031574
2018-07-22 23:30,939.7936931
2018-07-23 0:30,938.3089651
2018-07-23 1:30,941.3142418
2018-07-23 2:30,944.5127764
2018-07-23 3:30,945.5420584
2018-07-23 4:30,944.8730281
2018-07-23 5:30,944.0365337
2018-07-23 6:30,945.5149
2018-07-23 7:30,940.823561
2018-07-23 8:30,935.5936735
2018-07-23 9:30,931.4783307
2018-07-23 10:30,931.02375
2018-07-23 11:30,926.8791214
2018-07-23 12:30,924.8197236
2018-07-23 13:30,925.4152502
2018-07-23 14:30,926.8647317
2018-07-23 15:30,927.4944512
2018-07-23 16:30,929.6530019
2018-07-23 17:30,933.0626404
2018-07-23 18:30,941.1339832
2018-07-23 19:30,939.3487712
2018-07-23 20:30,941.325784
2018-07-23 21:30,944.6773591
2018-07-23 22:30,946.1311792
2018-07-23 23:30,948.2149944
2018-07-24 0:30,948.1396206
2018-07-24 1:30,947.5622181
2018-07-24 2:30,948.2057074
2018-07-24 3:30,947.2827662
2018-07-24 4:30,946.3965661
2018-07-24 5:30,943.2356448
2018-07-24 6:30,939.7971942
2018-07-24 7:30,938.7055506
2018-07-24 8:30,938.0570701
2018-07-24 9:30,939.582304
2018-07-24 10:30,940.6413339
2018-07-24 11:30,942.6204874
2018-07-24 12:30,942.4353495
2018-07-24 13:30,948.2020482
2018-07-24 14:30,956.6429174
2018-07-24 15:30,959.0106712
2018-07-24 16:30,964.4867909
2018-07-24 17:30,967.0646324
2018-07-24 18:30,970.8530693
2018-07-24 19:30,970.6610544
2018-07-24 20:30,975.0329581
2018-07-24 21:30,969.756611
2018-07-24 22:30,965.170035
2018-07-24 23:30,962.8283064
2018-07-25 0:30,959.5836318
2018-07-25 1:30,952.0578207
2018-07-25 2:30,950.697573
2018-07-25 3:30,948.3710686
2018-07-25 4:30,944.81457
2018-07-25 5:30,940.9386596
2018-07-25 6:30,937.3486974
2018-07-25 7:30,936.119932
2018-07-25 8:30,934.1895774
2018-07-25 9:30,935.0414956
2018-07-25 10:30,937.2115847
2018-07-25 11:30,937.9347965
2018-07-25 12:30,941.7952924
2018-07-25 13:30,944.2964604
2018-07-25 14:30,942.1121935
2018-07-25 15:30,942.452602
2018-07-25 16:30,947.3942542
2018-07-25 17:30,945.1356634
2018-07-25 18:30,945.8436497
2018-07-25 19:30,947.3576261
2018-07-25 20:30,945.6823704
2018-07-25 21:30,940.0242759
2018-07-25 22:30,939.1321991
2018-07-25 23:30,939.6999316
2018-07-26 0:30,935.5610919
2018-07-26 1:30,932.4331986
2018-07-26 2:30,931.8327615
2018-07-26 3:30,931.1441849
2018-07-26 4:30,928.4911478
2018-07-26 5:30,923.7342827
2018-07-26 6:30,920.53335
2018-07-26 7:30,923.3832712
2018-07-26 8:30,928.5076783
2018-07-26 9:30,932.1680613
2018-07-26 10:30,935.566306
2018-07-26 11:30,936.738677
2018-07-26 12:30,940.8763139
2018-07-26 13:30,942.6884596
2018-07-26 14:30,949.0281263
2018-07-26 15:30,956.4300449
2018-07-26 16:30,961.405944
2018-07-26 17:30,965.3332233
2018-07-26 18:30,973.6892386
2018-07-26 19:30,980.0404914
2018-07-26 20:30,979.7657214
2018-07-26 21:30,982.6780439
2018-07-26 22:30,982.1880139
2018-07-26 23:30,982.7514119
2018-07-27 0:30,981.7093611
2018-07-27 1:30,978.0679029
2018-07-27 2:30,974.1929044
2018-07-27 3:30,964.6438857
2018-07-27 4:30,958.1253286
2018-07-27 5:30,949.3110555
2018-07-27 6:30,947.0735041
2018-07-27 7:30,948.185242
2018-07-27 8:30,948.6863353
2018-07-27 9:30,949.5408198
2018-07-27 10:30,947.2597619
2018-07-27 11:30,948.732485
2018-07-27 12:30,954.6181578
2018-07-27 13:30,959.0011516
2018-07-27 14:30,964.2248249
2018-07-27 15:30,964.5589489
2018-07-27 16:30,965.9789858
2018-07-27 17:30,973.4597012
2018-07-27 18:30,979.1655557
2018-07-27 19:30,980.2152158
2018-07-27 20:30,981.8384986
2018-07-27 21:30,986.787888
2018-07-27 22:30,986.2700828
2018-07-27 23:30,985.0254324
2018-07-28 0:30,984.2151494
2018-07-28 1:30,975.4210161
2018-07-28 2:30,965.1751906
2018-07-28 3:30,952.3430511
2018-07-28 4:30,942.7360537
2018-07-28 5:30,932.1870631
2018-07-28 6:30,925.2364571
2018-07-28 7:30,917.9509761
2018-07-28 8:30,906.5415983
2018-07-28 9:30,901.7566116
2018-07-28 10:30,893.6618069
2018-07-28 11:30,889.5046653
2018-07-28 12:30,884.9529067
2018-07-28 13:30,878.0499204
2018-07-28 14:30,871.5828641
2018-07-28 15:30,865.7518017
2018-07-28 16:30,864.9713535
2018-07-28 17:30,870.1625025
2018-07-28 18:30,868.8250542
2018-07-28 19:30,869.1397257
2018-07-28 20:30,871.2408479
2018-07-28 21:30,873.4961277
2018-07-28 22:30,873.9050031
2018-07-28 23:30,876.4920319
2018-07-29 0:30,878.8791335
2018-07-29 1:30,874.755142
2018-07-29 2:30,869.7631832
2018-07-29 3:30,868.6582862
2018-07-29 4:30,866.7769056
2018-07-29 5:30,867.4705464
2018-07-29 6:30,868.3466304
2018-07-29 7:30,867.5013529
2018-07-29 8:30,866.464599
2018-07-29 9:30,870.8456545
2018-07-29 10:30,868.1380832
2018-07-29 11:30,870.7337226
2018-07-29 12:30,874.1324927
2018-07-29 13:30,874.9035344
2018-07-29 14:30,877.8461745
2018-07-29 15:30,881.9927865
2018-07-29 16:30,884.3427402
2018-07-29 17:30,887.5265514
2018-07-29 18:30,887.5723588
2018-07-29 19:30,891.9174595
2018-07-29 20:30,893.5429266
2018-07-29 21:30,894.8754782
2018-07-29 22:30,894.1573633
2018-07-29 23:30,897.4890316
2018-07-30 0:30,893.8720497
2018-07-30 1:30,887.6235574
2018-07-30 2:30,883.4064486
2018-07-30 3:30,881.8751399
2018-07-30 4:30,882.9032359
2018-07-30 5:30,883.5830129
2018-07-30 6:30,879.7697643
2018-07-30 7:30,875.8726329
2018-07-30 8:30,871.9374558
2018-07-30 9:30,870.5894806
2018-07-30 10:30,870.0412002
2018-07-30 11:30,878.7091957
2018-07-30 12:30,883.7137563
2018-07-30 13:30,892.2515072
2018-07-30 14:30,901.4169028
2018-07-30 15:30,903.9669889
2018-07-30 16:30,907.3903205
2018-07-30 17:30,912.1078877
2018-07-30 18:30,917.2695421
2018-07-30 19:30,925.3059122
2018-07-30 20:30,927.0535783
2018-07-30 21:30,929.8950583
2018-07-30 22:30,930.0917876
2018-07-30 23:30,929.7810424
2018-07-31 0:30,924.9959203
2018-07-31 1:30,919.7095703
2018-07-31 2:30,917.519969
2018-07-31 3:30,915.8101018
2018-07-31 4:30,914.3311445
2018-07-31 5:30,912.9619993
2018-07-31 6:30,906.755469
2018-07-31 7:30,901.2066188
2018-07-31 8:30,897.8648048
2018-07-31 9:30,894.7547658
2018-07-31 10:30,899.0481452
2018-07-31 11:30,904.1721423
2018-07-31 12:30,904.9899433
2018-07-31 13:30,907.8046853
2018-07-31 14:30,909.2012997
2018-07-31 15:30,909.9169788
2018-07-31 16:30,915.2280913
2018-07-31 17:30,920.3097028
2018-07-31 18:30,929.2699277
2018-07-31 19:30,934.3508661
2018-07-31 20:30,933.6276977
2018-07-31 21:30,936.2557241
2018-07-31 22:30,934.1779579
2018-07-31 23:30,932.9423796
2018-08-01 0:30,930.8473549
2018-08-01 1:30,932.5076242
2018-08-01 2:30,930.9300985
2018-08-01 3:30,929.8101782
2018-08-01 4:30,929.110269
2018-08-01 5:30,929.9220803
2018-08-01 6:30,924.502861
2018-08-01 7:30,918.6237541
2018-08-01 8:30,914.357938
2018-08-01 9:30,913.4937706
2018-08-01 10:30,917.1133884
2018-08-01 11:30,916.7485311
2018-08-01 12:30,916.4494361
2018-08-01 13:30,919.7155143
2018-08-01 14:30,924.3066362
2018-08-01 15:30,928.6122021
2018-08-01 16:30,935.6943587
2018-08-01 17:30,941.5101325
2018-08-01 18:30,943.9000204
2018-08-01 19:30,942.5656903
2018-08-01 20:30,943.3724013
2018-08-01 21:30,944.5351399
2018-08-01 22:30,943.705439
2018-08-01 23:30,944.5406426
2018-08-02 0:30,943.7209757
2018-08-02 1:30,943.559063
2018-08-02 2:30,936.9227073
2018-08-02 3:30,932.8204184
2018-08-02 4:30,928.205967
2018-08-02 5:30,925.963686
2018-08-02 6:30,921.6826021
2018-08-02 7:30,919.5966382
2018-08-02 8:30,916.2975888
2018-08-02 9:30,918.2166762
2018-08-02 10:30,919.8982976
2018-08-02 11:30,917.174011
2018-08-02 12:30,917.4034478
2018-08-02 13:30,920.2726341
2018-08-02 14:30,921.1969616
2018-08-02 15:30,925.0771834
2018-08-02 16:30,932.8007463
2018-08-02 17:30,933.6678709
2018-08-02 18:30,933.0314348
2018-08-02 19:30,932.891708
2018-08-02 20:30,936.6359632
2018-08-02 21:30,939.4924423
2018-08-02 22:30,943.1997769
2018-08-02 23:30,947.8206661
2018-08-03 0:30,946.9315611
2018-08-03 1:30,943.5998037
2018-08-03 2:30,939.1976752
2018-08-03 3:30,935.2288665
2018-08-03 4:30,938.093505
2018-08-03 5:30,939.7985957
2018-08-03 6:30,940.5819328
