DATE,NPIV,,
2022-04-04 9:30,916.753854,,
2022-04-04 10:30,918.7913608,,
2022-04-04 11:30,917.6812243,,
2022-04-04 12:30,918.0949352,,
2022-04-04 13:30,919.216937,,
2022-04-04 14:30,921.052264,,
2022-04-04 15:30,923.3519869,,
2022-04-04 16:30,925.2477242,,
2022-04-04 17:30,927.2657461,,
2022-04-04 18:30,929.9085262,,
2022-04-04 19:30,932.0771153,,
2022-04-04 20:30,934.0885925,,
2022-04-04 21:30,935.8253997,,
2022-04-04 22:30,940.0894343,,
2022-04-04 23:30,940.8673671,,
2022-04-05 0:30,939.2304863,,
2022-04-05 1:30,939.1001046,,
2022-04-05 2:30,936.2024308,,
2022-04-05 3:30,928.9321535,,
2022-04-05 4:30,925.2143099,,
2022-04-05 5:30,922.5511593,,
2022-04-05 6:30,916.8791607,,
2022-04-05 7:30,911.5203605,,
2022-04-05 8:30,908.7440232,,
2022-04-05 9:30,907.0584809,,
2022-04-05 10:30,906.0989614,,
2022-04-05 11:30,900.0876144,,
2022-04-05 12:30,901.5582653,,
2022-04-05 13:30,902.0263198,,
2022-04-05 14:30,904.9687751,,
2022-04-05 15:30,906.0608284,,
2022-04-05 16:30,909.9082854,,
2022-04-05 17:30,912.2073468,,
2022-04-05 18:30,917.7945864,,
2022-04-05 19:30,920.9354122,,
2022-04-05 20:30,926.5028851,,
2022-04-05 21:30,929.9684622,,
2022-04-05 22:30,931.8681579,,
2022-04-05 23:30,931.5108837,,
2022-04-06 0:30,929.8263509,,
2022-04-06 1:30,931.9662853,,
2022-04-06 2:30,928.5829707,,
2022-04-06 3:30,913.1777695,,
2022-04-06 4:30,907.9771136,,
2022-04-06 5:30,911.5128745,,
2022-04-06 6:30,NaN,,
2022-04-06 7:30,NaN,,
2022-04-06 8:30,NaN,,
2022-04-06 9:30,NaN,,
2022-04-06 10:30,NaN,,
2022-04-06 11:30,NaN,,
2022-04-06 12:30,NaN,,
2022-04-06 13:30,NaN,,
2022-04-06 14:30,NaN,,
2022-04-06 15:30,NaN,,
2022-04-06 16:30,NaN,,
2022-04-06 17:30,NaN,,
2022-04-06 18:30,NaN,,
2022-04-06 19:30,NaN,,
2022-04-06 20:30,NaN,,
2022-04-06 21:30,NaN,,
2022-04-06 22:30,NaN,,
2022-04-06 23:30,NaN,,
2022-04-07 0:30,NaN,,
2022-04-07 1:30,NaN,,
2022-04-07 2:30,NaN,,
2022-04-07 3:30,NaN,,
2022-04-07 4:30,NaN,,
2022-04-07 5:30,NaN,,
2022-04-07 6:30,NaN,,
2022-04-07 7:30,924.1193326,,
2022-04-07 8:30,933.0627871,,
2022-04-07 9:30,941.809626,,
2022-04-07 10:30,947.5759028,,
2022-04-07 11:30,956.3534288,,
2022-04-07 12:30,970.3722091,,
2022-04-07 13:30,985.0621246,,
2022-04-07 14:30,994.9962093,,
2022-04-07 15:30,1000.318665,,
2022-04-07 16:30,1002.359682,,
2022-04-07 17:30,1005.778486,,
2022-04-07 18:30,999.0751199,,
2022-04-07 19:30,997.98493,,
2022-04-07 20:30,996.9408645,,
2022-04-07 21:30,989.5813463,,
2022-04-07 22:30,982.7492966,,
2022-04-07 23:30,971.6667305,,
2022-04-08 0:30,961.6734712,,
2022-04-08 1:30,951.1301246,,
2022-04-08 2:30,941.558194,,
2022-04-08 3:30,927.4116706,,
2022-04-08 4:30,919.6157757,,
2022-04-08 5:30,917.0250257,,
2022-04-08 6:30,915.5000193,,
2022-04-08 7:30,917.0572638,,
2022-04-08 8:30,916.2174376,,
2022-04-08 9:30,914.3801687,,
2022-04-08 10:30,922.4605141,,
2022-04-08 11:30,934.287085,,
2022-04-08 12:30,938.9591313,,
2022-04-08 13:30,946.2959589,,
2022-04-08 14:30,949.0300355,,
2022-04-08 15:30,950.9852364,,
2022-04-08 16:30,953.7358366,,
2022-04-08 17:30,953.3596535,,
2022-04-08 18:30,953.8303823,,
2022-04-08 19:30,960.4070542,,
2022-04-08 20:30,965.5443792,,
2022-04-08 21:30,962.3474365,,
2022-04-08 22:30,962.9298935,,
2022-04-08 23:30,963.5935489,,
2022-04-09 0:30,961.0404779,,
2022-04-09 1:30,961.4291121,,
2022-04-09 2:30,958.7075963,,
2022-04-09 3:30,957.7096525,,
2022-04-09 4:30,954.5869692,,
2022-04-09 5:30,954.9015545,,
2022-04-09 6:30,949.2763259,,
2022-04-09 7:30,947.6342732,,
2022-04-09 8:30,938.1626433,,
2022-04-09 9:30,931.9214659,,
2022-04-09 10:30,932.5778404,,
2022-04-09 11:30,937.4954001,,
2022-04-09 12:30,934.2559584,,
2022-04-09 13:30,935.1577327,,
2022-04-09 14:30,931.9197022,,
2022-04-09 15:30,930.4741398,,
2022-04-09 16:30,932.5033276,,
2022-04-09 17:30,933.1330765,,
2022-04-09 18:30,935.5443843,,
2022-04-09 19:30,940.8950986,,
2022-04-09 20:30,944.202961,,
2022-04-09 21:30,945.1877282,,
2022-04-09 22:30,948.8390385,,
2022-04-09 23:30,950.332328,,
2022-04-10 0:30,950.2121385,,
2022-04-10 1:30,953.9357786,,
2022-04-10 2:30,951.5174671,,
2022-04-10 3:30,954.8561733,,
2022-04-10 4:30,951.5731627,,
2022-04-10 5:30,950.5326337,,
2022-04-10 6:30,948.4276683,,
2022-04-10 7:30,947.7231521,,
2022-04-10 8:30,946.098371,,
2022-04-10 9:30,946.1995953,,
2022-04-10 10:30,953.6005319,,
2022-04-10 11:30,954.963117,,
2022-04-10 12:30,956.8018035,,
2022-04-10 13:30,958.3453665,,
2022-04-10 14:30,961.3756204,,
2022-04-10 15:30,965.5579391,,
2022-04-10 16:30,965.5852112,,
2022-04-10 17:30,965.495874,,
2022-04-10 18:30,969.7667266,,
2022-04-10 19:30,968.450903,,
2022-04-10 20:30,964.4795441,,
2022-04-10 21:30,963.9956138,,
2022-04-10 22:30,960.8041387,,
2022-04-10 23:30,960.9361716,,
2022-04-11 0:30,956.8010956,,
2022-04-11 1:30,953.8541864,,
2022-04-11 2:30,949.9262999,,
2022-04-11 3:30,948.1915064,,
2022-04-11 4:30,941.6638326,,
2022-04-11 5:30,941.0164437,,
2022-04-11 6:30,941.1484983,,
2022-04-11 7:30,936.2828848,,
2022-04-11 8:30,937.064917,,
2022-04-11 9:30,935.2105176,,
2022-04-11 10:30,938.3794299,,
2022-04-11 11:30,935.1562561,,
2022-04-11 12:30,941.6117219,,
2022-04-11 13:30,943.3130466,,
2022-04-11 14:30,946.5285085,,
2022-04-11 15:30,944.373079,,
2022-04-11 16:30,942.878292,,
2022-04-11 17:30,945.8195504,,
2022-04-11 18:30,945.5491995,,
2022-04-11 19:30,942.8462736,,
2022-04-11 20:30,943.7496612,,
2022-04-11 21:30,947.5880789,,
2022-04-11 22:30,946.6425949,,
2022-04-11 23:30,945.042769,,
2022-04-12 0:30,939.4399435,,
2022-04-12 1:30,938.1049518,,
2022-04-12 2:30,936.7286171,,
2022-04-12 3:30,932.3043094,,
2022-04-12 4:30,932.0820586,,
2022-04-12 5:30,931.2307178,,
2022-04-12 6:30,923.8786052,,
2022-04-12 7:30,NaN,,
2022-04-12 8:30,NaN,,
2022-04-12 9:30,NaN,,
2022-04-12 10:30,NaN,,
2022-04-12 11:30,NaN,,
2022-04-12 12:30,NaN,,
2022-04-12 13:30,NaN,,
2022-04-12 14:30,NaN,,
2022-04-12 15:30,NaN,,
2022-04-12 16:30,NaN,,
2022-04-12 17:30,NaN,,
2022-04-12 18:30,NaN,,
2022-04-12 19:30,NaN,,
2022-04-12 20:30,NaN,,
2022-04-12 21:30,NaN,,
2022-04-12 22:30,NaN,,
2022-04-12 23:30,NaN,,
2022-04-13 0:30,NaN,,
2022-04-13 1:30,NaN,,
2022-04-13 2:30,NaN,,
2022-04-13 3:30,NaN,,
2022-04-13 4:30,NaN,,
2022-04-13 5:30,NaN,,
2022-04-13 6:30,NaN,,
2022-04-13 7:30,NaN,,
2022-04-13 8:30,NaN,,
2022-04-13 9:30,NaN,,
2022-04-13 10:30,NaN,,
2022-04-13 11:30,NaN,,
2022-04-13 12:30,NaN,,
2022-04-13 13:30,918.1647771,,
2022-04-13 14:30,920.3383089,,
2022-04-13 15:30,925.9850911,,
2022-04-13 16:30,920.4290651,,
2022-04-13 17:30,921.5583918,,
2022-04-13 18:30,921.1585747,,
2022-04-13 19:30,920.5975736,,
2022-04-13 20:30,916.655817,,
2022-04-13 21:30,920.1205014,,
2022-04-13 22:30,921.9056174,,
2022-04-13 23:30,922.8743949,,
2022-04-14 0:30,926.1865896,,
2022-04-14 1:30,928.7011454,,
2022-04-14 2:30,933.196165,,
2022-04-14 3:30,939.7764989,,
2022-04-14 4:30,940.0987437,,
2022-04-14 5:30,938.5566761,,
2022-04-14 6:30,935.7188347,,
2022-04-14 7:30,935.048247,,
2022-04-14 8:30,937.2931792,,
2022-04-14 9:30,935.6078849,,
2022-04-14 10:30,937.8977198,,
2022-04-14 11:30,942.7961914,,
2022-04-14 12:30,941.804824,,
2022-04-14 13:30,944.8522986,,
2022-04-14 14:30,947.0798842,,
2022-04-14 15:30,942.2695785,,
2022-04-14 16:30,939.363542,,
2022-04-14 17:30,938.2474706,,
2022-04-14 18:30,939.586038,,
2022-04-14 19:30,944.069029,,
2022-04-14 20:30,940.6296953,,
2022-04-14 21:30,945.7493464,,
2022-04-14 22:30,945.1834905,,
2022-04-14 23:30,946.3269694,,
2022-04-15 0:30,951.2671266,,
2022-04-15 1:30,947.4752552,,
2022-04-15 2:30,948.20082,,
2022-04-15 3:30,948.192301,,
2022-04-15 4:30,943.2703923,,
2022-04-15 5:30,942.1965918,,
2022-04-15 6:30,938.5497571,,
2022-04-15 7:30,935.7316635,,
2022-04-15 8:30,936.6679693,,
2022-04-15 9:30,934.9795465,,
2022-04-15 10:30,935.0980766,,
2022-04-15 11:30,935.1173397,,
2022-04-15 12:30,934.0504125,,
2022-04-15 13:30,936.3383259,,
2022-04-15 14:30,934.3506782,,
2022-04-15 15:30,930.1240994,,
2022-04-15 16:30,930.6722282,,
2022-04-15 17:30,931.6814064,,
2022-04-15 18:30,934.2221012,,
2022-04-15 19:30,935.540399,,
2022-04-15 20:30,932.2657878,,
2022-04-15 21:30,931.3587813,,
2022-04-15 22:30,932.8974736,,
2022-04-15 23:30,936.5068956,,
2022-04-16 0:30,938.3498974,,
2022-04-16 1:30,938.3046915,,
2022-04-16 2:30,939.0092308,,
2022-04-16 3:30,940.6360039,,
2022-04-16 4:30,942.4328815,,
2022-04-16 5:30,943.5405938,,
2022-04-16 6:30,938.5294141,,
2022-04-16 7:30,940.1638981,,
2022-04-16 8:30,940.1784396,,
2022-04-16 9:30,936.5196702,,
2022-04-16 10:30,937.9901137,,
2022-04-16 11:30,937.5173864,,
2022-04-16 12:30,938.5554331,,
2022-04-16 13:30,943.7022558,,
2022-04-16 14:30,944.9947415,,
2022-04-16 15:30,947.5712521,,
2022-04-16 16:30,947.7621806,,
2022-04-16 17:30,947.5117147,,
2022-04-16 18:30,947.8415781,,
2022-04-16 19:30,948.4103275,,
2022-04-16 20:30,945.5234129,,
2022-04-16 21:30,947.1312049,,
2022-04-16 22:30,950.6108687,,
2022-04-16 23:30,950.0829925,,
2022-04-17 0:30,950.5356941,,
2022-04-17 1:30,949.7713502,,
2022-04-17 2:30,947.6509711,,
2022-04-17 3:30,949.0526253,,
2022-04-17 4:30,948.2909146,,
2022-04-17 5:30,945.7173358,,
2022-04-17 6:30,939.9063066,,
2022-04-17 7:30,942.0901414,,
2022-04-17 8:30,935.9753541,,
2022-04-17 9:30,935.5221786,,
2022-04-17 10:30,937.433233,,
2022-04-17 11:30,935.3158548,,
2022-04-17 12:30,937.5630533,,
2022-04-17 13:30,939.6499,,
2022-04-17 14:30,937.541002,,
2022-04-17 15:30,933.3842224,,
2022-04-17 16:30,929.6473804,,
2022-04-17 17:30,929.2042338,,
2022-04-17 18:30,929.0534711,,
2022-04-17 19:30,925.7541188,,
2022-04-17 20:30,930.4243108,,
2022-04-17 21:30,928.9368602,,
2022-04-17 22:30,927.784837,,
2022-04-17 23:30,928.8183086,,
2022-04-18 0:30,932.4393732,,
2022-04-18 1:30,929.9287032,,
2022-04-18 2:30,935.83957,,
2022-04-18 3:30,937.3894692,,
2022-04-18 4:30,940.6753345,,
2022-04-18 5:30,942.6584951,,
2022-04-18 6:30,940.9621211,,
2022-04-18 7:30,943.9343901,,
2022-04-18 8:30,941.8291792,,
2022-04-18 9:30,947.3496518,,
2022-04-18 10:30,948.9024483,,
2022-04-18 11:30,948.4294489,,
2022-04-18 12:30,950.8315474,,
2022-04-18 13:30,950.841939,,
2022-04-18 14:30,951.6162782,,
2022-04-18 15:30,951.6902122,,
2022-04-18 16:30,954.5212659,,
2022-04-18 17:30,955.4972754,,
2022-04-18 18:30,954.4769022,,
2022-04-18 19:30,954.2324307,,
2022-04-18 20:30,957.860941,,
2022-04-18 21:30,955.5282421,,
2022-04-18 22:30,956.2308574,,
2022-04-18 23:30,955.0719896,,
2022-04-19 0:30,954.3166272,,
2022-04-19 1:30,950.5226392,,
2022-04-19 2:30,953.2847491,,
2022-04-19 3:30,947.4339882,,
2022-04-19 4:30,948.5015099,,
2022-04-19 5:30,943.3999459,,
2022-04-19 6:30,939.510357,,
2022-04-19 7:30,937.8761679,,
2022-04-19 8:30,934.6652674,,
2022-04-19 9:30,935.759327,,
2022-04-19 10:30,932.3671217,,
2022-04-19 11:30,930.6446106,,
2022-04-19 12:30,933.2965953,,
2022-04-19 13:30,934.9961899,,
2022-04-19 14:30,936.1167463,,
2022-04-19 15:30,937.0040171,,
2022-04-19 16:30,935.9251743,,
2022-04-19 17:30,935.8718336,,
2022-04-19 18:30,937.5747658,,
2022-04-19 19:30,940.4800444,,
2022-04-19 20:30,940.9775391,,
2022-04-19 21:30,937.2013459,,
2022-04-19 22:30,935.318069,,
2022-04-19 23:30,936.3013582,,
2022-04-20 0:30,933.5962805,,
2022-04-20 1:30,932.3857195,,
2022-04-20 2:30,933.0319759,,
2022-04-20 3:30,931.5513522,,
2022-04-20 4:30,933.0104515,,
2022-04-20 5:30,928.0998377,,
2022-04-20 6:30,926.1963358,,
2022-04-20 7:30,923.2376796,,
2022-04-20 8:30,924.7022169,,
2022-04-20 9:30,924.1003386,,
2022-04-20 10:30,923.1538228,,
2022-04-20 11:30,923.9999907,,
2022-04-20 12:30,924.9529747,,
2022-04-20 13:30,921.8647587,,
2022-04-20 14:30,918.5633256,,
2022-04-20 15:30,916.4976259,,
2022-04-20 16:30,915.2054191,,
2022-04-20 17:30,916.9183865,,
2022-04-20 18:30,918.6495762,,
2022-04-20 19:30,918.8580697,,
2022-04-20 20:30,912.7480699,,
2022-04-20 21:30,906.4227139,,
2022-04-20 22:30,908.1910391,,
2022-04-20 23:30,906.2562018,,
2022-04-21 0:30,901.5522572,,
2022-04-21 1:30,900.7289768,,
2022-04-21 2:30,898.6453176,,
2022-04-21 3:30,896.0059039,,
2022-04-21 4:30,896.6477253,,
2022-04-21 5:30,897.8109882,,
2022-04-21 6:30,899.0793823,,
2022-04-21 7:30,901.4819343,,
2022-04-21 8:30,903.1189691,,
2022-04-21 9:30,904.1385021,,
2022-04-21 10:30,907.5560649,,
2022-04-21 11:30,907.9649128,,
2022-04-21 12:30,913.5661613,,
2022-04-21 13:30,916.6027382,,
2022-04-21 14:30,920.1175467,,
2022-04-21 15:30,926.5555873,,
2022-04-21 16:30,934.239395,,
2022-04-21 17:30,938.4514053,,
2022-04-21 18:30,941.2721539,,
2022-04-21 19:30,941.6514789,,
2022-04-21 20:30,937.4859018,,
2022-04-21 21:30,938.1053211,,
2022-04-21 22:30,940.8304926,,
2022-04-21 23:30,938.8850281,,
2022-04-22 0:30,935.651935,,
2022-04-22 1:30,931.1600149,,
2022-04-22 2:30,925.1509427,,
2022-04-22 3:30,920.5732024,,
2022-04-22 4:30,917.1943425,,
2022-04-22 5:30,903.852023,,
2022-04-22 6:30,NaN,,
2022-04-22 7:30,NaN,,
2022-04-22 8:30,NaN,,
2022-04-22 9:30,NaN,,
2022-04-22 10:30,NaN,,
2022-04-22 11:30,NaN,,
2022-04-22 12:30,NaN,,
2022-04-22 13:30,NaN,,
2022-04-22 14:30,NaN,,
2022-04-22 15:30,NaN,,
2022-04-22 16:30,NaN,,
2022-04-22 17:30,NaN,,
2022-04-22 18:30,NaN,,
2022-04-22 19:30,NaN,,
2022-04-22 20:30,NaN,,
2022-04-22 21:30,NaN,,
2022-04-22 22:30,NaN,,
2022-04-22 23:30,NaN,,
2022-04-23 0:30,NaN,,
2022-04-23 1:30,NaN,,
2022-04-23 2:30,NaN,,
2022-04-23 3:30,NaN,,
2022-04-23 4:30,NaN,,
2022-04-23 5:30,NaN,,
2022-04-23 6:30,NaN,,
2022-04-23 7:30,NaN,,
2022-04-23 8:30,NaN,,
2022-04-23 9:30,NaN,,
2022-04-23 10:30,NaN,,
2022-04-23 11:30,NaN,,
2022-04-23 12:30,NaN,,
2022-04-23 13:30,NaN,,
2022-04-23 14:30,NaN,,
2022-04-23 15:30,NaN,,
2022-04-23 16:30,NaN,,
2022-04-23 17:30,NaN,,
2022-04-23 18:30,NaN,,
2022-04-23 19:30,NaN,,
2022-04-23 20:30,NaN,,
2022-04-23 21:30,NaN,,
2022-04-23 22:30,NaN,,
2022-04-23 23:30,NaN,,
2022-04-24 0:30,NaN,,
2022-04-24 1:30,NaN,,
2022-04-24 2:30,NaN,,
2022-04-24 3:30,NaN,,
2022-04-24 4:30,NaN,,
2022-04-24 5:30,NaN,,
2022-04-24 6:30,NaN,,
2022-04-24 7:30,NaN,,
2022-04-24 8:30,NaN,,
2022-04-24 9:30,NaN,,
2022-04-24 10:30,NaN,,
2022-04-24 11:30,NaN,,
2022-04-24 12:30,918.5125478,,
2022-04-24 13:30,931.8273175,,
2022-04-24 14:30,945.2577026,,
2022-04-24 15:30,950.339307,,
2022-04-24 16:30,957.2593585,,
2022-04-24 17:30,961.2470612,,
2022-04-24 18:30,962.7666597,,
2022-04-24 19:30,962.6874893,,
2022-04-24 20:30,961.7461675,,
2022-04-24 21:30,957.2402415,,
2022-04-24 22:30,953.7195492,,
2022-04-24 23:30,951.4771781,,
2022-04-25 0:30,946.6166505,,
2022-04-25 1:30,948.1620636,,
2022-04-25 2:30,948.6614567,,
2022-04-25 3:30,943.0199445,,
2022-04-25 4:30,941.720514,,
2022-04-25 5:30,934.2671185,,
2022-04-25 6:30,932.8518238,,
2022-04-25 7:30,936.2343813,,
2022-04-25 8:30,936.1870018,,
2022-04-25 9:30,940.205006,,
2022-04-25 10:30,944.8657444,,
2022-04-25 11:30,943.2380826,,
2022-04-25 12:30,942.8135955,,
2022-04-25 13:30,943.2633009,,
2022-04-25 14:30,945.1117877,,
2022-04-25 15:30,949.3309961,,
2022-04-25 16:30,952.2655637,,
2022-04-25 17:30,951.6540214,,
2022-04-25 18:30,952.0859607,,
2022-04-25 19:30,954.6571864,,
2022-04-25 20:30,954.5673207,,
2022-04-25 21:30,952.8120117,,
2022-04-25 22:30,952.6013833,,
2022-04-25 23:30,948.7003003,,
2022-04-26 0:30,950.2150955,,
2022-04-26 1:30,953.045247,,
2022-04-26 2:30,950.3800709,,
2022-04-26 3:30,947.8891255,,
2022-04-26 4:30,948.7906015,,
2022-04-26 5:30,942.707079,,
2022-04-26 6:30,945.985586,,
2022-04-26 7:30,944.8273123,,
2022-04-26 8:30,948.5218538,,
2022-04-26 9:30,948.6030791,,
2022-04-26 10:30,949.2122623,,
2022-04-26 11:30,947.7420437,,
2022-04-26 12:30,948.9269806,,
2022-04-26 13:30,953.1819662,,
2022-04-26 14:30,957.8401381,,
2022-04-26 15:30,961.9861715,,
2022-04-26 16:30,962.8210254,,
2022-04-26 17:30,966.3153028,,
2022-04-26 18:30,969.4456543,,
2022-04-26 19:30,973.4784339,,
2022-04-26 20:30,971.8111992,,
2022-04-26 21:30,970.4573333,,
2022-04-26 22:30,967.1010033,,
2022-04-26 23:30,962.9750567,,
2022-04-27 0:30,965.2665586,,
2022-04-27 1:30,961.1294566,,
2022-04-27 2:30,957.4839227,,
2022-04-27 3:30,952.8832239,,
2022-04-27 4:30,947.9701058,,
2022-04-27 5:30,942.4860601,,
2022-04-27 6:30,943.9095035,,
2022-04-27 7:30,941.1290938,,
2022-04-27 8:30,940.7254876,,
2022-04-27 9:30,939.9208155,,
2022-04-27 10:30,941.104478,,
2022-04-27 11:30,943.1598864,,
2022-04-27 12:30,946.0043009,,
2022-04-27 13:30,947.500322,,
2022-04-27 14:30,946.7507838,,
2022-04-27 15:30,949.4637233,,
2022-04-27 16:30,951.6318623,,
2022-04-27 17:30,952.599669,,
2022-04-27 18:30,952.6511753,,
2022-04-27 19:30,952.8519958,,
2022-04-27 20:30,949.8918552,,
2022-04-27 21:30,945.8123585,,
2022-04-27 22:30,946.9684022,,
2022-04-27 23:30,947.1870581,,
2022-04-28 0:30,945.397985,,
2022-04-28 1:30,939.5560104,,
2022-04-28 2:30,936.3378583,,
2022-04-28 3:30,933.5853495,,
2022-04-28 4:30,928.2332873,,
2022-04-28 5:30,924.3132073,,
2022-04-28 6:30,922.9213955,,
2022-04-28 7:30,918.9735553,,
2022-04-28 8:30,915.0712499,,
2022-04-28 9:30,914.2177017,,
2022-04-28 10:30,910.8786812,,
2022-04-28 11:30,910.0389542,,
2022-04-28 12:30,909.3306818,,
2022-04-28 13:30,905.7008555,,
2022-04-28 14:30,905.0732935,,
2022-04-28 15:30,909.9168482,,
2022-04-28 16:30,908.7216378,,
2022-04-28 17:30,909.6147035,,
2022-04-28 18:30,911.5767547,,
2022-04-28 19:30,915.4699512,,
2022-04-28 20:30,917.9008264,,
2022-04-28 21:30,921.3128286,,
2022-04-28 22:30,924.2854307,,
2022-04-28 23:30,924.1093028,,
2022-04-29 0:30,923.5740818,,
2022-04-29 1:30,920.9368199,,
2022-04-29 2:30,918.9863818,,
2022-04-29 3:30,915.6095509,,
2022-04-29 4:30,907.5592021,,
2022-04-29 5:30,903.7799005,,
2022-04-29 6:30,897.380432,,
2022-04-29 7:30,892.4088431,,
2022-04-29 8:30,882.5940284,,
2022-04-29 9:30,877.5476133,,
2022-04-29 10:30,873.707683,,
2022-04-29 11:30,867.03605,,
2022-04-29 12:30,862.9372196,,
2022-04-29 13:30,859.4697673,,
2022-04-29 14:30,863.6807601,,
2022-04-29 15:30,869.5930024,,
2022-04-29 16:30,869.396258,,
2022-04-29 17:30,870.9493638,,
2022-04-29 18:30,870.4191516,,
2022-04-29 19:30,874.0504609,,
2022-04-29 20:30,876.8850051,,
2022-04-29 21:30,879.3126744,,
2022-04-29 22:30,879.8744173,,
2022-04-29 23:30,879.8391028,,
2022-04-30 0:30,881.7948384,,
2022-04-30 1:30,879.2487994,,
2022-04-30 2:30,878.1873993,,
2022-04-30 3:30,875.5986286,,
2022-04-30 4:30,872.9748804,,
2022-04-30 5:30,871.3778073,,
2022-04-30 6:30,868.4847137,,
2022-04-30 7:30,865.4572507,,
2022-04-30 8:30,860.816094,,
2022-04-30 9:30,860.1260789,,
2022-04-30 10:30,859.2968183,,
2022-04-30 11:30,859.0008189,,
2022-04-30 12:30,865.3874226,,
2022-04-30 13:30,870.0173753,,
2022-04-30 14:30,878.1865798,,
2022-04-30 15:30,881.3474124,,
2022-04-30 16:30,885.0607248,,
2022-04-30 17:30,888.8320543,,
2022-04-30 18:30,894.1028373,,
2022-04-30 19:30,900.036462,,
2022-04-30 20:30,904.7455149,,
2022-04-30 21:30,908.6853198,,
2022-04-30 22:30,914.2542964,,
2022-04-30 23:30,918.6629998,,
2022-05-01 0:30,921.1018026,,
2022-05-01 1:30,916.4299608,,
2022-05-01 2:30,914.284783,,
2022-05-01 3:30,910.3561697,,
2022-05-01 4:30,908.2039311,,
2022-05-01 5:30,904.8324145,,
2022-05-01 6:30,900.8844562,,
2022-05-01 7:30,899.3836256,,
2022-05-01 8:30,894.7876245,,
2022-05-01 9:30,892.9392634,,
2022-05-01 10:30,888.5111272,,
2022-05-01 11:30,888.7538638,,
2022-05-01 12:30,892.6177834,,
2022-05-01 13:30,891.5341003,,
2022-05-01 14:30,893.4084325,,
2022-05-01 15:30,895.1677722,,
2022-05-01 16:30,898.8257385,,
2022-05-01 17:30,899.8390312,,
2022-05-01 18:30,901.5364279,,
2022-05-01 19:30,903.7827343,,
2022-05-01 20:30,906.6462302,,
2022-05-01 21:30,908.5597453,,
2022-05-01 22:30,911.4225825,,
2022-05-01 23:30,912.541232,,
2022-05-02 0:30,910.4503476,,
2022-05-02 1:30,907.8239172,,
2022-05-02 2:30,906.0738617,,
2022-05-02 3:30,905.5580655,,
2022-05-02 4:30,901.7171296,,
2022-05-02 5:30,901.5385459,,
