DATE,NPIV,,
2020-04-14 5:30,962.4490759,,
2020-04-14 6:30,960.9491352,,
2020-04-14 7:30,960.982171,,
2020-04-14 8:30,959.9959963,,
2020-04-14 9:30,959.6707592,,
2020-04-14 10:30,960.0296712,,
2020-04-14 11:30,955.9862272,,
2020-04-14 12:30,950.3423355,,
2020-04-14 13:30,943.0497311,,
2020-04-14 14:30,937.9129883,,
2020-04-14 15:30,936.3254295,,
2020-04-14 16:30,932.4862749,,
2020-04-14 17:30,927.3114344,,
2020-04-14 18:30,926.8212696,,
2020-04-14 19:30,924.9880368,,
2020-04-14 20:30,925.3082391,,
2020-04-14 21:30,927.7443692,,
2020-04-14 22:30,925.0970243,,
2020-04-14 23:30,924.3677498,,
2020-04-15 0:30,927.138283,,
2020-04-15 1:30,930.9981583,,
2020-04-15 2:30,938.5712968,,
2020-04-15 3:30,939.5617978,,
2020-04-15 4:30,943.4619775,,
2020-04-15 5:30,941.1594782,,
2020-04-15 6:30,940.6586993,,
2020-04-15 7:30,944.3300984,,
2020-04-15 8:30,944.6797207,,
2020-04-15 9:30,946.5088691,,
2020-04-15 10:30,946.9518022,,
2020-04-15 11:30,946.3634444,,
2020-04-15 12:30,947.3532006,,
2020-04-15 13:30,947.7593268,,
2020-04-15 14:30,951.0962208,,
2020-04-15 15:30,952.3385991,,
2020-04-15 16:30,952.2111093,,
2020-04-15 17:30,954.182361,,
2020-04-15 18:30,954.2826573,,
2020-04-15 19:30,956.7702135,,
2020-04-15 20:30,957.5079225,,
2020-04-15 21:30,955.4011569,,
2020-04-15 22:30,955.380516,,
2020-04-15 23:30,955.3126866,,
2020-04-16 0:30,957.1762844,,
2020-04-16 1:30,960.749419,,
2020-04-16 2:30,957.294412,,
2020-04-16 3:30,949.5421545,,
2020-04-16 4:30,945.4580306,,
2020-04-16 5:30,944.8899466,,
2020-04-16 6:30,948.0602774,,
2020-04-16 7:30,947.8751255,,
2020-04-16 8:30,947.7567071,,
2020-04-16 9:30,944.8265171,,
2020-04-16 10:30,944.7825315,,
2020-04-16 11:30,947.7385203,,
2020-04-16 12:30,943.7214082,,
2020-04-16 13:30,941.8571449,,
2020-04-16 14:30,937.2001715,,
2020-04-16 15:30,933.1151977,,
2020-04-16 16:30,925.6638851,,
2020-04-16 17:30,920.562363,,
2020-04-16 18:30,912.5319883,,
