DATE,SWC
2021-11-01,0.303810514
2021-11-02,0.301954587
2021-11-03,0.301088977
2021-11-04,0.300445882
2021-11-05,0.300064427
2021-11-06,0.299973953
2021-11-07,0.299815014
2021-11-08,0.298636414
2021-11-09,0.297937079
2021-11-10,0.303397271
2021-11-11,0.308312177
2021-11-12,0.304822838
2021-11-13,0.303309243
2021-11-14,0.302807971
2021-11-15,0.302111082
