DATE,0
2016-04-01,0.55
2016-04-02,0.0
2016-04-03,0.0
2016-04-04,0.0
2016-04-05,0.0
2016-04-06,0.0
2016-04-07,0.0
2016-04-08,0.0
2016-04-09,0.05
2016-04-10,0.0
2016-04-11,0.05
2016-04-12,0.0
2016-04-13,0.0
2016-04-14,0.0
2016-04-15,0.0
2016-04-16,0.0
2016-04-17,4.8
2016-04-18,18.599999999999998
2016-04-19,0.0
2016-04-20,43.650000000000006
2016-04-21,3.2
2016-04-22,0.0
2016-04-23,0.0
2016-04-24,9.0
2016-04-25,0.0
2016-04-26,5.7
2016-04-27,19.8
2016-04-28,0.1
2016-04-29,0.0
2016-04-30,20.85
2016-05-01,1.05
2016-05-02,0.0
2016-05-03,0.0
2016-05-04,0.0
2016-05-05,0.0
2016-05-06,0.05
2016-05-07,0.0
2016-05-08,1.8
2016-05-09,32.05
2016-05-10,11.05
2016-05-11,54.9
2016-05-12,0.0
2016-05-13,0.0
2016-05-14,0.0
2016-05-15,0.0
2016-05-16,7.8999999999999995
2016-05-17,0.05
2016-05-18,0.0
2016-05-19,0.0
2016-05-20,0.0
2016-05-21,0.0
2016-05-22,0.0
2016-05-23,32.25
2016-05-24,0.05
2016-05-25,5.3
2016-05-26,8.4
2016-05-27,11.25
2016-05-28,0.05
2016-05-29,0.0
2016-05-30,0.0
2016-05-31,0.7499999999999999
2016-06-01,0.0
2016-06-02,0.0
2016-06-03,6.5
2016-06-04,0.0
2016-06-05,0.0
2016-06-06,0.0
2016-06-07,0.0
2016-06-08,0.0
2016-06-09,0.0
2016-06-10,0.0
2016-06-11,0.0
2016-06-12,0.0
2016-06-13,0.5
2016-06-14,0.0
2016-06-15,0.0
2016-06-16,0.0
2016-06-17,0.05
2016-06-18,49.2
2016-06-19,0.0
2016-06-20,5.35
2016-06-21,22.2
2016-06-22,0.0
2016-06-23,0.0
2016-06-24,0.0
2016-06-25,0.6
2016-06-26,0.0
2016-06-27,0.0
2016-06-28,0.0
2016-06-29,9.65
2016-06-30,0.0
2016-07-01,0.05
2016-07-02,45.9
2016-07-03,0.0
2016-07-04,0.15000000000000002
2016-07-05,0.0
2016-07-06,6.75
2016-07-07,13.15
2016-07-08,0.05
2016-07-09,0.6
2016-07-10,0.0
2016-07-11,23.1
2016-07-12,0.05
2016-07-13,0.05
2016-07-14,0.0
2016-07-15,1.3
2016-07-16,0.0
2016-07-17,0.0
2016-07-18,0.75
2016-07-19,4.1499999999999995
2016-07-20,0.0
2016-07-21,0.0
2016-07-22,0.0
2016-07-23,0.9
2016-07-24,0.0
2016-07-25,0.0
2016-07-26,0.0
2016-07-27,0.0
2016-07-28,0.0
2016-07-29,0.05
2016-07-30,0.0
2016-07-31,11.95
2016-08-01,0.0
2016-08-02,17.7
2016-08-03,0.0
2016-08-04,0.0
2016-08-05,0.0
2016-08-06,0.0
2016-08-07,0.0
2016-08-08,0.0
2016-08-09,0.0
2016-08-10,3.3
2016-08-11,22.8
2016-08-12,5.1
2016-08-13,0.0
2016-08-14,0.0
2016-08-15,0.0
2016-08-16,12.5
2016-08-17,0.0
2016-08-18,2.6500000000000004
2016-08-19,27.200000000000003
2016-08-20,0.0
2016-08-21,0.0
2016-08-22,0.0
2016-08-23,38.6
2016-08-24,9.8
2016-08-25,0.0
2016-08-26,0.0
2016-08-27,0.05
2016-08-28,0.6
2016-08-29,17.55
2016-08-30,0.25
2016-08-31,0.0
2016-09-01,0.0
2016-09-02,0.0
2016-09-03,2.45
2016-09-04,0.8
2016-09-05,0.0
2016-09-06,0.0
2016-09-07,0.6
2016-09-08,0.1
2016-09-09,11.6
2016-09-10,0.0
2016-09-11,0.0
2016-09-12,20.650000000000002
2016-09-13,6.95
2016-09-14,0.05
2016-09-15,13.149999999999999
2016-09-16,5.7
2016-09-17,0.0
2016-09-18,0.0
2016-09-19,0.0
2016-09-20,0.0
2016-09-21,0.0
2016-09-22,0.9
2016-09-23,0.0
2016-09-24,3.8
2016-09-25,3.4499999999999997
2016-09-26,0.0
2016-09-27,0.0
2016-09-28,0.0
2016-09-29,0.0
2016-09-30,0.0
2016-10-01,0.0
2016-10-02,0.05
2016-10-03,0.0
2016-10-04,8.4
2016-10-05,0.2
2016-10-06,9.8
2016-10-07,0.05
2016-10-08,0.05
2016-10-09,0.0
2016-10-10,1.9499999999999997
2016-10-11,0.0
2016-10-12,0.95
2016-10-13,0.0
2016-10-14,0.0
2016-10-15,0.0
2016-10-16,0.2
2016-10-17,0.15000000000000002
2016-10-18,0.0
2016-10-19,5.050000000000001
2016-10-20,0.1
2016-10-21,0.0
2016-10-22,0.0
2016-10-23,0.0
2016-10-24,0.0
2016-10-25,0.0
2016-10-26,0.0
2016-10-27,0.1
2016-10-28,0.0
2016-10-29,0.0
2016-10-30,0.0
2016-10-31,0.0
2016-11-01,0.0
2016-11-02,0.0
2016-11-03,0.0
2016-11-04,0.0
2016-11-05,0.0
2016-11-06,0.0
2016-11-07,2.5500000000000003
2016-11-08,0.05
2016-11-09,0.0
2016-11-10,0.0
2016-11-11,0.0
2016-11-12,0.0
2016-11-13,0.0
2016-11-14,0.0
2016-11-15,0.0
