DATE,NPIV,,
2022-04-07 2:30,1687.316918,,
2022-04-07 3:30,1662.034264,,
2022-04-07 4:30,1662.785014,,
2022-04-07 5:30,1616.523069,,
2022-04-07 6:30,1607.67594,,
2022-04-07 7:30,1604.341135,,
2022-04-07 8:30,1607.854916,,
2022-04-07 9:30,1607.657483,,
2022-04-07 10:30,1637.444398,,
2022-04-07 11:30,1649.977111,,
2022-04-07 12:30,1660.51641,,
2022-04-07 13:30,1651.346615,,
2022-04-07 14:30,1644.023969,,
2022-04-07 15:30,1630.221931,,
2022-04-07 16:30,1631.204127,,
2022-04-07 17:30,1655.216987,,
2022-04-07 18:30,1665.768888,,
2022-04-07 19:30,1657.827663,,
2022-04-07 20:30,1646.754702,,
2022-04-07 21:30,1611.588593,,
2022-04-07 22:30,1585.475766,,
2022-04-07 23:30,1573.205164,,
2022-04-08 0:30,1564.509716,,
2022-04-08 1:30,1580.652235,,
2022-04-08 2:30,1607.109799,,
2022-04-08 3:30,1609.25516,,
2022-04-08 4:30,1615.01959,,
2022-04-08 5:30,1606.424169,,
2022-04-08 6:30,1587.989854,,
2022-04-08 7:30,1597.355782,,
2022-04-08 8:30,1597.797898,,
2022-04-08 9:30,1618.581813,,
2022-04-08 10:30,1633.734546,,
2022-04-08 11:30,1648.994338,,
2022-04-08 12:30,1661.668741,,
2022-04-08 13:30,1669.366802,,
2022-04-08 14:30,1644.890162,,
2022-04-08 15:30,1652.20341,,
2022-04-08 16:30,1628.864425,,
2022-04-08 17:30,1653.833461,,
2022-04-08 18:30,1671.032551,,
2022-04-08 19:30,1682.029537,,
2022-04-08 20:30,1666.62266,,
2022-04-08 21:30,1674.149144,,
2022-04-08 22:30,1654.624314,,
2022-04-08 23:30,1670.234785,,
2022-04-09 0:30,1676.944777,,
2022-04-09 1:30,1671.578825,,
2022-04-09 2:30,1659.256662,,
2022-04-09 3:30,1663.041957,,
2022-04-09 4:30,1667.660022,,
2022-04-09 5:30,1660.627105,,
2022-04-09 6:30,1652.063479,,
2022-04-09 7:30,1620.567862,,
2022-04-09 8:30,1621.491141,,
2022-04-09 9:30,1619.058754,,
2022-04-09 10:30,1632.962887,,
2022-04-09 11:30,1649.517891,,
2022-04-09 12:30,1670.234173,,
2022-04-09 13:30,1685.022505,,
2022-04-09 14:30,1690.372203,,
2022-04-09 15:30,1679.876364,,
2022-04-09 16:30,1666.694263,,
2022-04-09 17:30,1649.947306,,
2022-04-09 18:30,1636.473592,,
2022-04-09 19:30,1625.360889,,
2022-04-09 20:30,1606.914448,,
2022-04-09 21:30,1616.37362,,
2022-04-09 22:30,1646.303825,,
2022-04-09 23:30,1667.540414,,
2022-04-10 0:30,1669.124892,,
2022-04-10 1:30,1671.718239,,
2022-04-10 2:30,1644.682979,,
2022-04-10 3:30,1628.386801,,
2022-04-10 4:30,1618.351637,,
2022-04-10 5:30,1625.514496,,
2022-04-10 6:30,1625.775582,,
2022-04-10 7:30,1644.765639,,
2022-04-10 8:30,1642.48041,,
2022-04-10 9:30,1642.520897,,
2022-04-10 10:30,1642.309799,,
2022-04-10 11:30,1652.588746,,
2022-04-10 12:30,1639.552547,,
2022-04-10 13:30,1634.811201,,
2022-04-10 14:30,1655.981207,,
2022-04-10 15:30,1646.833484,,
2022-04-10 16:30,1658.225568,,
2022-04-10 17:30,1674.705956,,
2022-04-10 18:30,1662.406182,,
2022-04-10 19:30,1656.893522,,
2022-04-10 20:30,1677.310465,,
2022-04-10 21:30,1647.000159,,
2022-04-10 22:30,1635.620191,,
2022-04-10 23:30,1656.185521,,
2022-04-11 0:30,1646.007911,,
2022-04-11 1:30,1643.16687,,
2022-04-11 2:30,1667.490865,,
2022-04-11 3:30,1653.41043,,
2022-04-11 4:30,1648.916916,,
2022-04-11 5:30,1668.467632,,
2022-04-11 6:30,1653.619345,,
2022-04-11 7:30,1630.733959,,
2022-04-11 8:30,1621.142712,,
2022-04-11 9:30,1606.602589,,
2022-04-11 10:30,1614.540526,,
2022-04-11 11:30,1645.076382,,
2022-04-11 12:30,1658.271894,,
2022-04-11 13:30,1667.227734,,
2022-04-11 14:30,1654.589125,,
2022-04-11 15:30,1642.694804,,
2022-04-11 16:30,1634.625865,,
2022-04-11 17:30,1632.094584,,
2022-04-11 18:30,1632.988866,,
2022-04-11 19:30,1657.317045,,
2022-04-11 20:30,1666.556453,,
2022-04-11 21:30,1679.412063,,
2022-04-11 22:30,1682.015616,,
2022-04-11 23:30,1667.791569,,
2022-04-12 0:30,1666.414338,,
2022-04-12 1:30,1658.41334,,
2022-04-12 2:30,1657.712192,,
2022-04-12 3:30,1683.074428,,
2022-04-12 4:30,1678.209334,,
2022-04-12 5:30,1679.985819,,
2022-04-12 6:30,1656.272781,,
2022-04-12 7:30,1633.763998,,
2022-04-12 8:30,1613.194836,,
2022-04-12 9:30,1630.326431,,
2022-04-12 10:30,1649.243968,,
2022-04-12 11:30,1678.893536,,
2022-04-12 12:30,1689.559683,,
2022-04-12 13:30,1696.944309,,
2022-04-12 14:30,1660.665529,,
2022-04-12 15:30,1636.130866,,
2022-04-12 16:30,1631.296817,,
2022-04-12 17:30,1622.509077,,
2022-04-12 18:30,1619.821237,,
2022-04-12 19:30,1597.347864,,
2022-04-12 20:30,1597.601678,,
2022-04-12 21:30,1616.062405,,
2022-04-12 22:30,1650.795441,,
2022-04-12 23:30,1667.834075,,
2022-04-13 0:30,1675.430883,,
2022-04-13 1:30,1634.576574,,
2022-04-13 2:30,1602.248826,,
2022-04-13 3:30,1586.128178,,
2022-04-13 4:30,1579.755721,,
2022-04-13 5:30,1573.58111,,
2022-04-13 6:30,1600.400434,,
