DATE,NPIV,,
2022-04-05 1:30,1684.080911,,
2022-04-05 2:30,1711.774772,,
2022-04-05 3:30,1721.017479,,
2022-04-05 4:30,1724.702226,,
2022-04-05 5:30,1710.087957,,
2022-04-05 6:30,1649.253332,,
2022-04-05 7:30,1664.740679,,
2022-04-05 8:30,1668.894128,,
2022-04-05 9:30,1650.349874,,
2022-04-05 10:30,1641.684981,,
2022-04-05 11:30,1619.485443,,
2022-04-05 12:30,1589.27245,,
2022-04-05 13:30,1597.611256,,
2022-04-05 14:30,1626.272393,,
2022-04-05 15:30,1655.584586,,
2022-04-05 16:30,1656.597238,,
2022-04-05 17:30,1657.338802,,
2022-04-05 18:30,1636.263533,,
2022-04-05 19:30,1624.569503,,
2022-04-05 20:30,1641.469102,,
2022-04-05 21:30,1648.691497,,
2022-04-05 22:30,1639.640151,,
2022-04-05 23:30,1662.172839,,
2022-04-06 0:30,1663.987417,,
2022-04-06 1:30,1691.050775,,
2022-04-06 2:30,1704.737126,,
2022-04-06 3:30,1689.884452,,
2022-04-06 4:30,1667.683998,,
2022-04-06 5:30,1655.160803,,
2022-04-06 6:30,1640.135473,,
2022-04-06 7:30,1656.902461,,
2022-04-06 8:30,1673.898513,,
2022-04-06 9:30,1672.257593,,
2022-04-06 10:30,1685.679413,,
2022-04-06 11:30,1690.051794,,
2022-04-06 12:30,1687.887822,,
2022-04-06 13:30,1687.685253,,
2022-04-06 14:30,1690.31294,,
2022-04-06 15:30,1686.336895,,
2022-04-06 16:30,1674.736577,,
2022-04-06 17:30,1673.74545,,
2022-04-06 18:30,1677.561558,,
2022-04-06 19:30,1681.521541,,
2022-04-06 20:30,1693.687945,,
2022-04-06 21:30,1695.125759,,
2022-04-06 22:30,1691.456099,,
2022-04-06 23:30,1693.52944,,
2022-04-07 0:30,1700.270748,,
2022-04-07 1:30,1699.995661,,
2022-04-07 2:30,1707.060318,,
2022-04-07 3:30,1683.019701,,
2022-04-07 4:30,1679.936497,,
2022-04-07 5:30,1672.067232,,
2022-04-07 6:30,1674.462241,,
2022-04-07 7:30,1657.324728,,
2022-04-07 8:30,1662.531168,,
2022-04-07 9:30,1638.206337,,
2022-04-07 10:30,1638.132147,,
2022-04-07 11:30,1671.002269,,
2022-04-07 12:30,1697.203583,,
2022-04-07 13:30,1703.566267,,
2022-04-07 14:30,1703.103533,,
2022-04-07 15:30,1665.245187,,
2022-04-07 16:30,1663.92309,,
2022-04-07 17:30,1679.377566,,
2022-04-07 18:30,1706.118336,,
2022-04-07 19:30,1730.784017,,
2022-04-07 20:30,1744.061785,,
2022-04-07 21:30,1731.319356,,
2022-04-07 22:30,1734.777692,,
2022-04-07 23:30,1696.623883,,
2022-04-08 0:30,1687.997346,,
2022-04-08 1:30,1674.188273,,
2022-04-08 2:30,1661.751441,,
2022-04-08 3:30,1657.202862,,
2022-04-08 4:30,1670.335016,,
2022-04-08 5:30,1656.516589,,
2022-04-08 6:30,1654.494318,,
2022-04-08 7:30,1644.930846,,
2022-04-08 8:30,1639.095164,,
2022-04-08 9:30,1638.094839,,
2022-04-08 10:30,1644.740455,,
2022-04-08 11:30,1660.73603,,
2022-04-08 12:30,1668.572516,,
2022-04-08 13:30,1690.589173,,
2022-04-08 14:30,1712.200616,,
2022-04-08 15:30,1705.559048,,
2022-04-08 16:30,1700.725387,,
2022-04-08 17:30,1718.135338,,
2022-04-08 18:30,1711.679358,,
2022-04-08 19:30,1725.747358,,
2022-04-08 20:30,1725.000896,,
2022-04-08 21:30,1715.53911,,
2022-04-08 22:30,1724.096805,,
2022-04-08 23:30,1740.819462,,
2022-04-09 0:30,1719.71606,,
2022-04-09 1:30,1724.806572,,
2022-04-09 2:30,1714.185853,,
2022-04-09 3:30,1728.29728,,
2022-04-09 4:30,1728.739271,,
2022-04-09 5:30,1721.456203,,
2022-04-09 6:30,1696.308457,,
2022-04-09 7:30,1690.901388,,
2022-04-09 8:30,1682.170406,,
2022-04-09 9:30,1691.234412,,
2022-04-09 10:30,1692.234128,,
2022-04-09 11:30,1701.026907,,
2022-04-09 12:30,1707.821952,,
2022-04-09 13:30,1699.428429,,
2022-04-09 14:30,1691.309732,,
2022-04-09 15:30,1699.395658,,
2022-04-09 16:30,1716.961069,,
2022-04-09 17:30,1745.901165,,
2022-04-09 18:30,1767.785625,,
2022-04-09 19:30,1758.174988,,
2022-04-09 20:30,1736.086361,,
2022-04-09 21:30,1741.018711,,
2022-04-09 22:30,1728.050214,,
2022-04-09 23:30,1744.623045,,
2022-04-10 0:30,1740.843578,,
2022-04-10 1:30,1730.84694,,
2022-04-10 2:30,1713.882705,,
2022-04-10 3:30,1718.807386,,
2022-04-10 4:30,1709.155393,,
2022-04-10 5:30,1711.730965,,
2022-04-10 6:30,1683.679078,,
2022-04-10 7:30,1686.003428,,
2022-04-10 8:30,1656.352604,,
2022-04-10 9:30,1679.808068,,
2022-04-10 10:30,1691.51285,,
2022-04-10 11:30,1689.214706,,
2022-04-10 12:30,1682.510384,,
2022-04-10 13:30,1697.302471,,
2022-04-10 14:30,1690.021093,,
2022-04-10 15:30,1733.189046,,
2022-04-10 16:30,1712.099659,,
2022-04-10 17:30,1715.379283,,
2022-04-10 18:30,1728.23271,,
2022-04-10 19:30,1728.445174,,
2022-04-10 20:30,1740.011611,,
2022-04-10 21:30,1750.101701,,
2022-04-10 22:30,1726.913081,,
2022-04-10 23:30,1716.745438,,
2022-04-11 0:30,1711.286634,,
2022-04-11 1:30,1700.3615,,
2022-04-11 2:30,1686.335893,,
2022-04-11 3:30,1682.141751,,
2022-04-11 4:30,1661.736915,,
2022-04-11 5:30,1618.955236,,
2022-04-11 6:30,1604.794617,,
2022-04-11 7:30,1635.039044,,
2022-04-11 8:30,1644.018633,,
2022-04-11 9:30,1673.965591,,
2022-04-11 10:30,1687.921886,,
2022-04-11 11:30,1676.083597,,
2022-04-11 12:30,1684.351383,,
2022-04-11 13:30,1710.209595,,
2022-04-11 14:30,1700.222806,,
2022-04-11 15:30,1702.457276,,
2022-04-11 16:30,1741.363098,,
2022-04-11 17:30,1756.271332,,
2022-04-11 18:30,1791.152551,,
2022-04-11 19:30,1803.836156,,
2022-04-11 20:30,1793.758768,,
2022-04-11 21:30,1771.205603,,
2022-04-11 22:30,1767.830423,,
2022-04-11 23:30,1742.661335,,
2022-04-12 0:30,1714.796314,,
2022-04-12 1:30,1689.532701,,
2022-04-12 2:30,1681.57405,,
2022-04-12 3:30,1658.57727,,
2022-04-12 4:30,1656.285223,,
2022-04-12 5:30,1660.701276,,
2022-04-12 6:30,1650.550153,,
2022-04-12 7:30,1684.202213,,
2022-04-12 8:30,1716.298123,,
2022-04-12 9:30,1710.019949,,
2022-04-12 10:30,1687.392231,,
2022-04-12 11:30,1677.237431,,
2022-04-12 12:30,1648.908315,,
2022-04-12 13:30,1653.28565,,
2022-04-12 14:30,1651.271692,,
2022-04-12 15:30,1643.328125,,
2022-04-12 16:30,1645.929974,,
2022-04-12 17:30,1657.636305,,
2022-04-12 18:30,1681.275825,,
2022-04-12 19:30,1701.596061,,
2022-04-12 20:30,1712.351934,,
2022-04-12 21:30,1705.573435,,
2022-04-12 22:30,1710.640299,,
2022-04-12 23:30,1682.536989,,
2022-04-13 0:30,1676.603623,,
2022-04-13 1:30,1652.6998,,
2022-04-13 2:30,1639.690951,,
2022-04-13 3:30,1620.214635,,
2022-04-13 4:30,1624.000729,,
2022-04-13 5:30,1642.459658,,
2022-04-13 6:30,1677.885804,,
2022-04-13 7:30,1695.349553,,
2022-04-13 8:30,1715.446082,,
2022-04-13 9:30,1705.644424,,
2022-04-13 10:30,1702.259578,,
2022-04-13 11:30,1699.854008,,
2022-04-13 12:30,1702.262344,,
2022-04-13 13:30,1692.569072,,
2022-04-13 14:30,1672.393833,,
2022-04-13 15:30,1674.934081,,
2022-04-13 16:30,1696.104021,,
2022-04-13 17:30,1705.977782,,
2022-04-13 18:30,1728.076042,,
2022-04-13 19:30,1741.606883,,
2022-04-13 20:30,1712.154136,,
2022-04-13 21:30,1720.060802,,
2022-04-13 22:30,1719.722463,,
2022-04-13 23:30,1719.314475,,
2022-04-14 0:30,1727.806849,,
2022-04-14 1:30,1718.485463,,
2022-04-14 2:30,1702.297136,,
2022-04-14 3:30,1711.602267,,
2022-04-14 4:30,1698.513469,,
2022-04-14 5:30,1687.743899,,
2022-04-14 6:30,1676.966974,,
2022-04-14 7:30,1660.104246,,
2022-04-14 8:30,1661.398923,,
2022-04-14 9:30,1663.647345,,
2022-04-14 10:30,1650.3451,,
2022-04-14 11:30,1663.002311,,
2022-04-14 12:30,1697.256075,,
2022-04-14 13:30,1730.608674,,
2022-04-14 14:30,1743.694295,,
2022-04-14 15:30,1727.300671,,
2022-04-14 16:30,1691.335505,,
2022-04-14 17:30,1688.432546,,
2022-04-14 18:30,1707.300763,,
2022-04-14 19:30,1717.543966,,
2022-04-14 20:30,1697.528974,,
2022-04-14 21:30,1674.249632,,
2022-04-14 22:30,1662.309988,,
2022-04-14 23:30,1671.942301,,
2022-04-15 0:30,1713.950428,,
2022-04-15 1:30,1734.894843,,
2022-04-15 2:30,1725.414314,,
2022-04-15 3:30,1721.273115,,
2022-04-15 4:30,1721.622481,,
2022-04-15 5:30,1708.420763,,
2022-04-15 6:30,1704.174674,,
2022-04-15 7:30,1703.812492,,
2022-04-15 8:30,1686.131652,,
2022-04-15 9:30,1679.842609,,
2022-04-15 10:30,1693.233495,,
2022-04-15 11:30,1697.120776,,
2022-04-15 12:30,1685.28254,,
2022-04-15 13:30,1709.144043,,
2022-04-15 14:30,1703.690019,,
2022-04-15 15:30,1712.312267,,
2022-04-15 16:30,1738.608515,,
2022-04-15 17:30,1750.207451,,
2022-04-15 18:30,1727.414255,,
2022-04-15 19:30,1713.203895,,
2022-04-15 20:30,1706.735103,,
2022-04-15 21:30,1697.317042,,
2022-04-15 22:30,1696.754984,,
2022-04-15 23:30,1721.534607,,
2022-04-16 0:30,1731.702579,,
2022-04-16 1:30,1746.092235,,
2022-04-16 2:30,1737.071152,,
2022-04-16 3:30,1717.153274,,
2022-04-16 4:30,1706.275847,,
2022-04-16 5:30,1699.429533,,
2022-04-16 6:30,1709.684708,,
2022-04-16 7:30,1717.07717,,
2022-04-16 8:30,1692.138153,,
2022-04-16 9:30,1701.484072,,
2022-04-16 10:30,1721.944051,,
2022-04-16 11:30,1721.821606,,
2022-04-16 12:30,1715.229199,,
2022-04-16 13:30,1686.198575,,
2022-04-16 14:30,1669.850113,,
2022-04-16 15:30,1681.809454,,
2022-04-16 16:30,1700.258441,,
2022-04-16 17:30,1717.817233,,
2022-04-16 18:30,1713.422919,,
2022-04-16 19:30,1716.239522,,
2022-04-16 20:30,1719.386044,,
2022-04-16 21:30,1731.874289,,
2022-04-16 22:30,1745.379896,,
2022-04-16 23:30,1747.123829,,
2022-04-17 0:30,1753.414892,,
2022-04-17 1:30,1746.199153,,
2022-04-17 2:30,1713.662747,,
2022-04-17 3:30,1726.499253,,
2022-04-17 4:30,1732.122952,,
2022-04-17 5:30,1741.618851,,
2022-04-17 6:30,1734.473373,,
2022-04-17 7:30,1685.559104,,
2022-04-17 8:30,1649.529318,,
2022-04-17 9:30,1648.880836,,
2022-04-17 10:30,1649.333708,,
2022-04-17 11:30,1668.331726,,
2022-04-17 12:30,1660.449382,,
2022-04-17 13:30,1646.739539,,
2022-04-17 14:30,1662.32845,,
2022-04-17 15:30,1681.292366,,
2022-04-17 16:30,1703.662938,,
2022-04-17 17:30,1734.146827,,
2022-04-17 18:30,1730.878523,,
2022-04-17 19:30,1712.445137,,
2022-04-17 20:30,1709.898855,,
2022-04-17 21:30,1718.829968,,
2022-04-17 22:30,1683.580014,,
2022-04-17 23:30,1689.425748,,
2022-04-18 0:30,1675.265984,,
2022-04-18 1:30,1673.522141,,
2022-04-18 2:30,1691.699243,,
2022-04-18 3:30,1695.750933,,
2022-04-18 4:30,1676.326126,,
2022-04-18 5:30,1684.141544,,
2022-04-18 6:30,1673.737323,,
2022-04-18 7:30,1696.095694,,
2022-04-18 8:30,1712.840997,,
2022-04-18 9:30,1693.892084,,
2022-04-18 10:30,1690.096944,,
2022-04-18 11:30,1675.07186,,
2022-04-18 12:30,1647.373097,,
2022-04-18 13:30,1665.210328,,
2022-04-18 14:30,1692.31926,,
2022-04-18 15:30,1709.139658,,
2022-04-18 16:30,1712.829275,,
2022-04-18 17:30,1736.5859,,
2022-04-18 18:30,1726.44854,,
2022-04-18 19:30,1749.923691,,
2022-04-18 20:30,1766.956011,,
2022-04-18 21:30,1774.219128,,
2022-04-18 22:30,1755.39482,,
2022-04-18 23:30,1751.860383,,
2022-04-19 0:30,1720.341695,,
2022-04-19 1:30,1720.982806,,
2022-04-19 2:30,1719.118857,,
2022-04-19 3:30,1707.23412,,
2022-04-19 4:30,1704.821999,,
2022-04-19 5:30,1690.042635,,
2022-04-19 6:30,1677.591631,,
2022-04-19 7:30,1702.175316,,
2022-04-19 8:30,1699.271388,,
2022-04-19 9:30,1673.199462,,
2022-04-19 10:30,1661.77289,,
2022-04-19 11:30,1663.417579,,
2022-04-19 12:30,1693.90419,,
2022-04-19 13:30,1732.767578,,
2022-04-19 14:30,1729.638888,,
2022-04-19 15:30,1717.019841,,
2022-04-19 16:30,1689.417391,,
2022-04-19 17:30,1697.10215,,
2022-04-19 18:30,1703.728937,,
2022-04-19 19:30,1728.423119,,
2022-04-19 20:30,1746.241676,,
2022-04-19 21:30,1741.36223,,
2022-04-19 22:30,1726.689659,,
2022-04-19 23:30,1713.609881,,
2022-04-20 0:30,1688.669486,,
2022-04-20 1:30,1702.420808,,
2022-04-20 2:30,1704.482544,,
2022-04-20 3:30,1681.501943,,
2022-04-20 4:30,1678.719586,,
2022-04-20 5:30,1689.101872,,
2022-04-20 6:30,1704.651951,,
2022-04-20 7:30,1710.86586,,
2022-04-20 8:30,1716.444606,,
2022-04-20 9:30,1687.97869,,
2022-04-20 10:30,1672.285479,,
2022-04-20 11:30,1685.792205,,
2022-04-20 12:30,1681.388549,,
2022-04-20 13:30,1678.584626,,
2022-04-20 14:30,1699.89884,,
2022-04-20 15:30,1707.237065,,
2022-04-20 16:30,1712.082069,,
2022-04-20 17:30,1715.268767,,
2022-04-20 18:30,1678.442594,,
2022-04-20 19:30,1647.416726,,
2022-04-20 20:30,1642.596543,,
2022-04-20 21:30,1654.665218,,
2022-04-20 22:30,1666.995337,,
2022-04-20 23:30,1684.109935,,
2022-04-21 0:30,1668.716499,,
2022-04-21 1:30,1666.903614,,
2022-04-21 2:30,1646.011639,,
2022-04-21 3:30,1638.952965,,
2022-04-21 4:30,1644.588485,,
2022-04-21 5:30,1659.956181,,
2022-04-21 6:30,1662.827912,,
2022-04-21 7:30,1643.545679,,
2022-04-21 8:30,1611.300955,,
2022-04-21 9:30,1614.451075,,
2022-04-21 10:30,1637.299408,,
2022-04-21 11:30,1662.683609,,
2022-04-21 12:30,1672.201775,,
2022-04-21 13:30,1644.220967,,
2022-04-21 14:30,1643.295027,,
2022-04-21 15:30,1673.901591,,
2022-04-21 16:30,1689.362351,,
2022-04-21 17:30,1698.589702,,
2022-04-21 18:30,1698.006889,,
2022-04-21 19:30,1727.210842,,
2022-04-21 20:30,1753.116319,,
2022-04-21 21:30,1766.291175,,
2022-04-21 22:30,1759.500321,,
2022-04-21 23:30,1720.123613,,
2022-04-22 0:30,1687.185687,,
2022-04-22 1:30,1695.232948,,
2022-04-22 2:30,1689.005706,,
2022-04-22 3:30,1680.19652,,
2022-04-22 4:30,1694.560625,,
2022-04-22 5:30,1656.088373,,
2022-04-22 6:30,1638.112669,,
2022-04-22 7:30,1624.503679,,
2022-04-22 8:30,1599.499654,,
2022-04-22 9:30,1592.12321,,
2022-04-22 10:30,1579.274101,,
2022-04-22 11:30,1581.206921,,
2022-04-22 12:30,1589.893147,,
2022-04-22 13:30,1614.772465,,
2022-04-22 14:30,1623.889583,,
2022-04-22 15:30,1638.643029,,
2022-04-22 16:30,1645.350019,,
2022-04-22 17:30,1680.950559,,
2022-04-22 18:30,1683.119039,,
2022-04-22 19:30,1679.503023,,
2022-04-22 20:30,1667.020536,,
2022-04-22 21:30,1648.483826,,
2022-04-22 22:30,1633.646757,,
2022-04-22 23:30,1639.575742,,
2022-04-23 0:30,1651.177419,,
2022-04-23 1:30,1642.381616,,
2022-04-23 2:30,1646.543977,,
2022-04-23 3:30,1650.356267,,
2022-04-23 4:30,1640.073175,,
2022-04-23 5:30,1654.897705,,
2022-04-23 6:30,1659.640776,,
2022-04-23 7:30,1651.080927,,
2022-04-23 8:30,1645.561066,,
2022-04-23 9:30,1636.745336,,
2022-04-23 10:30,1636.134663,,
2022-04-23 11:30,1634.18136,,
2022-04-23 12:30,1608.421026,,
2022-04-23 13:30,1615.341229,,
2022-04-23 14:30,1636.082751,,
2022-04-23 15:30,1666.270823,,
2022-04-23 16:30,1699.302472,,
2022-04-23 17:30,1719.972433,,
2022-04-23 18:30,1722.215449,,
2022-04-23 19:30,1754.743618,,
2022-04-23 20:30,1760.221419,,
2022-04-23 21:30,1765.158838,,
2022-04-23 22:30,1746.653864,,
2022-04-23 23:30,1740.450411,,
2022-04-24 0:30,1720.900946,,
2022-04-24 1:30,1708.991085,,
2022-04-24 2:30,1687.329834,,
2022-04-24 3:30,1685.511725,,
2022-04-24 4:30,1679.151367,,
2022-04-24 5:30,1704.752264,,
2022-04-24 6:30,1702.265575,,
2022-04-24 7:30,1678.14204,,
2022-04-24 8:30,1671.281658,,
2022-04-24 9:30,1670.497126,,
2022-04-24 10:30,1687.533623,,
2022-04-24 11:30,1712.639888,,
2022-04-24 12:30,1741.267057,,
2022-04-24 13:30,1742.335887,,
2022-04-24 14:30,1747.372934,,
2022-04-24 15:30,1740.69389,,
2022-04-24 16:30,1740.213602,,
2022-04-24 17:30,1714.372864,,
2022-04-24 18:30,1734.624149,,
2022-04-24 19:30,1732.995148,,
2022-04-24 20:30,1738.146243,,
2022-04-24 21:30,1726.960991,,
2022-04-24 22:30,1713.976611,,
2022-04-24 23:30,1705.959955,,
2022-04-25 0:30,1708.637653,,
2022-04-25 1:30,1702.804737,,
2022-04-25 2:30,1717.670322,,
2022-04-25 3:30,1711.596663,,
2022-04-25 4:30,1712.123178,,
2022-04-25 5:30,1704.29476,,
2022-04-25 6:30,1684.327711,,
2022-04-25 7:30,1678.471472,,
2022-04-25 8:30,1686.823108,,
2022-04-25 9:30,1702.58904,,
2022-04-25 10:30,1701.661869,,
2022-04-25 11:30,1688.180233,,
2022-04-25 12:30,1686.632908,,
2022-04-25 13:30,1687.457521,,
2022-04-25 14:30,1700.400378,,
2022-04-25 15:30,1726.582267,,
2022-04-25 16:30,1727.015187,,
2022-04-25 17:30,1734.15199,,
2022-04-25 18:30,1769.447941,,
2022-04-25 19:30,1754.396581,,
2022-04-25 20:30,1745.823034,,
2022-04-25 21:30,1726.049165,,
2022-04-25 22:30,1720.403111,,
2022-04-25 23:30,1732.563347,,
2022-04-26 0:30,1765.484297,,
2022-04-26 1:30,1771.981227,,
2022-04-26 2:30,1771.036931,,
2022-04-26 3:30,1761.715945,,
2022-04-26 4:30,1747.610807,,
2022-04-26 5:30,1733.375634,,
2022-04-26 6:30,1718.350299,,
2022-04-26 7:30,1710.966002,,
2022-04-26 8:30,1694.121231,,
2022-04-26 9:30,1705.905147,,
2022-04-26 10:30,1700.309106,,
2022-04-26 11:30,1725.717775,,
2022-04-26 12:30,1744.203244,,
2022-04-26 13:30,1731.881444,,
2022-04-26 14:30,1733.83747,,
2022-04-26 15:30,1728.141945,,
2022-04-26 16:30,1725.748927,,
2022-04-26 17:30,1779.312945,,
2022-04-26 18:30,1806.754156,,
2022-04-26 19:30,1800.139782,,
2022-04-26 20:30,1819.880896,,
2022-04-26 21:30,1799.19435,,
2022-04-26 22:30,1774.207967,,
2022-04-26 23:30,1775.282227,,
2022-04-27 0:30,1761.719195,,
2022-04-27 1:30,1734.438499,,
2022-04-27 2:30,1740.759973,,
2022-04-27 3:30,1746.215144,,
2022-04-27 4:30,1721.622112,,
2022-04-27 5:30,1718.978205,,
2022-04-27 6:30,1709.753058,,
2022-04-27 7:30,1722.813012,,
2022-04-27 8:30,1721.376144,,
2022-04-27 9:30,1723.531892,,
2022-04-27 10:30,1708.613038,,
2022-04-27 11:30,1704.074567,,
2022-04-27 12:30,1699.198608,,
2022-04-27 13:30,1717.981995,,
2022-04-27 14:30,1710.211976,,
2022-04-27 15:30,1724.309768,,
2022-04-27 16:30,1745.332234,,
2022-04-27 17:30,1759.566552,,
2022-04-27 18:30,1778.77924,,
2022-04-27 19:30,1763.0987,,
2022-04-27 20:30,1743.249211,,
2022-04-27 21:30,1736.869983,,
2022-04-27 22:30,1738.47139,,
2022-04-27 23:30,1740.544687,,
2022-04-28 0:30,1732.255153,,
2022-04-28 1:30,1705.945755,,
2022-04-28 2:30,1688.967372,,
2022-04-28 3:30,1690.978308,,
2022-04-28 4:30,1681.575948,,
2022-04-28 5:30,1684.116278,,
2022-04-28 6:30,1670.876777,,
2022-04-28 7:30,1672.737424,,
2022-04-28 8:30,1681.922903,,
2022-04-28 9:30,1702.864658,,
2022-04-28 10:30,1688.58898,,
2022-04-28 11:30,1683.817127,,
2022-04-28 12:30,1686.20301,,
2022-04-28 13:30,1682.22838,,
2022-04-28 14:30,1675.691897,,
2022-04-28 15:30,1689.184313,,
2022-04-28 16:30,1691.734362,,
2022-04-28 17:30,1719.964303,,
2022-04-28 18:30,1746.587107,,
2022-04-28 19:30,1758.457894,,
2022-04-28 20:30,1751.74032,,
2022-04-28 21:30,1723.81648,,
2022-04-28 22:30,1703.669122,,
2022-04-28 23:30,1706.536762,,
2022-04-29 0:30,1713.072207,,
2022-04-29 1:30,1729.916962,,
2022-04-29 2:30,1733.230419,,
2022-04-29 3:30,1704.136133,,
2022-04-29 4:30,1684.430223,,
2022-04-29 5:30,1648.384196,,
2022-04-29 6:30,1617.404793,,
2022-04-29 7:30,1595.492701,,
2022-04-29 8:30,1600.52526,,
2022-04-29 9:30,1611.203813,,
2022-04-29 10:30,1617.042127,,
2022-04-29 11:30,1609.470493,,
2022-04-29 12:30,1588.408737,,
2022-04-29 13:30,1561.160691,,
2022-04-29 14:30,1563.209305,,
2022-04-29 15:30,1573.525405,,
2022-04-29 16:30,1582.843035,,
2022-04-29 17:30,1594.245935,,
2022-04-29 18:30,1601.332693,,
2022-04-29 19:30,1604.55081,,
2022-04-29 20:30,1615.041127,,
2022-04-29 21:30,1618.43077,,
2022-04-29 22:30,1631.46653,,
2022-04-29 23:30,1636.006864,,
2022-04-30 0:30,1623.536164,,
2022-04-30 1:30,1615.95854,,
2022-04-30 2:30,1600.976916,,
2022-04-30 3:30,1574.739423,,
2022-04-30 4:30,1576.810391,,
2022-04-30 5:30,1586.698543,,
2022-04-30 6:30,1581.630312,,
2022-04-30 7:30,1585.562746,,
2022-04-30 8:30,1572.579195,,
2022-04-30 9:30,1563.406829,,
2022-04-30 10:30,1579.715285,,
2022-04-30 11:30,1585.819681,,
2022-04-30 12:30,1606.854913,,
2022-04-30 13:30,1627.675542,,
2022-04-30 14:30,1627.748471,,
2022-04-30 15:30,1627.810236,,
2022-04-30 16:30,1632.528035,,
2022-04-30 17:30,1633.411479,,
2022-04-30 18:30,1645.96738,,
2022-04-30 19:30,1641.056723,,
2022-04-30 20:30,1653.435661,,
2022-04-30 21:30,1651.073295,,
2022-04-30 22:30,1636.620124,,
2022-04-30 23:30,1660.844821,,
2022-05-01 0:30,1661.504025,,
2022-05-01 1:30,1661.719788,,
2022-05-01 2:30,1674.442871,,
2022-05-01 3:30,1676.093257,,
2022-05-01 4:30,1654.282303,,
2022-05-01 5:30,1644.812659,,
2022-05-01 6:30,1633.986838,,
2022-05-01 7:30,1619.281793,,
2022-05-01 8:30,1611.372675,,
2022-05-01 9:30,1600.947683,,
2022-05-01 10:30,1603.489036,,
2022-05-01 11:30,1614.999071,,
2022-05-01 12:30,1634.56323,,
2022-05-01 13:30,1648.960799,,
2022-05-01 14:30,1668.534678,,
