DATE,SWC
01-Apr-22,0.262301867
02-Apr-22,0.263573385
03-Apr-22,0.263380212
04-Apr-22,0.263099011
05-Apr-22,0.262957188
06-Apr-22,0.262091578
07-Apr-22,0.260947212
08-Apr-22,0.260304117
09-Apr-22,0.26001558
10-Apr-22,0.26071247
11-Apr-22,0.260648894
12-Apr-22,0.262360553
13-Apr-22,0.266111531
14-Apr-22,0.26378123
15-Apr-22,0.262825146
16-Apr-22,0.262037783
17-Apr-22,0.26147049
18-Apr-22,0.260697799
19-Apr-22,0.259758831
20-Apr-22,0.260140287
21-Apr-22,0.260318788
22-Apr-22,0.26233121
23-Apr-22,0.264253158
24-Apr-22,0.262837372
25-Apr-22,0.261565854
26-Apr-22,0.260805389
27-Apr-22,0.261543847
28-Apr-22,0.262658871
29-Apr-22,0.278340111
30-Apr-22,0.284130408
01-May-22,0.277149285
02-May-22,0.300669923
03-May-22,0.310766265
04-May-22,0.288157697
05-May-22,0.299014504
06-May-22,0.287191832
07-May-22,0.282193788
08-May-22,0.280633734
09-May-22,0.281775655
10-May-22,0.280411218
11-May-22,0.280093338
12-May-22,0.281086101
13-May-22,0.281523796
14-May-22,0.28005666
15-May-22,0.278880506
16-May-22,0.278054019
17-May-22,0.287568397
18-May-22,0.294906523
19-May-22,0.288905936
20-May-22,0.285345686
21-May-22,0.282088644
22-May-22,0.280174031
23-May-22,0.27887317
24-May-22,0.289167576
25-May-22,0.307939583
26-May-22,0.322275948
27-May-22,0.305127572
28-May-22,0.292696038
29-May-22,0.290302161
30-May-22,0.288380212
31-May-22,0.285734477
01-Jun-22,0.283431073
02-Jun-22,0.282995823
03-Jun-22,0.282548346
04-Jun-22,0.28189058
05-Jun-22,0.280780447
06-Jun-22,0.280259614
07-Jun-22,0.280587274
08-Jun-22,0.290089426
09-Jun-22,0.287360553
10-Jun-22,0.287328765
11-Jun-22,0.288671194
12-Jun-22,0.289270275
13-Jun-22,0.286243084
14-Jun-22,0.287893612
15-Jun-22,0.314989172
16-Jun-22,0.297339524
17-Jun-22,0.308829645
18-Jun-22,0.298033968
19-Jun-22,0.291600576
20-Jun-22,0.283951907
21-Jun-22,0.273992497
22-Jun-22,0.265913468
23-Jun-22,0.259164641
24-Jun-22,0.253716676
25-Jun-22,0.249202787
26-Jun-22,0.243033479
27-Jun-22,0.238150361
28-Jun-22,0.23366337
29-Jun-22,0.228628648
30-Jun-22,0.22299729
01-Jul-22,0.219432149
02-Jul-22,0.216434301
03-Jul-22,0.213487802
04-Jul-22,0.242001594
05-Jul-22,0.230985846
06-Jul-22,0.222840795
07-Jul-22,0.219060475
08-Jul-22,0.215148112
09-Jul-22,0.210952102
10-Jul-22,0.206650948
11-Jul-22,0.203208069
12-Jul-22,0.199799422
13-Jul-22,0.197434888
14-Jul-22,0.213651633
15-Jul-22,0.210504626
16-Jul-22,0.207787979
17-Jul-22,0.225603902
18-Jul-22,0.220136374
19-Jul-22,0.212228511
20-Jul-22,0.215571136
21-Jul-22,0.219285435
22-Jul-22,0.214018417
23-Jul-22,0.219001789
24-Jul-22,0.227391363
25-Jul-22,0.21787454
26-Jul-22,0.214793554
27-Jul-22,0.230516363
28-Jul-22,0.221994747
29-Jul-22,0.214930486
30-Jul-22,0.217696038
31-Jul-22,0.214199363
01-Aug-22,0.220982423
02-Aug-22,0.222437333
03-Aug-22,0.218275557
04-Aug-22,0.228567517
05-Aug-22,0.230293847
06-Aug-22,0.220388233
07-Aug-22,0.235228315
08-Aug-22,0.24201382
09-Aug-22,0.235064485
10-Aug-22,0.254831699
11-Aug-22,0.247063213
12-Aug-22,0.246645079
13-Aug-22,0.241006386
14-Aug-22,0.233917673
15-Aug-22,0.260942321
16-Aug-22,0.27688031
17-Aug-22,0.265003843
18-Aug-22,0.257521449
19-Aug-22,0.250652806
20-Aug-22,0.244312333
21-Aug-22,0.248559692
22-Aug-22,0.241202004
23-Aug-22,0.242317028
24-Aug-22,0.264228706
25-Aug-22,0.255623953
26-Aug-22,0.248307834
27-Aug-22,0.247921488
28-Aug-22,0.252699461
29-Aug-22,0.251782501
30-Aug-22,0.245388233
31-Aug-22,0.25181918
01-Sep-22,0.246261179
02-Sep-22,0.240712959
03-Sep-22,0.26221873
04-Sep-22,0.254474696
05-Sep-22,0.247471566
06-Sep-22,0.241116421
07-Sep-22,0.234076613
08-Sep-22,0.22768968
09-Sep-22,0.221735553
10-Sep-22,0.270368671
11-Sep-22,0.266969806
12-Sep-22,0.259091284
13-Sep-22,0.253885396
14-Sep-22,0.249188115
15-Sep-22,0.243278002
16-Sep-22,0.237336101
17-Sep-22,0.237468143
18-Sep-22,0.234790619
19-Sep-22,0.231636277
20-Sep-22,0.228961198
21-Sep-22,0.225100185
22-Sep-22,0.220904176
23-Sep-22,0.219346566
24-Sep-22,0.218801281
25-Sep-22,0.218087274
26-Sep-22,0.216737509
27-Sep-22,0.215786316
28-Sep-22,0.214952493
29-Sep-22,0.214081993
30-Sep-22,0.214189583
01-Oct-22,0.214248268
02-Oct-22,0.214023307
03-Oct-22,0.213585612
04-Oct-22,0.21329463
05-Oct-22,0.213101457
06-Oct-22,0.212370334
07-Oct-22,0.210793162
08-Oct-22,0.209125518
09-Oct-22,0.208536218
10-Oct-22,0.208118084
11-Oct-22,0.21308923
12-Oct-22,0.240600479
13-Oct-22,0.236856836
14-Oct-22,0.234634125
15-Oct-22,0.233374833
16-Oct-22,0.232577689
17-Oct-22,0.230611727
18-Oct-22,0.228308323
19-Oct-22,0.226941441
20-Oct-22,0.226828961
21-Oct-22,0.227085709
22-Oct-22,0.226914543
23-Oct-22,0.228230076
24-Oct-22,0.230614172
25-Oct-22,0.229115248
26-Oct-22,0.227005017
27-Oct-22,0.226092947
28-Oct-22,0.225161316
29-Oct-22,0.224305486
30-Oct-22,0.223633049
31-Oct-22,0.223234477
01-Nov-22,0.221960514
02-Nov-22,0.221997192
03-Nov-22,0.222505799
04-Nov-22,0.240248366
05-Nov-22,0.237619747
06-Nov-22,0.236245529
07-Nov-22,0.234115737
08-Nov-22,0.233206112
09-Nov-22,0.234788174
10-Nov-22,0.234497192
11-Nov-22,0.229883049
12-Nov-22,0.226780056
13-Nov-22,0.224750518
14-Nov-22,0.223826222
15-Nov-22,0.222601163
