DATE,SWC
2019-04-01,0.217307316
2019-04-02,0.217248631
2019-04-03,0.216314554
2019-04-04,0.216456377
2019-04-05,0.21664554
2019-04-06,0.216991882
2019-04-07,0.21649061
2019-04-08,0.215121283
2019-04-09,0.214084507
2019-04-10,0.214698259
2019-04-11,0.221527778
2019-04-12,0.217326878
2019-04-13,0.214947672
2019-04-14,0.214047829
2019-04-15,0.215040591
2019-04-16,0.215683685
2019-04-17,0.215979558
2019-04-18,0.214563772
2019-04-19,0.213446303
2019-04-20,0.213160211
2019-04-21,0.213681045
2019-04-22,0.213152876
2019-04-23,0.212967038
2019-04-24,0.213426741
2019-04-25,0.213443858
2019-04-26,0.212597809
2019-04-27,0.234776017
2019-04-28,0.228164124
2019-04-29,0.225237187
2019-04-30,0.223092723
2019-05-01,0.221706279
2019-05-02,0.221212344
2019-05-03,0.220945814
2019-05-04,0.220835779
2019-05-05,0.221094973
2019-05-06,0.220877347
2019-05-07,0.2244107
2019-05-08,0.260560935
2019-05-09,0.242339104
2019-05-10,0.231545872
2019-05-11,0.231849081
2019-05-12,0.239832746
2019-05-13,0.233338224
2019-05-14,0.232411483
2019-05-15,0.231562989
2019-05-16,0.230907668
2019-05-17,0.229910016
2019-05-18,0.228166569
2019-05-19,0.225369229
2019-05-20,0.222774844
2019-05-21,0.225760466
2019-05-22,0.236629499
2019-05-23,0.234113361
2019-05-24,0.247298024
2019-05-25,0.238108862
2019-05-26,0.236781103
2019-05-27,0.271833431
2019-05-28,0.277095559
2019-05-29,0.269972613
2019-05-30,0.248674687
2019-05-31,0.240920872
2019-06-01,0.238236013
2019-06-02,0.23582991
2019-06-03,0.267588517
2019-06-04,0.277193369
2019-06-05,0.261631944
2019-06-06,0.246200117
2019-06-07,0.241539515
2019-06-08,0.236859351
2019-06-09,0.232607101
2019-06-10,0.228420872
2019-06-11,0.226205497
2019-06-12,0.233223298
2019-06-13,0.232000685
2019-06-14,0.230826976
2019-06-15,0.22930849
2019-06-16,0.226327758
2019-06-17,0.223144073
2019-06-18,0.227807121
2019-06-19,0.239126076
2019-06-20,0.236270051
2019-06-21,0.247593897
2019-06-22,0.245535016
2019-06-23,0.241788928
2019-06-24,0.237509781
2019-06-25,0.232435935
2019-06-26,0.240258216
2019-06-27,0.236940043
2019-06-28,0.228518682
2019-06-29,0.217373337
2019-06-30,0.203205692
2019-07-01,0.189788732
2019-07-02,0.178794992
2019-07-03,0.176946401
2019-07-04,0.180888106
2019-07-05,0.17553795
2019-07-06,0.166730243
2019-07-07,0.153802328
2019-07-08,0.146972809
2019-07-09,0.157624218
2019-07-10,0.145557023
2019-07-11,0.156743936
2019-07-12,0.15005135
2019-07-13,0.152890258
2019-07-14,0.18863214
2019-07-15,0.166070031
2019-07-16,0.176745892
2019-07-17,0.161683294
2019-07-18,0.148936326
