DATE,SWC
01-Apr-21,0.176327827
02-Apr-21,0.176320492
03-Apr-21,0.176909791
04-Apr-21,0.17705895
05-Apr-21,0.178176419
06-Apr-21,0.185631916
07-Apr-21,0.191040758
08-Apr-21,0.240529705
09-Apr-21,0.224674854
10-Apr-21,0.212529412
11-Apr-21,0.208961826
12-Apr-21,0.206687765
13-Apr-21,0.204597096
14-Apr-21,0.203122624
15-Apr-21,0.202151869
16-Apr-21,0.201362061
17-Apr-21,0.200892577
18-Apr-21,0.201225128
19-Apr-21,0.200479334
20-Apr-21,0.199569709
21-Apr-21,0.199075773
22-Apr-21,0.198677201
23-Apr-21,0.199383872
24-Apr-21,0.199447448
25-Apr-21,0.199371646
26-Apr-21,0.201457424
27-Apr-21,0.202601791
28-Apr-21,0.201344944
29-Apr-21,0.200674952
30-Apr-21,0.200550245
01-May-21,0.200880351
02-May-21,0.202391501
03-May-21,0.217534791
04-May-21,0.210274913
05-May-21,0.207484909
06-May-21,0.206511708
07-May-21,0.205831935
08-May-21,0.207604725
09-May-21,0.217745081
10-May-21,0.211861865
11-May-21,0.209910574
12-May-21,0.208685515
13-May-21,0.207885926
14-May-21,0.207421333
15-May-21,0.207399326
16-May-21,0.206929842
17-May-21,0.207433559
18-May-21,0.211182092
19-May-21,0.213353453
20-May-21,0.220840738
21-May-21,0.216317068
22-May-21,0.214400011
23-May-21,0.213033129
24-May-21,0.224711532
25-May-21,0.217855116
26-May-21,0.214576067
27-May-21,0.242984713
28-May-21,0.219229334
29-May-21,0.215336532
30-May-21,0.213492831
31-May-21,0.212803277
01-Jun-21,0.212040367
02-Jun-21,0.210583011
03-Jun-21,0.2078737
04-Jun-21,0.204795159
05-Jun-21,0.20119823
06-Jun-21,0.196782151
07-Jun-21,0.191899032
08-Jun-21,0.185106192
09-Jun-21,0.178037041
10-Jun-21,0.171315112
11-Jun-21,0.204460163
12-Jun-21,0.20932861
13-Jun-21,0.198009654
14-Jun-21,0.187644338
15-Jun-21,0.177239897
16-Jun-21,0.165977182
17-Jun-21,0.15610091
18-Jun-21,0.148924169
19-Jun-21,0.14397503
20-Jun-21,0.139348661
21-Jun-21,0.135798191
22-Jun-21,0.132460457
23-Jun-21,0.129450382
24-Jun-21,0.192131329
25-Jun-21,0.192798876
26-Jun-21,0.197163606
27-Jun-21,0.189915953
28-Jun-21,0.186521978
29-Jun-21,0.186441286
30-Jun-21,0.180726791
01-Jul-21,0.174799561
02-Jul-21,0.168649815
03-Jul-21,0.162111278
04-Jul-21,0.151741071
05-Jul-21,0.142970042
06-Jul-21,0.13642906
07-Jul-21,0.173816579
08-Jul-21,0.164285085
09-Jul-21,0.154626439
10-Jul-21,0.190617734
11-Jul-21,0.190588391
12-Jul-21,0.178834185
13-Jul-21,0.169153532
14-Jul-21,0.181768457
15-Jul-21,0.204936982
16-Jul-21,0.196657444
17-Jul-21,0.189226399
18-Jul-21,0.195381036
19-Jul-21,0.183832229
20-Jul-21,0.172293203
21-Jul-21,0.162756818
22-Jul-21,0.152486865
23-Jul-21,0.143855214
24-Jul-21,0.137800832
25-Jul-21,0.13535316
26-Jul-21,0.17198755
27-Jul-21,0.16687458
28-Jul-21,0.15054291
29-Jul-21,0.138864506
30-Jul-21,0.148789682
31-Jul-21,0.19650584
01-Aug-21,0.184722291
02-Aug-21,0.173787237
03-Aug-21,0.163517284
04-Aug-21,0.16056834
05-Aug-21,0.185605018
06-Aug-21,0.17559915
07-Aug-21,0.184939917
08-Aug-21,0.220109615
09-Aug-21,0.20092192
10-Aug-21,0.192329392
11-Aug-21,0.183401869
12-Aug-21,0.173941286
13-Aug-21,0.164358442
14-Aug-21,0.155577632
15-Aug-21,0.148652749
16-Aug-21,0.14391879
17-Aug-21,0.139972194
18-Aug-21,0.136834967
19-Aug-21,0.134521783
20-Aug-21,0.152061396
21-Aug-21,0.153154412
22-Aug-21,0.147337217
23-Aug-21,0.143419964
24-Aug-21,0.140067557
25-Aug-21,0.191678962
26-Aug-21,0.178875754
27-Aug-21,0.176777749
28-Aug-21,0.18169021
29-Aug-21,0.211942557
30-Aug-21,0.198694318
31-Aug-21,0.24461568
01-Sep-21,0.222569514
02-Sep-21,0.213639545
03-Sep-21,0.237681016
04-Sep-21,0.21628039
05-Sep-21,0.209773641
06-Sep-21,0.205452925
07-Sep-21,0.201381622
08-Sep-21,0.196549854
09-Sep-21,0.192471216
10-Sep-21,0.189720335
11-Sep-21,0.187641892
12-Sep-21,0.186150304
13-Sep-21,0.185111083
14-Sep-21,0.183881133
15-Sep-21,0.181695101
16-Sep-21,0.179880742
17-Sep-21,0.189519827
18-Sep-21,0.189148152
19-Sep-21,0.186294572
