DATE,SWC
01-Apr-22,0.179560417
02-Apr-22,0.180831935
03-Apr-22,0.180638762
04-Apr-22,0.180357561
05-Apr-22,0.180215738
06-Apr-22,0.179350128
07-Apr-22,0.178205762
08-Apr-22,0.177562667
09-Apr-22,0.17727413
10-Apr-22,0.17797102
11-Apr-22,0.177907444
12-Apr-22,0.179619103
13-Apr-22,0.183370081
14-Apr-22,0.18103978
15-Apr-22,0.180083696
16-Apr-22,0.179296333
17-Apr-22,0.17872904
18-Apr-22,0.177956349
19-Apr-22,0.177017381
20-Apr-22,0.177398837
21-Apr-22,0.177577338
22-Apr-22,0.17958976
23-Apr-22,0.181511708
24-Apr-22,0.180095922
25-Apr-22,0.178824404
26-Apr-22,0.178063939
27-Apr-22,0.178802397
28-Apr-22,0.179917421
29-Apr-22,0.195598661
30-Apr-22,0.201388958
01-May-22,0.194407835
02-May-22,0.217928473
03-May-22,0.228024815
04-May-22,0.205416247
05-May-22,0.216273054
06-May-22,0.204450382
07-May-22,0.199452338
08-May-22,0.197892284
09-May-22,0.199034205
10-May-22,0.197669768
11-May-22,0.197351888
12-May-22,0.198344651
13-May-22,0.198782346
14-May-22,0.19731521
15-May-22,0.196139056
16-May-22,0.195312569
17-May-22,0.204826947
18-May-22,0.212165073
19-May-22,0.206164486
20-May-22,0.202604236
21-May-22,0.199347194
22-May-22,0.197432581
23-May-22,0.19613172
24-May-22,0.206426126
25-May-22,0.225198133
26-May-22,0.239534498
27-May-22,0.222386122
28-May-22,0.209954588
29-May-22,0.207560711
30-May-22,0.205638762
31-May-22,0.202993027
01-Jun-22,0.200689623
02-Jun-22,0.200254373
03-Jun-22,0.199806896
04-Jun-22,0.19914913
05-Jun-22,0.198038997
06-Jun-22,0.197518164
07-Jun-22,0.197845824
08-Jun-22,0.207347976
09-Jun-22,0.204619103
10-Jun-22,0.204587315
11-Jun-22,0.205929744
12-Jun-22,0.206528825
13-Jun-22,0.203501634
14-Jun-22,0.205152162
15-Jun-22,0.232247722
16-Jun-22,0.214598074
17-Jun-22,0.226088195
18-Jun-22,0.215292518
19-Jun-22,0.208859126
20-Jun-22,0.201210457
21-Jun-22,0.191251047
22-Jun-22,0.183172018
23-Jun-22,0.176423191
24-Jun-22,0.170975226
25-Jun-22,0.166461337
26-Jun-22,0.160292029
27-Jun-22,0.155408911
28-Jun-22,0.15092192
29-Jun-22,0.145887198
30-Jun-22,0.14025584
01-Jul-22,0.136690699
02-Jul-22,0.133692851
03-Jul-22,0.130746352
04-Jul-22,0.159260144
05-Jul-22,0.148244396
06-Jul-22,0.140099345
07-Jul-22,0.136319025
08-Jul-22,0.132406662
09-Jul-22,0.128210652
10-Jul-22,0.123909498
11-Jul-22,0.120466619
