DATE,SWC
2022-07-07,0.17768975
2022-07-08,0.173777387
2022-07-09,0.169581377
2022-07-10,0.165280223
2022-07-11,0.161837344
2022-07-12,0.158428697
2022-07-13,0.156064163
2022-07-14,0.172280908
2022-07-15,0.169133901
2022-07-16,0.166417254
2022-07-17,0.184233177
2022-07-18,0.178765649
2022-07-19,0.170857786
2022-07-20,0.174200411
2022-07-21,0.17791471
2022-07-22,0.172647692
2022-07-23,0.177631064
2022-07-24,0.186020638
2022-07-25,0.176503815
2022-07-26,0.173422829
2022-07-27,0.189145638
2022-07-28,0.180624022
2022-07-29,0.173559761
2022-07-30,0.176325313
2022-07-31,0.172828638
2022-08-01,0.179611698
2022-08-02,0.181066608
2022-08-03,0.176904832
2022-08-04,0.187196792
2022-08-05,0.188923122
2022-08-06,0.179017508
2022-08-07,0.19385759
2022-08-08,0.200643095
2022-08-09,0.19369376
2022-08-10,0.213460974
2022-08-11,0.205692488
2022-08-12,0.205274354
2022-08-13,0.199635661
2022-08-14,0.192546948
2022-08-15,0.219571596
2022-08-16,0.235509585
2022-08-17,0.223633118
2022-08-18,0.216150724
2022-08-19,0.209282081
2022-08-20,0.202941608
2022-08-21,0.207188967
2022-08-22,0.199831279
2022-08-23,0.200946303
2022-08-24,0.222857981
2022-08-25,0.214253228
2022-08-26,0.206937109
2022-08-27,0.206550763
2022-08-28,0.211328736
2022-08-29,0.210411776
2022-08-30,0.204017508
2022-08-31,0.210448455
2022-09-01,0.204890454
2022-09-02,0.199342234
2022-09-03,0.220848005
2022-09-04,0.213103971
2022-09-05,0.206100841
2022-09-06,0.199745696
2022-09-07,0.192705888
2022-09-08,0.186318955
2022-09-09,0.180364828
2022-09-10,0.228997946
2022-09-11,0.225599081
2022-09-12,0.217720559
2022-09-13,0.212514671
2022-09-14,0.20781739
2022-09-15,0.201907277
2022-09-16,0.195965376
2022-09-17,0.196097418
2022-09-18,0.193419894
2022-09-19,0.190265552
2022-09-20,0.187590473
2022-09-21,0.18372946
2022-09-22,0.179533451
2022-09-23,0.177975841
2022-09-24,0.177430556
2022-09-25,0.176716549
2022-09-26,0.175366784
2022-09-27,0.174415591
2022-09-28,0.173581768
2022-09-29,0.172711268
2022-09-30,0.172818858
2022-10-01,0.172877543
2022-10-02,0.172652582
2022-10-03,0.172214887
2022-10-04,0.171923905
2022-10-05,0.171730732
2022-10-06,0.170999609
2022-10-07,0.169422437
2022-10-08,0.167754793
2022-10-09,0.167165493
2022-10-10,0.166747359
2022-10-11,0.171718505
2022-10-12,0.199229754
2022-10-13,0.195486111
2022-10-14,0.1932634
2022-10-15,0.192004108
2022-10-16,0.191206964
2022-10-17,0.189241002
2022-10-18,0.186937598
2022-10-19,0.185570716
2022-10-20,0.185458236
2022-10-21,0.185714984
2022-10-22,0.185543818
2022-10-23,0.186859351
2022-10-24,0.189243447
2022-10-25,0.187744523
2022-10-26,0.185634292
2022-10-27,0.184722222
2022-10-28,0.183790591
2022-10-29,0.182934761
2022-10-30,0.182262324
2022-10-31,0.181863752
2022-11-01,0.180589789
2022-11-02,0.180626467
2022-11-03,0.181135074
2022-11-04,0.198877641
2022-11-05,0.196249022
2022-11-06,0.194874804
2022-11-07,0.192745012
2022-11-08,0.191835387
2022-11-09,0.193417449
2022-11-10,0.193126467
2022-11-11,0.188512324
2022-11-12,0.185409331
2022-11-13,0.183379793
2022-11-14,0.182455497
2022-11-15,0.181230438
