DATE,SWC
21-Oct-19,0.27488745
22-Oct-19,0.273501007
23-Oct-19,0.272919043
24-Oct-19,0.272217263
25-Oct-19,0.270843045
26-Oct-19,0.270295314
27-Oct-19,0.269999442
28-Oct-19,0.268984673
29-Oct-19,0.268231543
30-Oct-19,0.267620236
31-Oct-19,0.26658835
01-Nov-19,0.266258245
02-Nov-19,0.266094414
03-Nov-19,0.265852337
04-Nov-19,0.265737411
05-Nov-19,0.26534862
06-Nov-19,0.265160338
07-Nov-19,0.264517243
08-Nov-19,0.26378612
09-Nov-19,0.263940169
10-Nov-19,0.264167576
11-Nov-19,0.263189485
12-Nov-19,0.262001104
13-Nov-19,0.261482716
14-Nov-19,0.261128158
15-Nov-19,0.261018123
