DATE,SWC
01-Apr-20,0.268390482
02-Apr-20,0.266708166
03-Apr-20,0.265209242
04-Apr-20,0.271554606
05-Apr-20,0.271943397
06-Apr-20,0.272544923
07-Apr-20,0.272574266
08-Apr-20,0.271180486
09-Apr-20,0.267896547
10-Apr-20,0.264976946
11-Apr-20,0.264394982
12-Apr-20,0.263226163
13-Apr-20,0.26087141
14-Apr-20,0.259607227
15-Apr-20,0.258893221
16-Apr-20,0.258215893
17-Apr-20,0.269383245
18-Apr-20,0.278768025
19-Apr-20,0.276758049
20-Apr-20,0.274545119
21-Apr-20,0.271769786
22-Apr-20,0.270833264
23-Apr-20,0.269842947
24-Apr-20,0.268248659
25-Apr-20,0.266903784
26-Apr-20,0.266294923
27-Apr-20,0.26675218
28-Apr-20,0.266651926
29-Apr-20,0.265052748
30-Apr-20,0.264221371
01-May-20,0.264292282
02-May-20,0.263693202
03-May-20,0.262641754
04-May-20,0.26168078
05-May-20,0.261054802
06-May-20,0.260780936
07-May-20,0.261636766
08-May-20,0.283866324
09-May-20,0.279997975
10-May-20,0.276814289
11-May-20,0.274540228
12-May-20,0.273408088
13-May-20,0.272302846
14-May-20,0.272522916
15-May-20,0.273195353
16-May-20,0.273124442
17-May-20,0.272434888
18-May-20,0.271561942
19-May-20,0.271229391
20-May-20,0.271195158
21-May-20,0.271036218
22-May-20,0.270659653
23-May-20,0.271999637
24-May-20,0.291434301
25-May-20,0.296503256
26-May-20,0.297919043
27-May-20,0.290311942
28-May-20,0.285318788
29-May-20,0.282022622
30-May-20,0.28340173
31-May-20,0.300095295
01-Jun-20,0.28926783
02-Jun-20,0.284088839
03-Jun-20,0.279812137
04-Jun-20,0.276107619
05-Jun-20,0.272703863
06-Jun-20,0.268512744
07-Jun-20,0.263456015
08-Jun-20,0.257496997
09-Jun-20,0.251249442
10-Jun-20,0.248317615
11-Jun-20,0.245060572
12-Jun-20,0.240972153
13-Jun-20,0.235778491
14-Jun-20,0.230337861
15-Jun-20,0.224889896
16-Jun-20,0.219737802
17-Jun-20,0.214989172
18-Jun-20,0.230122681
19-Jun-20,0.258565561
20-Jun-20,0.251591774
21-Jun-20,0.244503061
22-Jun-20,0.240001398
23-Jun-20,0.235507071
24-Jun-20,0.225569669
25-Jun-20,0.220314876
26-Jun-20,0.217510201
27-Jun-20,0.214629723
28-Jun-20,0.239099109
29-Jun-20,0.233179215
30-Jun-20,0.227608988
01-Jul-20,0.264387646
02-Jul-20,0.251872975
03-Jul-20,0.241258245
04-Jul-20,0.230144688
05-Jul-20,0.219781817
06-Jul-20,0.211585416
07-Jul-20,0.204413565
08-Jul-20,0.198728413
09-Jul-20,0.194138722
10-Jul-20,0.190923248
11-Jul-20,0.188385103
12-Jul-20,0.18571736
13-Jul-20,0.183604684
14-Jul-20,0.182181562
15-Jul-20,0.19115799
16-Jul-20,0.191404958
17-Jul-20,0.193568984
18-Jul-20,0.228623757
19-Jul-20,0.220053237
20-Jul-20,0.237155154
