DATE,SWC
01-Apr-21,0.259069277
02-Apr-21,0.259061942
03-Apr-21,0.259651241
04-Apr-21,0.2598004
05-Apr-21,0.260917869
06-Apr-21,0.268373366
07-Apr-21,0.273782208
08-Apr-21,0.323271155
09-Apr-21,0.307416304
10-Apr-21,0.295270862
11-Apr-21,0.291703276
12-Apr-21,0.289429215
13-Apr-21,0.287338546
14-Apr-21,0.285864074
15-Apr-21,0.284893319
16-Apr-21,0.284103511
17-Apr-21,0.283634027
18-Apr-21,0.283966578
19-Apr-21,0.283220784
20-Apr-21,0.282311159
21-Apr-21,0.281817223
22-Apr-21,0.281418651
23-Apr-21,0.282125322
24-Apr-21,0.282188898
25-Apr-21,0.282113096
26-Apr-21,0.284198874
27-Apr-21,0.285343241
28-Apr-21,0.284086394
29-Apr-21,0.283416402
30-Apr-21,0.283291695
01-May-21,0.283621801
02-May-21,0.285132951
03-May-21,0.300276241
04-May-21,0.293016363
05-May-21,0.290226359
06-May-21,0.289253158
07-May-21,0.288573385
08-May-21,0.290346175
09-May-21,0.300486531
10-May-21,0.294603315
11-May-21,0.292652024
12-May-21,0.291426965
13-May-21,0.290627376
14-May-21,0.290162783
15-May-21,0.290140776
16-May-21,0.289671292
17-May-21,0.290175009
18-May-21,0.293923542
19-May-21,0.296094903
20-May-21,0.303582188
21-May-21,0.299058518
22-May-21,0.297141461
23-May-21,0.295774579
24-May-21,0.307452982
25-May-21,0.300596566
26-May-21,0.297317517
27-May-21,0.325726163
28-May-21,0.301970784
29-May-21,0.298077982
30-May-21,0.296234281
31-May-21,0.295544727
01-Jun-21,0.294781817
02-Jun-21,0.293324461
03-Jun-21,0.29061515
04-Jun-21,0.287536609
05-Jun-21,0.28393968
06-Jun-21,0.279523601
07-Jun-21,0.274640482
08-Jun-21,0.267847642
09-Jun-21,0.260778491
10-Jun-21,0.254056562
11-Jun-21,0.287201613
12-Jun-21,0.29207006
13-Jun-21,0.280751104
14-Jun-21,0.270385788
15-Jun-21,0.259981347
16-Jun-21,0.248718632
17-Jun-21,0.23884236
18-Jun-21,0.231665619
19-Jun-21,0.22671648
20-Jun-21,0.222090111
21-Jun-21,0.218539641
22-Jun-21,0.215201907
23-Jun-21,0.212191832
24-Jun-21,0.274872779
25-Jun-21,0.275540326
26-Jun-21,0.279905056
27-Jun-21,0.272657403
28-Jun-21,0.269263428
29-Jun-21,0.269182736
30-Jun-21,0.263468241
01-Jul-21,0.257541011
02-Jul-21,0.251391265
03-Jul-21,0.244852728
04-Jul-21,0.234482521
05-Jul-21,0.225711492
06-Jul-21,0.21917051
07-Jul-21,0.256558029
08-Jul-21,0.247026535
09-Jul-21,0.237367889
10-Jul-21,0.273359184
11-Jul-21,0.273329841
12-Jul-21,0.261575635
13-Jul-21,0.251894982
14-Jul-21,0.264509907
15-Jul-21,0.287678432
16-Jul-21,0.279398894
17-Jul-21,0.271967849
18-Jul-21,0.278122486
19-Jul-21,0.266573679
20-Jul-21,0.255034653
21-Jul-21,0.245498268
22-Jul-21,0.235228315
23-Jul-21,0.226596664
24-Jul-21,0.220542282
25-Jul-21,0.21809461
26-Jul-21,0.254729
27-Jul-21,0.24961603
28-Jul-21,0.23328436
29-Jul-21,0.221605956
30-Jul-21,0.231531132
31-Jul-21,0.27924729
01-Aug-21,0.267463741
02-Aug-21,0.256528687
03-Aug-21,0.246258734
04-Aug-21,0.24330979
05-Aug-21,0.268346468
06-Aug-21,0.2583406
07-Aug-21,0.267681367
08-Aug-21,0.302851065
09-Aug-21,0.28366337
10-Aug-21,0.275070842
11-Aug-21,0.266143319
12-Aug-21,0.256682736
13-Aug-21,0.247099892
14-Aug-21,0.238319082
15-Aug-21,0.231394199
16-Aug-21,0.22666024
17-Aug-21,0.222713644
18-Aug-21,0.219576417
19-Aug-21,0.217263233
20-Aug-21,0.234802846
21-Aug-21,0.235895862
22-Aug-21,0.230078667
23-Aug-21,0.226161414
24-Aug-21,0.222809007
25-Aug-21,0.274420412
26-Aug-21,0.261617204
27-Aug-21,0.259519199
28-Aug-21,0.26443166
29-Aug-21,0.294684007
30-Aug-21,0.281435768
31-Aug-21,0.32735713
01-Sep-21,0.305310964
02-Sep-21,0.296380995
03-Sep-21,0.320422466
04-Sep-21,0.29902184
05-Sep-21,0.292515091
06-Sep-21,0.288194375
07-Sep-21,0.284123072
08-Sep-21,0.279291304
09-Sep-21,0.275212666
10-Sep-21,0.272461785
11-Sep-21,0.270383342
12-Sep-21,0.268891754
13-Sep-21,0.267852533
14-Sep-21,0.266622583
15-Sep-21,0.264436551
16-Sep-21,0.262622192
17-Sep-21,0.272261277
18-Sep-21,0.271889602
19-Sep-21,0.269036022
20-Sep-21,0.267180095
21-Sep-21,0.264947603
22-Sep-21,0.262514602
23-Sep-21,0.260404371
24-Sep-21,0.25942139
25-Sep-21,0.258533773
26-Sep-21,0.256660729
27-Sep-21,0.254777904
28-Sep-21,0.254369551
29-Sep-21,0.252723914
30-Sep-21,0.257073972
01-Oct-21,0.269666891
02-Oct-21,0.268679019
03-Oct-21,0.267383049
04-Oct-21,0.265710514
05-Oct-21,0.264622388
06-Oct-21,0.26426783
07-Oct-21,0.263864367
08-Oct-21,0.263597838
09-Oct-21,0.263331308
10-Oct-21,0.262519493
11-Oct-21,0.261203961
12-Oct-21,0.259898209
13-Oct-21,0.294419923
14-Oct-21,0.28942677
15-Oct-21,0.287475479
16-Oct-21,0.285580428
17-Oct-21,0.284548542
18-Oct-21,0.28404238
19-Oct-21,0.284083949
20-Oct-21,0.286336003
21-Oct-21,0.286243084
22-Oct-21,0.285228315
23-Oct-21,0.284695256
24-Oct-21,0.329738781
25-Oct-21,0.319300107
26-Oct-21,0.302049031
27-Oct-21,0.336111042
28-Oct-21,0.329418456
29-Oct-21,0.322359086
30-Oct-21,0.30849954
31-Oct-21,0.300151535
01-Nov-21,0.298144004
02-Nov-21,0.296640189
03-Nov-21,0.296011766
04-Nov-21,0.295354
05-Nov-21,0.295231738
06-Nov-21,0.295168162
07-Nov-21,0.29509236
08-Nov-21,0.294331895
09-Nov-21,0.293568984
10-Nov-21,0.302833949
11-Nov-21,0.305230271
12-Nov-21,0.300188213
13-Nov-21,0.298200244
14-Nov-21,0.297742986
15-Nov-21,0.297268612
