DATE,SWC
01-Apr-23,0.269224134
02-Apr-23,0.269493109
03-Apr-23,0.268796219
04-Apr-23,0.268710636
05-Apr-23,0.267035655
06-Apr-23,0.265656547
07-Apr-23,0.265879063
08-Apr-23,0.266368109
09-Apr-23,0.26649526
10-Apr-23,0.267123684
11-Apr-23,0.267338864
12-Apr-23,0.268336516
13-Apr-23,0.268148234
14-Apr-23,0.267869478
15-Apr-23,0.264964548
16-Apr-23,0.263221101
17-Apr-23,0.263575659
18-Apr-23,0.265235968
19-Apr-23,0.279988022
20-Apr-23,0.284946943
21-Apr-23,0.276821454
22-Apr-23,0.27312427
23-Apr-23,0.271654689
24-Apr-23,0.271750053
25-Apr-23,0.271867424
26-Apr-23,0.271569106
27-Apr-23,0.271219439
28-Apr-23,0.277312944
29-Apr-23,0.278599134
30-Apr-23,0.274909286
01-May-23,0.273146278
02-May-23,0.272439607
03-May-23,0.272398038
04-May-23,0.272459169
05-May-23,0.271808738
06-May-23,0.271691368
07-May-23,0.272368695
08-May-23,0.272992228
09-May-23,0.271931
10-May-23,0.271855198
11-May-23,0.27161312
12-May-23,0.271043382
13-May-23,0.270869771
14-May-23,0.270028613
15-May-23,0.267791231
16-May-23,0.267720319
17-May-23,0.267830354
18-May-23,0.267527146
19-May-23,0.266409677
20-May-23,0.26519929
21-May-23,0.264993891
22-May-23,0.264654004
23-May-23,0.264861849
24-May-23,0.263837299
25-May-23,0.270273136
26-May-23,0.270314705
27-May-23,0.268260714
28-May-23,0.266612631
29-May-23,0.265668774
30-May-23,0.263627009
31-May-23,0.258736555
01-Jun-23,0.277542796
02-Jun-23,0.288590331
03-Jun-23,0.279880432
04-Jun-23,0.279545436
05-Jun-23,0.286658601
06-Jun-23,0.275933836
07-Jun-23,0.267260616
08-Jun-23,0.261555902
09-Jun-23,0.256924642
10-Jun-23,0.25275064
11-Jun-23,0.294397745
12-Jun-23,0.282372119
13-Jun-23,0.273082702
14-Jun-23,0.262096297
15-Jun-23,0.252154004
16-Jun-23,0.243563922
17-Jun-23,0.23799125
18-Jun-23,0.232467483
19-Jun-23,0.225613511
20-Jun-23,0.21842699
21-Jun-23,0.214003574
22-Jun-23,0.213020593
23-Jun-23,0.216240957
24-Jun-23,0.211775972
25-Jun-23,0.207474818
26-Jun-23,0.20447208
27-Jun-23,0.202347177
28-Jun-23,0.206430706
