DATE,SWC
01-Apr-23,0.186165147
02-Apr-23,0.186434122
03-Apr-23,0.185737232
04-Apr-23,0.185651649
05-Apr-23,0.183976668
06-Apr-23,0.18259756
07-Apr-23,0.182820076
08-Apr-23,0.183309122
09-Apr-23,0.183436273
10-Apr-23,0.184064697
11-Apr-23,0.184279877
12-Apr-23,0.185277529
13-Apr-23,0.185089247
14-Apr-23,0.184810491
15-Apr-23,0.181905561
16-Apr-23,0.180162114
17-Apr-23,0.180516672
18-Apr-23,0.182176981
19-Apr-23,0.196929035
20-Apr-23,0.201887956
21-Apr-23,0.193762467
22-Apr-23,0.190065284
23-Apr-23,0.188595702
24-Apr-23,0.188691066
25-Apr-23,0.188808437
26-Apr-23,0.188510119
27-Apr-23,0.188160452
28-Apr-23,0.194253957
29-Apr-23,0.195540147
30-Apr-23,0.191850299
01-May-23,0.190087291
02-May-23,0.18938062
03-May-23,0.189339051
04-May-23,0.189400182
05-May-23,0.188749751
06-May-23,0.188632381
07-May-23,0.189309708
08-May-23,0.189933241
09-May-23,0.188872013
10-May-23,0.188796211
11-May-23,0.188554133
12-May-23,0.187984395
13-May-23,0.187810784
14-May-23,0.186969626
15-May-23,0.184732244
16-May-23,0.184661332
17-May-23,0.184771367
18-May-23,0.184468159
19-May-23,0.18335069
20-May-23,0.182140303
21-May-23,0.181934904
22-May-23,0.181595017
23-May-23,0.181802862
24-May-23,0.180778312
25-May-23,0.187214149
26-May-23,0.187255718
27-May-23,0.185201727
28-May-23,0.183553644
29-May-23,0.182609787
30-May-23,0.180568022
31-May-23,0.175677568
01-Jun-23,0.194483809
02-Jun-23,0.205531344
03-Jun-23,0.196821445
04-Jun-23,0.196486449
05-Jun-23,0.203599614
06-Jun-23,0.192874849
07-Jun-23,0.184201629
08-Jun-23,0.178496915
09-Jun-23,0.173865655
10-Jun-23,0.169691653
11-Jun-23,0.211338758
12-Jun-23,0.199313132
13-Jun-23,0.190023715
14-Jun-23,0.17903731
15-Jun-23,0.169095017
16-Jun-23,0.160504935
17-Jun-23,0.154932263
18-Jun-23,0.149408496
19-Jun-23,0.142554525
20-Jun-23,0.135368003
21-Jun-23,0.130944587
22-Jun-23,0.129961606
23-Jun-23,0.13318197
24-Jun-23,0.128716985
25-Jun-23,0.124415831
26-Jun-23,0.121413093
27-Jun-23,0.11928819
28-Jun-23,0.123371719
29-Jun-23,0.129888249
30-Jun-23,0.169547384
01-Jul-23,0.185993981
02-Jul-23,0.19508778
03-Jul-23,0.185275084
04-Jul-23,0.177670428
05-Jul-23,0.179890694
06-Jul-23,0.174760608
07-Jul-23,0.190502979
08-Jul-23,0.194745448
09-Jul-23,0.188101766
10-Jul-23,0.182641575
11-Jul-23,0.182000925
12-Jul-23,0.190468746
13-Jul-23,0.188426981
14-Jul-23,0.198449967
15-Jul-23,0.203403996
16-Jul-23,0.199838855
17-Jul-23,0.195141575
18-Jul-23,0.192767259
19-Jul-23,0.191542201
20-Jul-23,0.189713171
21-Jul-23,0.184431481
22-Jul-23,0.182184317
23-Jul-23,0.177093355
