DATE,SWC
2023-06-18,0.190937989
2023-06-19,0.184084018
2023-06-20,0.176897496
2023-06-21,0.172474081
2023-06-22,0.171491099
2023-06-23,0.174711463
2023-06-24,0.170246479
2023-06-25,0.165945325
2023-06-26,0.162942586
2023-06-27,0.160817684
2023-06-28,0.164901213
2023-06-29,0.171417743
2023-06-30,0.211076878
2023-07-01,0.227523474
2023-07-02,0.236617273
2023-07-03,0.226804577
2023-07-04,0.219199922
2023-07-05,0.221420188
2023-07-06,0.216290102
2023-07-07,0.232032473
2023-07-08,0.236274941
2023-07-09,0.22963126
2023-07-10,0.224171068
2023-07-11,0.223530419
2023-07-12,0.231998239
2023-07-13,0.229956475
2023-07-14,0.23997946
2023-07-15,0.24493349
2023-07-16,0.241368349
2023-07-17,0.236671068
2023-07-18,0.234296753
2023-07-19,0.233071694
2023-07-20,0.231242664
2023-07-21,0.225960974
2023-07-22,0.223713811
2023-07-23,0.218622848
2023-07-24,0.225305653
2023-07-25,0.223880086
2023-07-26,0.221637813
2023-07-27,0.218018877
2023-07-28,0.213067293
2023-07-29,0.208868838
2023-07-30,0.222026604
2023-07-31,0.275960974
2023-08-01,0.260751663
2023-08-02,0.258362676
2023-08-03,0.254804871
2023-08-04,0.250188282
2023-08-05,0.247750391
2023-08-06,0.255130086
2023-08-07,0.25161385
2023-08-08,0.247046166
2023-08-09,0.252719092
2023-08-10,0.249542743
2023-08-11,0.245879793
2023-08-12,0.241830497
2023-08-13,0.252809566
2023-08-14,0.251247066
2023-08-15,0.245713517
2023-08-16,0.24170579
2023-08-17,0.237979264
2023-08-18,0.233404245
2023-08-19,0.230731612
2023-08-20,0.233812598
2023-08-21,0.231626565
2023-08-22,0.228753423
2023-08-23,0.237546459
2023-08-24,0.238218897
2023-08-25,0.236025528
2023-08-26,0.25011248
2023-08-27,0.24611698
2023-08-28,0.242204617
2023-08-29,0.23911385
2023-08-30,0.235600059
2023-08-31,0.232208529
2023-09-01,0.228804773
2023-09-02,0.225606416
2023-09-03,0.222351819
2023-09-04,0.21923171
2023-09-05,0.216852504
2023-09-06,0.213404734
2023-09-07,0.213962246
2023-09-08,0.217006553
2023-09-09,0.216121381
2023-09-10,0.21589153
2023-09-11,0.215908646
2023-09-12,0.213923122
2023-09-13,0.212485329
2023-09-14,0.211812891
2023-09-15,0.211118447
2023-09-16,0.210851917
2023-09-17,0.209668427
2023-09-18,0.208824824
2023-09-19,0.209140258
2023-09-20,0.208653658
2023-09-21,0.208167058
2023-09-22,0.210685642
2023-09-23,0.210917938
2023-09-24,0.210541373
2023-09-25,0.210018095
2023-09-26,0.20942635
2023-09-27,0.208771029
2023-09-28,0.208709898
2023-09-29,0.209915395
2023-09-30,0.210641628
2023-10-01,0.210663635
2023-10-02,0.209864045
2023-10-03,0.219075215
2023-10-04,0.245987383
2023-10-05,0.240686131
2023-10-06,0.237460876
2023-10-07,0.235040102
2023-10-08,0.234044894
2023-10-09,0.233047242
2023-10-10,0.231822183
2023-10-11,0.232301448
2023-10-12,0.237778756
2023-10-13,0.249838615
2023-10-14,0.24607052
2023-10-15,0.247481416
2023-10-16,0.243397887
2023-10-17,0.24084507
2023-10-18,0.240133509
2023-10-19,0.239695814
2023-10-20,0.239033157
2023-10-21,0.238209116
2023-10-22,0.23674198
2023-10-23,0.237062304
2023-10-24,0.238282473
2023-10-25,0.237524452
2023-10-26,0.237455986
2023-10-27,0.235145246
2023-10-28,0.232656005
2023-10-29,0.231122848
2023-10-30,0.22995403
2023-10-31,0.228919699
2023-11-01,0.227980732
2023-11-02,0.227753326
2023-11-03,0.228342625
2023-11-04,0.22807365
2023-11-05,0.228337735
2023-11-06,0.229027289
2023-11-07,0.230584898
2023-11-08,0.230312759
