DATE,SWC
2020-08-31,0.164314358
2020-09-01,0.156712148
2020-09-02,0.151141921
2020-09-03,0.1577098
2020-09-04,0.164725156
2020-09-05,0.169033646
2020-09-06,0.206956671
2020-09-07,0.191192293
2020-09-08,0.203308392
2020-09-09,0.239673807
2020-09-10,0.241960094
2020-09-11,0.233932414
2020-09-12,0.229474765
2020-09-13,0.22160847
2020-09-14,0.215739926
2020-09-15,0.210238165
2020-09-16,0.203863459
2020-09-17,0.197946009
2020-09-18,0.192786581
2020-09-19,0.18771518
2020-09-20,0.182289221
2020-09-21,0.177650626
2020-09-22,0.174244425
2020-09-23,0.171063185
2020-09-24,0.168850254
2020-09-25,0.166764476
2020-09-26,0.164910994
2020-09-27,0.16233617
2020-09-28,0.159541275
2020-09-29,0.157367469
2020-09-30,0.156360035
2020-10-01,0.15468261
2020-10-02,0.153252152
2020-10-03,0.152892703
2020-10-04,0.152036874
2020-10-05,0.151985524
2020-10-06,0.152186033
2020-10-07,0.152354754
2020-10-08,0.152031984
2020-10-09,0.152677523
2020-10-10,0.152110231
2020-10-11,0.152931827
2020-10-12,0.159106025
2020-10-13,0.157516628
2020-10-14,0.156888204
2020-10-15,0.15619376
2020-10-16,0.154768192
2020-10-17,0.154714397
2020-10-18,0.154384292
2020-10-19,0.153301056
2020-10-20,0.152472124
2020-10-21,0.152058881
2020-10-22,0.152066217
2020-10-23,0.150880282
2020-10-24,0.149535407
2020-10-25,0.148928991
2020-10-26,0.148202758
2020-10-27,0.14779196
2020-10-28,0.147701487
2020-10-29,0.147933783
2020-10-30,0.147828638
2020-10-31,0.148638009
2020-11-01,0.148564652
2020-11-02,0.148219875
2020-11-03,0.148755379
2020-11-04,0.149378912
2020-11-05,0.149735915
2020-11-06,0.149970657
2020-11-07,0.151496479
2020-11-08,0.152406103
2020-11-09,0.152748435
2020-11-10,0.206814847
2020-11-11,0.201051448
2020-11-12,0.197823748
2020-11-13,0.195715962
2020-11-14,0.194803893
2020-11-15,0.193940728
