DATE,SWC
01-Apr-20,0.185649032
02-Apr-20,0.183966716
03-Apr-20,0.182467792
04-Apr-20,0.188813156
05-Apr-20,0.189201947
06-Apr-20,0.189803473
07-Apr-20,0.189832816
08-Apr-20,0.188439036
09-Apr-20,0.185155097
10-Apr-20,0.182235496
11-Apr-20,0.181653532
12-Apr-20,0.180484713
13-Apr-20,0.17812996
14-Apr-20,0.176865777
15-Apr-20,0.176151771
16-Apr-20,0.175474443
17-Apr-20,0.186641795
18-Apr-20,0.196026575
19-Apr-20,0.194016599
20-Apr-20,0.191803669
21-Apr-20,0.189028336
22-Apr-20,0.188091814
23-Apr-20,0.187101497
24-Apr-20,0.185507209
25-Apr-20,0.184162334
26-Apr-20,0.183553473
27-Apr-20,0.18401073
28-Apr-20,0.183910476
29-Apr-20,0.182311298
30-Apr-20,0.181479921
01-May-20,0.181550832
02-May-20,0.180951752
03-May-20,0.179900304
04-May-20,0.17893933
05-May-20,0.178313352
06-May-20,0.178039486
07-May-20,0.178895316
08-May-20,0.201124874
09-May-20,0.197256525
10-May-20,0.194072839
11-May-20,0.191798778
12-May-20,0.190666638
13-May-20,0.189561396
14-May-20,0.189781466
15-May-20,0.190453903
16-May-20,0.190382992
17-May-20,0.189693438
18-May-20,0.188820492
19-May-20,0.188487941
20-May-20,0.188453708
21-May-20,0.188294768
22-May-20,0.187918203
23-May-20,0.189258187
24-May-20,0.208692851
25-May-20,0.213761806
26-May-20,0.215177593
27-May-20,0.207570492
28-May-20,0.202577338
29-May-20,0.199281172
30-May-20,0.20066028
31-May-20,0.217353845
01-Jun-20,0.20652638
02-Jun-20,0.201347389
03-Jun-20,0.197070687
04-Jun-20,0.193366169
05-Jun-20,0.189962413
06-Jun-20,0.185771294
07-Jun-20,0.180714565
08-Jun-20,0.174755547
09-Jun-20,0.168507992
10-Jun-20,0.165576165
11-Jun-20,0.162319122
12-Jun-20,0.158230703
13-Jun-20,0.153037041
14-Jun-20,0.147596411
15-Jun-20,0.142148446
16-Jun-20,0.136996352
17-Jun-20,0.132247722
18-Jun-20,0.147381231
19-Jun-20,0.175824111
20-Jun-20,0.168850324
21-Jun-20,0.161761611
22-Jun-20,0.157259948
23-Jun-20,0.152765621
24-Jun-20,0.142828219
25-Jun-20,0.137573426
26-Jun-20,0.134768751
27-Jun-20,0.131888273
28-Jun-20,0.156357659
29-Jun-20,0.150437765
30-Jun-20,0.144867538
01-Jul-20,0.181646196
02-Jul-20,0.169131525
03-Jul-20,0.158516795
04-Jul-20,0.147403238
05-Jul-20,0.137040367
06-Jul-20,0.128843966
07-Jul-20,0.121672115
08-Jul-20,0.115986963
09-Jul-20,0.111397272
10-Jul-20,0.108181798
11-Jul-20,0.105643653
12-Jul-20,0.10297591
13-Jul-20,0.100863234
14-Jul-20,0.099440112
15-Jul-20,0.10841654
16-Jul-20,0.108663508
17-Jul-20,0.110827534
18-Jul-20,0.145882307
19-Jul-20,0.137311787
20-Jul-20,0.154413704
21-Jul-20,0.165781564
22-Jul-20,0.155465151
23-Jul-20,0.164962413
24-Jul-20,0.155753688
25-Jul-20,0.144329588
26-Jul-20,0.138752025
27-Jul-20,0.171752808
28-Jul-20,0.159316384
29-Jul-20,0.158017968
30-Jul-20,0.173237061
31-Jul-20,0.161800734
01-Aug-20,0.152609126
02-Aug-20,0.144341814
03-Aug-20,0.136018262
04-Aug-20,0.129951654
05-Aug-20,0.168525108
06-Aug-20,0.158604823
07-Aug-20,0.152584674
08-Aug-20,0.171791931
09-Aug-20,0.176340054
10-Aug-20,0.16682323
11-Aug-20,0.156501928
12-Aug-20,0.14898041
13-Aug-20,0.142128884
14-Aug-20,0.136010926
15-Aug-20,0.142921137
16-Aug-20,0.158511904
17-Aug-20,0.1822844
18-Aug-20,0.172158716
19-Aug-20,0.164135926
20-Aug-20,0.170307679
21-Aug-20,0.174562374
22-Aug-20,0.165194709
23-Aug-20,0.156768457
24-Aug-20,0.148193047
25-Aug-20,0.139979529
26-Aug-20,0.132805234
27-Aug-20,0.126958696
28-Aug-20,0.122943633
29-Aug-20,0.118745179
30-Aug-20,0.114431798
31-Aug-20,0.122943633
01-Sep-20,0.115341423
02-Sep-20,0.109771196
03-Sep-20,0.116339075
04-Sep-20,0.123354431
05-Sep-20,0.127662921
06-Sep-20,0.165585946
07-Sep-20,0.149821568
08-Sep-20,0.161937667
09-Sep-20,0.198303082
10-Sep-20,0.200589369
11-Sep-20,0.192561689
12-Sep-20,0.18810404
13-Sep-20,0.180237745
14-Sep-20,0.174369201
15-Sep-20,0.16886744
16-Sep-20,0.162492734
17-Sep-20,0.156575284
18-Sep-20,0.151415856
19-Sep-20,0.146344455
20-Sep-20,0.140918496
21-Sep-20,0.136279901
22-Sep-20,0.1328737
23-Sep-20,0.12969246
24-Sep-20,0.127479529
25-Sep-20,0.125393751
26-Sep-20,0.123540269
27-Sep-20,0.120965445
28-Sep-20,0.11817055
29-Sep-20,0.115996744
30-Sep-20,0.11498931
01-Oct-20,0.113311885
02-Oct-20,0.111881427
03-Oct-20,0.111521978
