DATE,SWC
2022-04-01,0.184342361
2022-04-02,0.185283774
2022-04-03,0.185119943
2022-04-04,0.184677357
2022-04-05,0.184408382
2022-04-06,0.183525656
2022-04-07,0.18244731
2022-04-08,0.181679509
2022-04-09,0.181141559
2022-04-10,0.181432541
2022-04-11,0.181178238
2022-04-12,0.182168555
2022-04-13,0.185281328
2022-04-14,0.183799521
2022-04-15,0.182943692
2022-04-16,0.182136767
2022-04-17,0.181518124
2022-04-18,0.180586493
2022-04-19,0.18254512
2022-04-20,0.193321235
2022-04-21,0.193326125
2022-04-22,0.184662686
2022-04-23,0.183207776
2022-04-24,0.181699071
2022-04-25,0.180315073
2022-04-26,0.179488586
2022-04-27,0.179980076
2022-04-28,0.180769885
2022-04-29,0.188538371
2022-04-30,0.202238977
2022-05-01,0.197250714
2022-05-02,0.212966188
2022-05-03,0.215655937
2022-05-04,0.204669533
2022-05-05,0.21159197
2022-05-06,0.206192909
2022-05-07,0.202385691
2022-05-08,0.200713156
2022-05-09,0.20119242
2022-05-10,0.199847545
2022-05-11,0.200708265
2022-05-12,0.201586102
2022-05-13,0.200784067
2022-05-14,0.200094513
2022-05-15,0.199018613
2022-05-16,0.198233695
2022-05-17,0.198206798
2022-05-18,0.204361434
2022-05-19,0.203182835
2022-05-20,0.2014076
2022-05-21,0.199038175
2022-05-22,0.19752458
2022-05-23,0.19660762
2022-05-24,0.202415033
2022-05-25,0.22004512
2022-05-26,0.227894298
2022-05-27,0.214377084
2022-05-28,0.209259224
2022-05-29,0.2076576
2022-05-30,0.206298054
2022-05-31,0.204058226
2022-06-01,0.201999345
2022-06-02,0.200307248
2022-06-03,0.199424521
2022-06-04,0.197854685
2022-06-05,0.196573386
2022-06-06,0.195350773
2022-06-07,0.194546293
2022-06-08,0.197492792
2022-06-09,0.196375323
2022-06-10,0.19704287
2022-06-11,0.197282502
2022-06-12,0.19865672
2022-06-13,0.19946609
2022-06-14,0.199986923
2022-06-15,0.23033708
2022-06-16,0.216876105
2022-06-17,0.223382854
2022-06-18,0.215602142
2022-06-19,0.209234771
2022-06-20,0.201696137
2022-06-21,0.192235554
2022-06-22,0.181696626
2022-06-23,0.170419239
2022-06-24,0.159853414
2022-06-25,0.151987119
2022-06-26,0.143335906
2022-06-27,0.136782698
2022-06-28,0.131266266
2022-06-29,0.126390483
2022-06-30,0.122363195
2022-07-01,0.120367889
2022-07-02,0.118690464
2022-07-03,0.118196528
2022-07-04,0.120974306
2022-07-05,0.120304314
2022-07-06,0.119702788
2022-07-07,0.119587862
2022-07-08,0.119426477
2022-07-09,0.118800499
2022-07-10,0.11805715
2022-07-11,0.117396939
2022-07-12,0.123901242
2022-07-13,0.180114564
2022-07-14,0.166291696
2022-07-15,0.153708558
2022-07-16,0.162658089
2022-07-17,0.195005996
2022-07-18,0.183222447
2022-07-19,0.17150003
2022-07-20,0.185117498
2022-07-21,0.18960449
2022-07-22,0.180241716
2022-07-23,0.171147917
2022-07-24,0.19672499
2022-07-25,0.191626692
2022-07-26,0.187604294
2022-07-27,0.184990346
2022-07-28,0.203168163
2022-07-29,0.195409458
2022-07-30,0.187909947
2022-07-31,0.181261375
2022-08-01,0.177549521
2022-08-02,0.202588645
2022-08-03,0.195825147
2022-08-04,0.189416207
2022-08-05,0.182948582
2022-08-06,0.176962666
2022-08-07,0.172059986
2022-08-08,0.174815757
2022-08-09,0.199967361
2022-08-10,0.193776047
2022-08-11,0.186702005
2022-08-12,0.180141461
2022-08-13,0.174532111
2022-08-14,0.170130702
2022-08-15,0.176923543
2022-08-16,0.182992596
2022-08-17,0.179009321
2022-08-18,0.175133637
2022-08-19,0.175133637
2022-08-20,0.201872193
2022-08-21,0.193245433
2022-08-22,0.187291305
2022-08-23,0.181855566
2022-08-24,0.176395374
2022-08-25,0.171583167
2022-08-26,0.167494748
2022-08-27,0.166091188
2022-08-28,0.169140386
2022-08-29,0.170257854
2022-08-30,0.196189486
2022-08-31,0.192039936
2022-09-01,0.185540522
2022-09-02,0.180329744
2022-09-03,0.174050401
2022-09-04,0.168619552
2022-09-05,0.165787979
2022-09-06,0.162978414
2022-09-07,0.159523308
2022-09-08,0.155708754
2022-09-09,0.152009126
2022-09-10,0.172818007
2022-09-11,0.175409947
2022-09-12,0.16989107
2022-09-13,0.165954255
2022-09-14,0.162283969
2022-09-15,0.157887451
2022-09-16,0.154048445
2022-09-17,0.152515288
2022-09-18,0.15167413
2022-09-19,0.150011375
2022-09-20,0.147751986
2022-09-21,0.14439958
2022-09-22,0.141299032
2022-09-23,0.140064192
2022-09-24,0.139536023
2022-09-25,0.138858695
2022-09-26,0.137340209
2022-09-27,0.136406133
2022-09-28,0.135205526
2022-09-29,0.133978022
2022-09-30,0.133740835
2022-10-01,0.133134419
2022-10-02,0.132207678
2022-10-03,0.131329842
2022-10-04,0.130672076
2022-10-05,0.130202592
2022-10-06,0.129395667
2022-10-07,0.127908969
2022-10-08,0.126275558
2022-10-09,0.126060378
2022-10-10,0.125666696
2022-10-11,0.131527905
2022-10-12,0.168805389
2022-10-13,0.163702201
2022-10-14,0.160621215
2022-10-15,0.158623465
2022-10-16,0.15749377
2022-10-17,0.154784458
2022-10-18,0.152204744
2022-10-19,0.150979685
2022-10-20,0.15086476
2022-10-21,0.151182639
2022-10-22,0.151128844
2022-10-23,0.15264733
2022-10-24,0.152725577
2022-10-25,0.149353609
2022-10-26,0.147483011
2022-10-27,0.147037979
2022-10-28,0.146385104
2022-10-29,0.145627084
2022-10-30,0.145279861
2022-10-31,0.14435312
2022-11-01,0.143837177
2022-11-02,0.144519396
2022-11-03,0.145521939
2022-11-04,0.176182639
2022-11-05,0.172624834
2022-11-06,0.170292087
2022-11-07,0.16746785
2022-11-08,0.166071626
2022-11-09,0.167888429
2022-11-10,0.167230663
2022-11-11,0.161924521
2022-11-12,0.158696821
2022-11-13,0.156672174
2022-11-14,0.155801673
2022-11-15,0.154772232
