DATE,SWC
2022-04-01,0.270944219
2022-04-02,0.271885632
2022-04-03,0.271721801
2022-04-04,0.271279215
2022-04-05,0.27101024
2022-04-06,0.270127514
2022-04-07,0.269049168
2022-04-08,0.268281367
2022-04-09,0.267743417
2022-04-10,0.268034399
2022-04-11,0.267780096
2022-04-12,0.268770413
2022-04-13,0.271883186
2022-04-14,0.270401379
2022-04-15,0.26954555
2022-04-16,0.268738625
2022-04-17,0.268119982
2022-04-18,0.267188351
2022-04-19,0.269146978
2022-04-20,0.279923093
2022-04-21,0.279927983
2022-04-22,0.271264544
2022-04-23,0.269809634
2022-04-24,0.268300929
2022-04-25,0.266916931
2022-04-26,0.266090444
2022-04-27,0.266581934
2022-04-28,0.267371743
2022-04-29,0.275140229
2022-04-30,0.288840835
2022-05-01,0.283852572
2022-05-02,0.299568046
2022-05-03,0.302257795
2022-05-04,0.291271391
2022-05-05,0.298193828
2022-05-06,0.292794767
2022-05-07,0.288987549
2022-05-08,0.287315014
2022-05-09,0.287794278
2022-05-10,0.286449403
2022-05-11,0.287310123
2022-05-12,0.28818796
2022-05-13,0.287385925
2022-05-14,0.286696371
2022-05-15,0.285620471
2022-05-16,0.284835553
2022-05-17,0.284808656
2022-05-18,0.290963292
2022-05-19,0.289784693
2022-05-20,0.288009458
2022-05-21,0.285640033
2022-05-22,0.284126438
2022-05-23,0.283209478
2022-05-24,0.289016891
2022-05-25,0.306646978
2022-05-26,0.314496156
2022-05-27,0.300978942
2022-05-28,0.295861082
2022-05-29,0.294259458
2022-05-30,0.292899912
2022-05-31,0.290660084
2022-06-01,0.288601203
2022-06-02,0.286909106
2022-06-03,0.286026379
2022-06-04,0.284456543
2022-06-05,0.283175244
2022-06-06,0.281952631
2022-06-07,0.281148151
2022-06-08,0.28409465
2022-06-09,0.282977181
2022-06-10,0.283644728
2022-06-11,0.28388436
2022-06-12,0.285258578
2022-06-13,0.286067948
2022-06-14,0.286588781
2022-06-15,0.316938938
2022-06-16,0.303477963
2022-06-17,0.309984712
2022-06-18,0.302204
2022-06-19,0.295836629
2022-06-20,0.288297995
2022-06-21,0.278837412
2022-06-22,0.268298484
2022-06-23,0.257021097
2022-06-24,0.246455272
2022-06-25,0.238588977
2022-06-26,0.229937764
2022-06-27,0.223384556
2022-06-28,0.217868124
2022-06-29,0.212992341
2022-06-30,0.208965053
2022-07-01,0.206969747
2022-07-02,0.205292322
2022-07-03,0.204798386
2022-07-04,0.207576164
2022-07-05,0.206906172
2022-07-06,0.206304646
2022-07-07,0.20618972
2022-07-08,0.206028335
2022-07-09,0.205402357
2022-07-10,0.204659008
2022-07-11,0.203998797
2022-07-12,0.2105031
2022-07-13,0.266716422
2022-07-14,0.252893554
2022-07-15,0.240310416
2022-07-16,0.249259947
2022-07-17,0.281607854
2022-07-18,0.269824305
2022-07-19,0.258101888
2022-07-20,0.271719356
2022-07-21,0.276206348
2022-07-22,0.266843574
2022-07-23,0.257749775
2022-07-24,0.283326848
2022-07-25,0.27822855
2022-07-26,0.274206152
2022-07-27,0.271592204
2022-07-28,0.289770021
2022-07-29,0.282011316
2022-07-30,0.274511805
2022-07-31,0.267863233
2022-08-01,0.264151379
2022-08-02,0.289190503
2022-08-03,0.282427005
2022-08-04,0.276018065
2022-08-05,0.26955044
2022-08-06,0.263564524
2022-08-07,0.258661844
2022-08-08,0.261417615
2022-08-09,0.286569219
2022-08-10,0.280377905
2022-08-11,0.273303863
2022-08-12,0.266743319
2022-08-13,0.261133969
2022-08-14,0.25673256
2022-08-15,0.263525401
2022-08-16,0.269594454
2022-08-17,0.265611179
2022-08-18,0.261735495
2022-08-19,0.261735495
2022-08-20,0.288474051
2022-08-21,0.279847291
2022-08-22,0.273893163
2022-08-23,0.268457424
2022-08-24,0.262997232
2022-08-25,0.258185025
2022-08-26,0.254096606
2022-08-27,0.252693046
2022-08-28,0.255742244
2022-08-29,0.256859712
2022-08-30,0.282791344
2022-08-31,0.278641794
2022-09-01,0.27214238
2022-09-02,0.266931602
2022-09-03,0.260652259
2022-09-04,0.25522141
2022-09-05,0.252389837
2022-09-06,0.249580272
2022-09-07,0.246125166
2022-09-08,0.242310612
2022-09-09,0.238610984
2022-09-10,0.259419865
2022-09-11,0.262011805
2022-09-12,0.256492928
2022-09-13,0.252556113
2022-09-14,0.248885827
2022-09-15,0.244489309
2022-09-16,0.240650303
2022-09-17,0.239117146
2022-09-18,0.238275988
2022-09-19,0.236613233
2022-09-20,0.234353844
2022-09-21,0.231001438
2022-09-22,0.22790089
2022-09-23,0.22666605
2022-09-24,0.226137881
2022-09-25,0.225460553
2022-09-26,0.223942067
2022-09-27,0.223007991
2022-09-28,0.221807384
2022-09-29,0.22057988
2022-09-30,0.220342693
2022-10-01,0.219736277
2022-10-02,0.218809536
2022-10-03,0.2179317
2022-10-04,0.217273934
2022-10-05,0.21680445
2022-10-06,0.215997525
2022-10-07,0.214510827
2022-10-08,0.212877416
2022-10-09,0.212662236
2022-10-10,0.212268554
2022-10-11,0.218129763
2022-10-12,0.255407247
2022-10-13,0.250304059
2022-10-14,0.247223073
2022-10-15,0.245225323
2022-10-16,0.244095628
2022-10-17,0.241386316
2022-10-18,0.238806602
2022-10-19,0.237581543
2022-10-20,0.237466618
2022-10-21,0.237784497
2022-10-22,0.237730702
2022-10-23,0.239249188
2022-10-24,0.239327435
2022-10-25,0.235955467
2022-10-26,0.234084869
2022-10-27,0.233639837
2022-10-28,0.232986962
2022-10-29,0.232228942
2022-10-30,0.231881719
2022-10-31,0.230954978
2022-11-01,0.230439035
2022-11-02,0.231121254
2022-11-03,0.232123797
2022-11-04,0.262784497
2022-11-05,0.259226692
2022-11-06,0.256893945
2022-11-07,0.254069708
2022-11-08,0.252673484
2022-11-09,0.254490287
2022-11-10,0.253832521
2022-11-11,0.248526379
2022-11-12,0.245298679
2022-11-13,0.243274032
