DATE,SWC
2020-07-31,0.213821273
2020-08-01,0.209329391
2020-08-02,0.206001438
2020-08-03,0.201822545
2020-08-04,0.198027553
2020-08-05,0.197259751
2020-08-06,0.23393571
2020-08-07,0.241111707
2020-08-08,0.234752416
2020-08-09,0.239288312
2020-08-10,0.233043202
2020-08-11,0.223907834
2020-08-12,0.217640718
2020-08-13,0.212615776
2020-08-14,0.227211336
2020-08-15,0.259123992
2020-08-16,0.260887001
2020-08-17,0.266144239
2020-08-18,0.256033226
2020-08-19,0.248570393
2020-08-20,0.240251731
2020-08-21,0.231857267
2020-08-22,0.22412546
2020-08-23,0.217486668
2020-08-24,0.211180428
2020-08-25,0.205624873
2020-08-26,0.200910475
2020-08-27,0.221122721
2020-08-28,0.263434927
2020-08-29,0.251524227
2020-08-30,0.241960945
2020-08-31,0.23383301
2020-09-01,0.227370276
2020-09-02,0.223215835
2020-09-03,0.264880057
2020-09-04,0.255529509
2020-09-05,0.247741461
2020-09-06,0.239601301
2020-09-07,0.231478257
2020-09-08,0.256006328
2020-09-09,0.290963292
2020-09-10,0.291427885
2020-09-11,0.285309927
2020-09-12,0.280485495
2020-09-13,0.27305445
2020-09-14,0.268785084
2020-09-15,0.265660084
2020-09-16,0.262753879
2020-09-17,0.260938351
2020-09-18,0.259833108
2020-09-19,0.259018848
2020-09-20,0.25829017
2020-09-21,0.257659301
2020-09-22,0.257028433
2020-09-23,0.256096801
2020-09-24,0.25560042
2020-09-25,0.254830174
2020-09-26,0.254118613
2020-09-27,0.252167322
2020-09-28,0.249748992
2020-09-29,0.248254959
2020-09-30,0.246968769
2020-10-01,0.244834086
2020-10-02,0.242943926
2020-10-03,0.242053863
2020-10-04,0.240682091
2020-10-05,0.240256621
2020-10-06,0.239613527
2020-10-07,0.238811492
2020-10-08,0.237784497
2020-10-09,0.237456837
2020-10-10,0.236070393
2020-10-11,0.236322251
2020-10-12,0.242951262
2020-10-13,0.241048875
2020-10-14,0.240462021
2020-10-15,0.239288312
2020-10-16,0.238095041
2020-10-17,0.238386023
2020-10-18,0.237036258
2020-10-19,0.236226888
2020-10-20,0.235615581
2020-10-21,0.235116755
2020-10-22,0.235214564
2020-10-23,0.233962607
2020-10-24,0.233067654
2020-10-25,0.232622623
2020-10-26,0.232150694
2020-10-27,0.232206934
2020-10-28,0.231857267
2020-10-29,0.231642087
2020-10-30,0.231390229
2020-10-31,0.232030878
2020-11-01,0.231600518
2020-11-02,0.231172603
2020-11-03,0.231637197
2020-11-04,0.232153139
2020-11-05,0.232028433
2020-11-06,0.231908617
2020-11-07,0.233096997
2020-11-08,0.233490679
2020-11-09,0.233104333
2020-11-10,0.280111375
2020-11-11,0.267432873
2020-11-12,0.262840737
2020-11-13,0.259432091
2020-11-14,0.258524912
2020-11-15,0.257769337
