DATE,SWC
2019-05-31,0.290454685
2019-06-01,0.288280878
2019-06-02,0.285987255
2019-06-03,0.317513566
2019-06-04,0.326800538
2019-06-05,0.31023168
2019-06-06,0.297379567
2019-06-07,0.292205467
2019-06-08,0.288095041
2019-06-09,0.283960162
2019-06-10,0.279568535
2019-06-11,0.275384751
2019-06-12,0.274587607
2019-06-13,0.273257404
2019-06-14,0.271090933
2019-06-15,0.268601692
2019-06-16,0.264906954
2019-06-17,0.260111864
2019-06-18,0.260664485
2019-06-19,0.2690076
2019-06-20,0.262334575
2019-06-21,0.259730409
2019-06-22,0.258945491
2019-06-23,0.256637197
2019-06-24,0.252059732
2019-06-25,0.245865972
2019-06-26,0.241574599
2019-06-27,0.238139055
2019-06-28,0.233881915
2019-06-29,0.229666344
2019-06-30,0.225428765
2019-07-01,0.221526183
2019-07-02,0.219029607
2019-07-03,0.217525792
2019-07-04,0.215977963
2019-07-05,0.214723562
2019-07-06,0.21378704
2019-07-07,0.212471508
2019-07-08,0.211823523
2019-07-09,0.211351594
2019-07-10,0.217247036
2019-07-11,0.21475046
2019-07-12,0.213024129
2019-07-13,0.212373699
2019-07-14,0.211728159
2019-07-15,0.211456739
2019-07-16,0.222956641
2019-07-17,0.222496938
2019-07-18,0.220599442
2019-07-19,0.218205565
2019-07-20,0.216202924
2019-07-21,0.250003296
2019-07-22,0.257402553
2019-07-23,0.249854137
2019-07-24,0.245269337
2019-07-25,0.241811786
2019-07-26,0.2376549
2019-07-27,0.23232186
2019-07-28,0.22839238
2019-07-29,0.225868906
2019-07-30,0.234808656
2019-07-31,0.236077729
2019-08-01,0.234444317
2019-08-02,0.232986962
2019-08-03,0.231407345
2019-08-04,0.228842302
2019-08-05,0.226546234
2019-08-06,0.224030096
2019-08-07,0.221511512
2019-08-08,0.219809634
2019-08-09,0.21804418
2019-08-10,0.225587705
2019-08-11,0.236967791
2019-08-12,0.248240287
2019-08-13,0.245345139
2019-08-14,0.24142055
2019-08-15,0.239740679
2019-08-16,0.239845823
2019-08-17,0.238498503
2019-08-18,0.237486179
2019-08-19,0.235691383
2019-08-20,0.233899032
2019-08-21,0.232996743
2019-08-22,0.233057873
2019-08-23,0.232138468
2019-08-24,0.23113348
2019-08-25,0.23022141
2019-08-26,0.233255937
2019-08-27,0.234236473
2019-08-28,0.232830467
2019-08-29,0.232087118
2019-08-30,0.23060042
2019-08-31,0.229539192
2019-09-01,0.228519532
2019-09-02,0.228030487
2019-09-03,0.227204
2019-09-04,0.224785671
2019-09-05,0.223721997
2019-09-06,0.222973758
2019-09-07,0.221521293
2019-09-08,0.221210749
2019-09-09,0.221452826
2019-09-10,0.222746352
2019-09-11,0.223780683
2019-09-12,0.22401787
2019-09-13,0.222606974
2019-09-14,0.222457815
2019-09-15,0.222795256
2019-09-16,0.22240402
2019-09-17,0.222047017
2019-09-18,0.221780487
2019-09-19,0.256845041
2019-09-20,0.257380546
2019-09-21,0.261417615
2019-09-22,0.28905357
2019-09-23,0.272981093
2019-09-24,0.269161649
2019-09-25,0.266271391
2019-09-26,0.262816285
2019-09-27,0.261605898
2019-09-28,0.260993315
2019-09-29,0.283405096
2019-09-30,0.280086923
2019-10-01,0.300729528
2019-10-02,0.3038692
2019-10-03,0.284436981
2019-10-04,0.279020804
2019-10-05,0.322051907
2019-10-06,0.304424266
2019-10-07,0.288275988
2019-10-08,0.283400205
2019-10-09,0.279522075
2019-10-10,0.324093672
2019-10-11,0.312361473
2019-10-12,0.293709282
2019-10-13,0.286393163
2019-10-14,0.283546104
2019-10-15,-9999
2019-10-16,-9999
2019-10-17,-9999
2019-10-18,-9999
2019-10-19,-9999
2019-10-20,-9999
2019-10-21,-9999
2019-10-22,-9999
2019-10-23,-9999
2019-10-24,-9999
2019-10-25,-9999
2019-10-26,-9999
2019-10-27,-9999
2019-10-28,-9999
2019-10-29,-9999
2019-10-30,-9999
2019-10-31,-9999
2019-11-01,-9999
2019-11-02,-9999
2019-11-03,0.258480898
2019-11-04,0.259770199
2019-11-05,0.259886903
2019-11-06,0.259204685
2019-11-07,0.257722877
2019-11-08,0.256879274
2019-11-09,0.256742341
2019-11-10,0.256710553
2019-11-11,0.254641891
2019-11-12,0.253974344
2019-11-13,0.25295224
2019-11-14,0.252463194
2019-11-15,0.252321371
