DATE,0
2023-04-01,2599.57043
2023-04-02,2618.478638
2023-04-03,2624.978168
2023-04-04,2612.099397
2023-04-05,2609.632338
2023-04-06,2658.461988
2023-04-07,2685.529159
2023-04-08,2705.981354
2023-04-09,2702.165482
2023-04-10,2713.077281
2023-04-11,2679.684454
2023-04-12,2701.748841
2023-04-13,2697.147964
2023-04-14,2719.143515
2023-04-15,2724.713134
2023-04-16,2670.269934
2023-04-17,2670.440493
2023-04-18,2729.824819
2023-04-19,2782.919304
2023-04-20,2630.824618
2023-04-21,2612.881061
2023-04-22,2644.755048
2023-04-23,2660.119867
2023-04-24,2659.892106
2023-04-25,2648.355859
2023-04-26,2656.697482
2023-04-27,2693.401922
2023-04-28,2711.56689
2023-04-29,2689.374371
2023-04-30,2638.590401
2023-05-01,2686.573151
2023-05-02,2740.091232
2023-05-03,2756.597607
2023-05-04,2725.561952
2023-05-05,2753.714322
2023-05-06,2715.54562
2023-05-07,2686.594292
2023-05-08,2720.912017
2023-05-09,2721.386844
2023-05-10,2734.806468
2023-05-11,2753.236197
2023-05-12,2732.26544
2023-05-13,2716.024431
2023-05-14,2746.853238
2023-05-15,2745.771511
2023-05-16,2761.931908
2023-05-17,2808.767043
2023-05-18,2788.846055
2023-05-19,2807.246947
2023-05-20,2799.994105
2023-05-21,2816.564875
2023-05-22,2822.692927
2023-05-23,2831.253043
2023-05-24,2782.216824
2023-05-25,2757.712826
2023-05-26,2713.336988
2023-05-27,2726.975489
2023-05-28,2800.403224
2023-05-29,2797.300044
2023-05-30,2771.55778
2023-05-31,2803.972069
2023-06-01,2823.544908
2023-06-02,2882.972792
2023-06-03,2574.312868
2023-06-04,2629.002514
2023-06-05,2670.088736
2023-06-06,2602.41971
2023-06-07,2626.618432
2023-06-08,2644.245581
2023-06-09,2636.438515
2023-06-10,2654.435396
2023-06-11,2741.58711
2023-06-12,2612.839242
2023-06-13,2635.072573
2023-06-14,2604.862743
2023-06-15,2649.521863
2023-06-16,2628.755996
2023-06-17,2662.278908
2023-06-18,2622.000501
2023-06-19,2602.616854
2023-06-20,2622.520164
2023-06-21,2653.99291
2023-06-22,2616.241199
2023-06-23,2586.178009
2023-06-24,2601.960649
2023-06-25,2524.419364
2023-06-26,2574.060133
2023-06-27,2643.55432
2023-06-28,2608.433835
2023-06-29,2635.348081
2023-06-30,2624.693999
2023-07-01,2567.4865
2023-07-02,2562.323905
2023-07-03,2543.612115
2023-07-04,2547.526147
2023-07-05,2572.393508
2023-07-06,2517.494387
2023-07-07,2643.188238
2023-07-08,2562.380705
2023-07-09,2535.056496
2023-07-10,2554.494691
2023-07-11,2567.852656
2023-07-12,2604.659223
2023-07-13,2547.81883
2023-07-14,2600.850144
2023-07-15,2572.967235
2023-07-16,2596.556528
2023-07-17,2547.106055
2023-07-18,2531.74573
2023-07-19,2543.611582
2023-07-20,2561.886258
2023-07-21,2531.042418
2023-07-22,2545.650168
2023-07-23,2528.856983
2023-07-24,2611.571742
2023-07-25,2569.769614
2023-07-26,2508.332925
2023-07-27,2496.387633
2023-07-28,2507.459109
2023-07-29,2527.615677
2023-07-30,2527.70256
2023-07-31,2657.07543
2023-08-01,2537.960693
2023-08-02,2499.401029
2023-08-03,2525.544455
2023-08-04,2461.930678
2023-08-05,2523.122117
2023-08-06,2552.61167
2023-08-07,2507.468522
2023-08-08,2521.450917
2023-08-09,2558.29775
2023-08-10,2557.630085
2023-08-11,2485.749367
2023-08-12,2524.011835
2023-08-13,2560.865914
2023-08-14,2566.764587
