DATE,SWC
2020-08-28,0.220133998
2020-08-29,0.208223298
2020-08-30,0.198660016
2020-08-31,0.190532081
2020-09-01,0.184069347
2020-09-02,0.179914906
2020-09-03,0.221579128
2020-09-04,0.21222858
2020-09-05,0.204440532
2020-09-06,0.196300372
2020-09-07,0.188177328
2020-09-08,0.212705399
2020-09-09,0.247662363
2020-09-10,0.248126956
2020-09-11,0.242008998
2020-09-12,0.237184566
2020-09-13,0.229753521
2020-09-14,0.225484155
2020-09-15,0.222359155
2020-09-16,0.21945295
2020-09-17,0.217637422
2020-09-18,0.216532179
2020-09-19,0.215717919
2020-09-20,0.214989241
2020-09-21,0.214358372
2020-09-22,0.213727504
2020-09-23,0.212795872
2020-09-24,0.212299491
2020-09-25,0.211529245
2020-09-26,0.210817684
2020-09-27,0.208866393
2020-09-28,0.206448063
2020-09-29,0.20495403
2020-09-30,0.20366784
2020-10-01,0.201533157
2020-10-02,0.199642997
2020-10-03,0.198752934
2020-10-04,0.197381162
2020-10-05,0.196955692
2020-10-06,0.196312598
2020-10-07,0.195510563
2020-10-08,0.194483568
2020-10-09,0.194155908
2020-10-10,0.192769464
2020-10-11,0.193021322
2020-10-12,0.199650333
2020-10-13,0.197747946
2020-10-14,0.197161092
2020-10-15,0.195987383
2020-10-16,0.194794112
2020-10-17,0.195085094
2020-10-18,0.193735329
2020-10-19,0.192925959
2020-10-20,0.192314652
2020-10-21,0.191815826
2020-10-22,0.191913635
2020-10-23,0.190661678
2020-10-24,0.189766725
2020-10-25,0.189321694
2020-10-26,0.188849765
2020-10-27,0.188906005
2020-10-28,0.188556338
2020-10-29,0.188341158
2020-10-30,0.1880893
2020-10-31,0.188729949
2020-11-01,0.188299589
2020-11-02,0.187871674
2020-11-03,0.188336268
2020-11-04,0.18885221
2020-11-05,0.188727504
2020-11-06,0.188607688
2020-11-07,0.189796068
2020-11-08,0.19018975
2020-11-09,0.189803404
2020-11-10,0.236810446
2020-11-11,0.224131944
2020-11-12,0.219539808
2020-11-13,0.216131162
2020-11-14,0.215223983
2020-11-15,0.214468408
