DATE,SWC
01-Apr-20,0.281392517
02-Apr-20,0.281392517
03-Apr-20,0.282199441
04-Apr-20,0.282511208
05-Apr-20,0.283600557
06-Apr-20,0.283437338
07-Apr-20,0.282951349
08-Apr-20,0.323143544
09-Apr-20,0.304364201
10-Apr-20,0.295728271
11-Apr-20,0.292223649
12-Apr-20,0.290343881
13-Apr-20,0.288084491
14-Apr-20,0.286654034
15-Apr-20,0.285698561
16-Apr-20,0.284917311
17-Apr-20,0.285526173
18-Apr-20,0.286356939
19-Apr-20,0.285300601
20-Apr-20,0.28356021
21-Apr-20,0.282991695
22-Apr-20,0.282313145
23-Apr-20,0.28292384
24-Apr-20,0.283055882
25-Apr-20,0.28301737
26-Apr-20,0.284203916
27-Apr-20,0.284979664
28-Apr-20,0.283580383
29-Apr-20,0.283488687
30-Apr-20,0.28417274
01-May-20,0.284887968
02-May-20,0.286472476
03-May-20,0.306464039
04-May-20,0.295819967
05-May-20,0.292667458
06-May-20,0.291222329
07-May-20,0.290606132
08-May-20,0.2924859
09-May-20,0.30792384
10-May-20,0.29685063
11-May-20,0.294218954
12-May-20,0.292572094
13-May-20,0.291721155
14-May-20,0.291156308
15-May-20,0.29124617
16-May-20,0.291855031
17-May-20,0.29390352
18-May-20,0.295499031
19-May-20,0.299009154
20-May-20,0.307397505
21-May-20,0.300474456
22-May-20,0.298249911
23-May-20,0.297048693
24-May-20,0.304052434
25-May-20,0.300206704
26-May-20,0.297507173
27-May-20,0.317797666
28-May-20,0.301013629
29-May-20,0.297756586
30-May-20,0.296221595
31-May-20,0.295720935
01-Jun-20,0.294538057
02-Jun-20,0.292634447
03-Jun-20,0.290468588
04-Jun-20,0.288368749
05-Jun-20,0.285161223
06-Jun-20,0.280842341
07-Jun-20,0.277297373
08-Jun-20,0.273801921
09-Jun-20,0.270258787
10-Jun-20,0.266293852
11-Jun-20,0.296861633
12-Jun-20,0.302022285
13-Jun-20,0.29606938
14-Jun-20,0.290894057
15-Jun-20,0.284269937
16-Jun-20,0.274566666
17-Jun-20,0.261932789
18-Jun-20,0.251385914
19-Jun-20,0.244393177
20-Jun-20,0.237442619
21-Jun-20,0.230789157
22-Jun-20,0.225890756
23-Jun-20,0.22185063
24-Jun-20,0.278744336
25-Jun-20,0.289689172
26-Jun-20,0.319402346
27-Jun-20,0.305591093
28-Jun-20,0.298759741
29-Jun-20,0.29469394
30-Jun-20,0.289801041
01-Jul-20,0.283589553
02-Jul-20,0.276114494
03-Jul-20,0.26789303
04-Jul-20,0.258646405
05-Jul-20,0.251719688
06-Jul-20,0.246566372
07-Jul-20,0.243507393
08-Jul-20,0.240389729
09-Jul-20,0.240233846
10-Jul-20,0.287174867
11-Jul-20,0.300778887
12-Jul-20,0.29161112
13-Jul-20,0.285322608
14-Jul-20,0.283969174
15-Jul-20,0.281036736
16-Jul-20,0.278041944
17-Jul-20,0.276457437
18-Jul-20,0.276813218
19-Jul-20,0.271390316
20-Jul-20,0.266623957
21-Jul-20,0.262149192
22-Jul-20,0.2572783
23-Jul-20,0.251802214
24-Jul-20,0.247222916
25-Jul-20,0.243520231
26-Jul-20,0.239344395
27-Jul-20,0.235128212
28-Jul-20,0.231387015
29-Jul-20,0.228615961
30-Jul-20,0.227838379
31-Jul-20,0.268721962
01-Aug-20,0.261573341
02-Aug-20,0.254833684
03-Aug-20,0.249687704
04-Aug-20,0.245636575
05-Aug-20,0.242676628
06-Aug-20,0.23995509
07-Aug-20,0.255756146
08-Aug-20,0.326042971
09-Aug-20,0.313146845
10-Aug-20,0.300987954
11-Aug-20,0.294521551
12-Aug-20,0.288629166
13-Aug-20,0.282909169
14-Aug-20,0.277434917
15-Aug-20,0.272475997
16-Aug-20,0.268681616
17-Aug-20,0.265602464
18-Aug-20,0.262893764
19-Aug-20,0.260397798
20-Aug-20,0.270698928
21-Aug-20,0.271384814
22-Aug-20,0.268050747
23-Aug-20,0.266660636
24-Aug-20,0.266093954
25-Aug-20,0.300236047
26-Aug-20,0.295317473
27-Aug-20,0.295264289
28-Aug-20,0.299454797
29-Aug-20,0.331995876
30-Aug-20,0.31569416
31-Aug-20,0.338803388
01-Sep-20,0.328505926
02-Sep-20,0.322232085
03-Sep-20,0.33182899
04-Sep-20,0.32676737
05-Sep-20,0.321388482
06-Sep-20,0.31569416
07-Sep-20,0.313106498
08-Sep-20,0.31053901
09-Sep-20,0.308710592
10-Sep-20,0.307619409
11-Sep-20,0.307197608
12-Sep-20,0.306443866
13-Sep-20,0.305539744
14-Sep-20,0.304853858
15-Sep-20,0.302950248
16-Sep-20,0.302060797
17-Sep-20,0.301534462
18-Sep-20,0.300665184
19-Sep-20,0.300494629
20-Sep-20,0.299740888
21-Sep-20,0.297619042
22-Sep-20,0.295775953
23-Sep-20,0.294571067
24-Sep-20,0.293773312
25-Sep-20,0.292311677
26-Sep-20,0.291724823
27-Sep-20,0.291121463
28-Sep-20,0.290442913
29-Sep-20,0.289832217
30-Sep-20,0.292021918
01-Oct-20,0.298312264
02-Oct-20,0.299370436
03-Oct-20,0.298911956
04-Oct-20,0.298013335
05-Oct-20,0.297398972
06-Oct-20,0.297268764
07-Oct-20,0.29711288
08-Oct-20,0.297138555
09-Oct-20,0.297100043
10-Oct-20,0.29634997
11-Oct-20,0.295427508
12-Oct-20,0.294521551
13-Oct-20,0.318301994
14-Oct-20,0.312442619
15-Oct-20,0.309666064
16-Oct-20,0.307784462
17-Oct-20,0.306825322
18-Oct-20,0.306381513
19-Oct-20,0.306232966
20-Oct-20,0.305858846
21-Oct-20,0.304386208
22-Oct-20,0.303271184
23-Oct-20,0.302713673
24-Oct-20,0.336477977
25-Oct-20,0.329065272
26-Oct-20,0.325052655
27-Oct-20,0.339771698
28-Oct-20,0.333444673
29-Oct-20,0.328218001
30-Oct-20,0.319440859
31-Oct-20,0.315695994
01-Nov-20,0.313541137
02-Nov-20,0.311555002
03-Nov-20,0.311012162
04-Nov-20,0.31140462
05-Nov-20,0.311520157
06-Nov-20,0.311338599
07-Nov-20,0.311336765
08-Nov-20,0.310746243
09-Nov-20,0.310032848
10-Nov-20,0.314878065
11-Nov-20,0.319457364
12-Nov-20,0.315400733
13-Nov-20,0.313262382
14-Nov-20,0.312435284
15-Nov-20,0.312002478
