DATE,SWC
01-Apr-19,0.205600771
02-Apr-19,0.205308261
03-Apr-19,0.204254124
04-Apr-19,0.204255591
05-Apr-19,0.203861665
06-Apr-19,0.203885139
07-Apr-19,0.203955378
08-Apr-19,0.20294012
09-Apr-19,0.201660594
10-Apr-19,0.200325683
11-Apr-19,0.20638734
12-Apr-19,0.204582395
13-Apr-19,0.202805693
14-Apr-19,0.201905239
15-Apr-19,0.201938433
16-Apr-19,0.202042049
17-Apr-19,0.202002253
18-Apr-19,0.200515127
19-Apr-19,0.198936855
20-Apr-19,0.197916646
21-Apr-19,0.197301365
22-Apr-19,0.196242643
23-Apr-19,0.195052246
24-Apr-19,0.195077004
25-Apr-19,0.194945512
26-Apr-19,0.193619037
27-Apr-19,0.210795167
28-Apr-19,0.207373439
29-Apr-19,0.205757571
30-Apr-19,0.204403588
01-May-19,0.203826637
02-May-19,0.203676989
03-May-19,0.203395299
04-May-19,0.202812296
05-May-19,0.202688689
06-May-19,0.202812296
07-May-19,0.208656266
08-May-19,0.225505224
09-May-19,0.212771583
10-May-19,0.209968802
11-May-19,0.21194155
12-May-19,0.218470123
13-May-19,0.21424202
14-May-19,0.213746495
15-May-19,0.212664848
16-May-19,0.211958239
17-May-19,0.211227605
18-May-19,0.210009699
19-May-19,0.208416389
20-May-19,0.206678199
21-May-19,0.209171414
22-May-19,0.216249429
23-May-19,0.215043076
24-May-19,0.2255872
25-May-19,0.216488205
26-May-19,0.216114269
27-May-19,0.233688176
28-May-19,0.236359464
29-May-19,0.225933995
30-May-19,0.219413675
31-May-19,0.217168039
01-Jun-19,0.215653955
02-Jun-19,0.214166829
03-Jun-19,0.232795424
04-Jun-19,0.233034383
05-Jun-19,0.223337164
06-Jun-19,0.220208312
07-Jun-19,0.218529725
08-Jun-19,0.216812809
09-Jun-19,0.214003243
10-Jun-19,0.211345343
11-Jun-19,0.211459596
12-Jun-19,0.217778001
13-Jun-19,0.215316697
14-Jun-19,0.21352294
15-Jun-19,0.211389174
16-Jun-19,0.208703948
17-Jun-19,0.205994331
18-Jun-19,0.206883782
19-Jun-19,0.211289775
20-Jun-19,0.208498732
21-Jun-19,0.215822309
22-Jun-19,0.213194851
23-Jun-19,0.210115883
24-Jun-19,0.206159383
25-Jun-19,0.201450793
26-Jun-19,0.204592482
27-Jun-19,0.200293956
28-Jun-19,0.193288748
29-Jun-19,0.184833092
30-Jun-19,0.174545167
01-Jul-19,0.165010432
02-Jul-19,0.157938103
03-Jul-19,0.155223534
04-Jul-19,0.163294433
05-Jul-19,0.159640347
06-Jul-19,0.156682051
07-Jul-19,0.153122595
08-Jul-19,0.149538931
09-Jul-19,0.14639816
10-Jul-19,0.143268208
11-Jul-19,0.140268648
12-Jul-19,0.137308701
13-Jul-19,0.135041426
14-Jul-19,0.133044103
15-Jul-19,0.13099158
16-Jul-19,0.12878299
17-Jul-19,0.127357117
18-Jul-19,0.125979476
19-Jul-19,0.124078618
20-Jul-19,0.122236261
21-Jul-19,0.1637122
22-Jul-19,0.166834449
23-Jul-19,0.160968472
24-Jul-19,0.155548688
25-Jul-19,0.151737068
26-Jul-19,0.148589328
27-Jul-19,0.145217665
28-Jul-19,0.142862728
29-Jul-19,0.141068421
30-Jul-19,0.139061379
31-Jul-19,0.13785686
01-Aug-19,0.136979512
02-Aug-19,0.136103632
03-Aug-19,0.135013367
04-Aug-19,0.133370724
05-Aug-19,0.131735784
06-Aug-19,0.130092409
07-Aug-19,0.128286731
08-Aug-19,0.127226542
09-Aug-19,0.12616892
10-Aug-19,0.125463961
11-Aug-19,0.142807527
12-Aug-19,0.159768355
13-Aug-19,0.153771986
14-Aug-19,0.148172111
15-Aug-19,0.151990149
16-Aug-19,0.153036584
17-Aug-19,0.149013697
18-Aug-19,0.146550192
19-Aug-19,0.144215245
20-Aug-19,0.142280275
21-Aug-19,0.152746825
22-Aug-19,0.151803823
23-Aug-19,0.147513
24-Aug-19,0.144495101
25-Aug-19,0.142861628
26-Aug-19,0.160092775
27-Aug-19,0.160317614
28-Aug-19,0.154885359
29-Aug-19,0.151061269
30-Aug-19,0.14736647
31-Aug-19,0.145975991
01-Sep-19,0.144728926
02-Sep-19,0.144057161
03-Sep-19,0.14316826
04-Sep-19,0.140802686
05-Sep-19,0.139710953
06-Sep-19,0.13898197
07-Sep-19,0.137612215
08-Sep-19,0.137121458
09-Sep-19,0.14005518
10-Sep-19,0.165742717
11-Sep-19,0.161475368
12-Sep-19,0.163810132
13-Sep-19,0.159703251
14-Sep-19,0.157097067
15-Sep-19,0.155578031
16-Sep-19,0.15380518
17-Sep-19,0.152483657
18-Sep-19,0.152717115
19-Sep-19,0.183880004
20-Sep-19,0.18497247
21-Sep-19,0.189836577
22-Sep-19,0.229052209
23-Sep-19,0.211382021
24-Sep-19,0.208224928
25-Sep-19,0.206600625
26-Sep-19,0.204490699
27-Sep-19,0.203794543
28-Sep-19,0.202623585
29-Sep-19,0.219935975
30-Sep-19,0.215558958
01-Oct-19,0.227186379
02-Oct-19,0.230025654
03-Oct-19,0.216510029
04-Oct-19,0.215208679
05-Oct-19,0.233944375
06-Oct-19,0.218275177
07-Oct-19,0.21287685
08-Oct-19,0.210819375
09-Oct-19,0.209799532
10-Oct-19,0.235491836
11-Oct-19,0.222046267
12-Oct-19,0.213425925
13-Oct-19,0.210815523
14-Oct-19,0.209259809
15-Oct-19,0.208657549
16-Oct-19,0.207798358
17-Oct-19,0.206942284
18-Oct-19,0.206952554
19-Oct-19,0.206866176
20-Oct-19,0.205723094
21-Oct-19,0.204885726
22-Oct-19,0.203933921
23-Oct-19,0.203581442
24-Oct-19,0.202980466
25-Oct-19,0.201543039
26-Oct-19,0.200956368
27-Oct-19,0.200571429
28-Oct-19,0.199576527
29-Oct-19,0.198744661
30-Oct-19,0.197977715
31-Oct-19,0.196998402
01-Nov-19,0.196610528
02-Nov-19,0.196442724
03-Nov-19,0.196266668
04-Nov-19,0.196428419
05-Nov-19,0.196234941
06-Nov-19,0.195886863
07-Nov-19,0.195332469
08-Nov-19,0.194628977
09-Nov-19,0.194772023
10-Nov-19,0.195046561
11-Nov-19,0.19422038
12-Nov-19,0.193309655
13-Nov-19,0.192610748
14-Nov-19,0.192371238
15-Nov-19,0.192242313
