DATE,SWC
10-Sep-18,0.209434215
11-Sep-18,0.206683334
12-Sep-18,0.20371055
13-Sep-18,0.200928493
14-Sep-18,0.198445365
15-Sep-18,0.194854549
16-Sep-18,0.190893282
17-Sep-18,0.187003537
18-Sep-18,0.190750236
19-Sep-18,0.197271656
20-Sep-18,0.203853595
21-Sep-18,0.227828434
22-Sep-18,0.216078507
23-Sep-18,0.211666095
24-Sep-18,0.209470893
25-Sep-18,0.217103669
26-Sep-18,0.216384772
27-Sep-18,0.213235931
28-Sep-18,0.210809655
29-Sep-18,0.209265494
30-Sep-18,0.208731823
01-Oct-18,0.22607704
02-Oct-18,0.226997668
03-Oct-18,0.221462897
04-Oct-18,0.216381104
05-Oct-18,0.214156559
06-Oct-18,0.213122228
07-Oct-18,0.212185095
08-Oct-18,0.226872962
09-Oct-18,0.240445805
10-Oct-18,0.236165435
11-Oct-18,0.227744074
12-Oct-18,0.229510139
13-Oct-18,0.227624869
14-Oct-18,0.229915435
15-Oct-18,0.234498402
16-Oct-18,0.227749576
17-Oct-18,0.22154359
18-Oct-18,0.21862949
19-Oct-18,0.217206368
20-Oct-18,0.215508158
21-Oct-18,0.213848461
22-Oct-18,0.213391814
23-Oct-18,0.212196098
24-Oct-18,0.211257131
25-Oct-18,0.211042563
26-Oct-18,0.213943824
27-Oct-18,0.213965831
28-Oct-18,0.213617387
29-Oct-18,0.212694925
30-Oct-18,0.212223607
31-Oct-18,0.211501043
01-Nov-18,0.210626263
02-Nov-18,0.209978889
03-Nov-18,0.21109758
04-Nov-18,0.213454168
05-Nov-18,0.220448739
06-Nov-18,0.220943898
07-Nov-18,0.217241213
08-Nov-18,0.215170717
09-Nov-18,0.213802613
10-Nov-18,0.212194265
11-Nov-18,0.210985711
12-Nov-18,0.210477715
13-Nov-18,0.209569925
14-Nov-18,0.209223314
15-Nov-18,0.208069778
