DATE,SWC
2017-04-01,0.253555971
2017-04-02,0.253007629
2017-04-03,0.252804064
2017-04-04,0.253702685
2017-04-05,0.252340082
2017-04-06,0.250713395
2017-04-07,0.249319616
2017-04-08,0.249051863
2017-04-09,0.249064701
2017-04-10,0.249147227
2017-04-11,0.248771273
2017-04-12,0.248472344
2017-04-13,0.249180238
2017-04-14,0.260134243
2017-04-15,0.266026629
2017-04-16,0.260057218
2017-04-17,0.257453052
2017-04-18,0.259059566
2017-04-19,0.271192782
2017-04-20,0.262131382
2017-04-21,0.258579079
2017-04-22,0.256704812
2017-04-23,0.255318369
2017-04-24,0.254210681
2017-04-25,0.252659184
2017-04-26,0.250341109
2017-04-27,0.249633216
2017-04-28,0.252391432
2017-04-29,0.255523768
2017-04-30,0.270503228
2017-05-01,0.267334214
2017-05-02,0.261603213
2017-05-03,0.260324971
2017-05-04,0.260088395
2017-05-05,0.258777142
2017-05-06,0.257884023
2017-05-07,0.256912045
2017-05-08,0.256473738
2017-05-09,0.255923562
2017-05-10,0.265577318
2017-05-11,0.263549002
2017-05-12,0.261170408
2017-05-13,0.259961854
2017-05-14,0.259264965
2017-05-15,0.258837661
2017-05-16,0.264194542
2017-05-17,0.281306852
2017-05-18,0.27214642
2017-05-19,0.286335461
2017-05-20,0.288418794
2017-05-21,0.271368838
2017-05-22,0.27288549
2017-05-23,0.274154563
2017-05-24,0.267988923
2017-05-25,0.26576988
2017-05-26,0.265060153
2017-05-27,0.263813087
2017-05-28,0.262452318
2017-05-29,0.26102186
2017-05-30,0.259551056
2017-05-31,0.258074751
2017-06-01,0.256391212
2017-06-02,0.254337221
2017-06-03,0.251810079
2017-06-04,0.25008436
2017-06-05,0.248329299
2017-06-06,0.245936033
2017-06-07,0.24341806
2017-06-08,0.241116491
2017-06-09,0.238811253
2017-06-10,0.236258436
2017-06-11,0.233102259
2017-06-12,0.229399575
2017-06-13,0.226718383
2017-06-14,0.231924883
2017-06-15,0.228792547
2017-06-16,0.239542987
2017-06-17,0.267966916
2017-06-18,0.259530883
2017-06-19,0.253955766
2017-06-20,0.247491197
2017-06-21,0.240126174
2017-06-22,0.232519073
2017-06-23,0.225577685
2017-06-24,0.218551937
2017-06-25,0.212208407
2017-06-26,0.206921215
2017-06-27,0.20206316
2017-06-28,0.243163146
2017-06-29,0.237008509
2017-06-30,0.245319836
2017-07-01,0.269932879
2017-07-02,0.26609265
2017-07-03,0.268940728
2017-07-04,0.267326878
2017-07-05,0.25950154
2017-07-06,0.25188527
2017-07-07,0.244215816
2017-07-08,0.236594043
2017-07-09,0.227626174
2017-07-10,0.218869205
2017-07-11,0.211603213
2017-07-12,0.207434712
2017-07-13,0.209167767
2017-07-14,0.208828492
2017-07-15,0.206095951
2017-07-16,0.202094337
2017-07-17,0.197729607
2017-07-18,0.194560593
2017-07-19,0.192548782
2017-07-20,0.189763058
2017-07-21,0.186825117
2017-07-22,0.18432365
2017-07-23,0.181871699
2017-07-24,0.179232688
2017-07-25,0.177672022
2017-07-26,0.187432145
2017-07-27,0.199811106
2017-07-28,0.193539099
2017-07-29,0.189200044
2017-07-30,0.186032864
