DATE,SWC
01-Apr-15,0.18191991
02-Apr-15,0.193779872
03-Apr-15,0.18292123
04-Apr-15,0.179644015
05-Apr-15,0.178020996
06-Apr-15,0.177309435
07-Apr-15,0.176981163
08-Apr-15,0.176146729
09-Apr-15,0.186159934
10-Apr-15,0.18836614
11-Apr-15,0.183807014
12-Apr-15,0.196358364
13-Apr-15,0.207081295
14-Apr-15,0.188986005
15-Apr-15,0.185668443
16-Apr-15,0.184562589
17-Apr-15,0.183157806
18-Apr-15,0.192798725
19-Apr-15,0.20934802
20-Apr-15,0.185505224
21-Apr-15,0.18034824
22-Apr-15,0.177500162
23-Apr-15,0.176014687
24-Apr-15,0.175145409
25-Apr-15,0.192237545
26-Apr-15,0.184298505
27-Apr-15,0.180885579
28-Apr-15,0.178857263
29-Apr-15,0.177404799
30-Apr-15,0.176091712
01-May-15,0.175394822
02-May-15,0.17857484
03-May-15,0.21445182
04-May-15,0.241329755
05-May-15,0.220256178
06-May-15,0.219761019
07-May-15,0.241164702
08-May-15,0.205564643
09-May-15,0.201110051
10-May-15,0.202811929
11-May-15,0.200752436
12-May-15,0.198305987
13-May-15,0.199756618
14-May-15,0.24120138
15-May-15,0.242373255
16-May-15,0.218943091
17-May-15,0.208779505
18-May-15,0.203528992
19-May-15,0.199193604
20-May-15,0.197185462
21-May-15,0.196743487
22-May-15,0.195921891
23-May-15,0.195050779
24-May-15,0.195318531
25-May-15,0.196206148
26-May-15,0.195683481
27-May-15,0.195369881
28-May-15,0.194577627
29-May-15,0.194430914
30-May-15,0.192448446
31-May-15,0.190697052
01-Jun-15,0.190005664
02-Jun-15,0.190423798
03-Jun-15,0.193563469
04-Jun-15,0.203760066
05-Jun-15,0.206245027
06-Jun-15,0.202579021
07-Jun-15,0.202670717
08-Jun-15,0.20265788
09-Jun-15,0.200985344
10-Jun-15,0.20466969
11-Jun-15,0.226110051
12-Jun-15,0.208273343
13-Jun-15,0.205485784
14-Jun-15,0.210033907
15-Jun-15,0.235198959
16-Jun-15,0.20973131
17-Jun-15,0.205425265
18-Jun-15,0.22038822
19-Jun-15,0.209138953
20-Jun-15,0.203703214
21-Jun-15,0.198524223
22-Jun-15,0.192017475
23-Jun-15,0.184355356
24-Jun-15,0.228237398
25-Jun-15,0.212938836
26-Jun-15,0.204409273
27-Jun-15,0.1945978
28-Jun-15,0.183577774
29-Jun-15,0.172442211
30-Jun-15,0.167320071
01-Jul-15,0.175836797
02-Jul-15,0.221143795
03-Jul-15,0.209786327
04-Jul-15,0.19492057
05-Jul-15,0.18550339
06-Jul-15,0.196136459
07-Jul-15,0.191977128
08-Jul-15,0.181204681
09-Jul-15,0.172735638
10-Jul-15,0.166437956
11-Jul-15,0.16058775
12-Jul-15,0.152601028
13-Jul-15,0.145091125
14-Jul-15,0.138962164
15-Jul-15,0.143457102
16-Jul-15,0.176073372
17-Jul-15,0.15456699
18-Jul-15,0.1641804
19-Jul-15,0.147579755
20-Jul-15,0.141419617
21-Jul-15,0.135248475
22-Jul-15,0.131751189
23-Jul-15,0.129708202
24-Jul-15,0.128140201
25-Jul-15,0.160362178
26-Jul-15,0.181125823
27-Jul-15,0.168902745
28-Jul-15,0.194753684
29-Jul-15,0.199864819
30-Jul-15,0.186093912
31-Jul-15,0.175539702
01-Aug-15,0.170813689
02-Aug-15,0.165918956
03-Aug-15,0.161236958
04-Aug-15,0.203721553
05-Aug-15,0.20067908
06-Aug-15,0.192481456
07-Aug-15,0.180638
08-Aug-15,0.192928933
09-Aug-15,0.227456148
10-Aug-15,0.208596113
11-Aug-15,0.195272683
12-Aug-15,0.18444155
13-Aug-15,0.175664408
14-Aug-15,0.16964915
15-Aug-15,0.164869954
16-Aug-15,0.162188763
17-Aug-15,0.241920277
18-Aug-15,0.257273857
19-Aug-15,0.230161181
20-Aug-15,0.218337897
21-Aug-15,0.207275691
22-Aug-15,0.208423725
23-Aug-15,0.216113352
24-Aug-15,0.204636679
25-Aug-15,0.1966793
26-Aug-15,0.190964804
27-Aug-15,0.213410154
28-Aug-15,0.244227348
29-Aug-15,0.226717078
30-Aug-15,0.221816844
31-Aug-15,0.215893282
01-Sep-15,0.208328361
02-Sep-15,0.200800118
03-Sep-15,0.193906412
04-Sep-15,0.190443971
05-Sep-15,0.186656926
06-Sep-15,0.184113279
07-Sep-15,0.18472214
08-Sep-15,0.209678126
09-Sep-15,0.210967372
10-Sep-15,0.218746861
11-Sep-15,0.210083422
12-Sep-15,0.203488645
13-Sep-15,0.198201453
14-Sep-15,0.193350735
15-Sep-15,0.188019529
16-Sep-15,0.183884039
17-Sep-15,0.181089144
18-Sep-15,0.178380444
19-Sep-15,0.176575867
20-Sep-15,0.175147243
21-Sep-15,0.174558554
22-Sep-15,0.174477862
23-Sep-15,0.229053493
24-Sep-15,0.259155459
25-Sep-15,0.247988719
26-Sep-15,0.230649003
27-Sep-15,0.226997668
