DATE,SWC
01-Apr-22,0.287193206
02-Apr-22,0.288097329
03-Apr-22,0.287913937
04-Apr-22,0.287638849
05-Apr-22,0.28742428
06-Apr-22,0.286485313
07-Apr-22,0.285511501
08-Apr-22,0.284777933
09-Apr-22,0.284323121
10-Apr-22,0.284754092
11-Apr-22,0.284722916
12-Apr-22,0.285476657
13-Apr-22,0.288089993
14-Apr-22,0.286483479
15-Apr-22,0.285740741
16-Apr-22,0.284985166
17-Apr-22,0.284523018
18-Apr-22,0.283694086
19-Apr-22,0.282819307
20-Apr-22,0.282931176
21-Apr-22,0.283176921
22-Apr-22,0.284864128
23-Apr-22,0.286665037
24-Apr-22,0.285223576
25-Apr-22,0.283826129
26-Apr-22,0.282973356
27-Apr-22,0.283400659
28-Apr-22,0.284185577
29-Apr-22,0.29449771
30-Apr-22,0.306546566
01-May-22,0.299926114
02-May-22,0.31674683
03-May-22,0.319838819
04-May-22,0.304576936
05-May-22,0.308826129
06-May-22,0.30457877
07-May-22,0.302150659
08-May-22,0.301154841
09-May-22,0.302064465
10-May-22,0.301314392
11-May-22,0.30120619
12-May-22,0.301074148
13-May-22,0.300223209
14-May-22,0.299401613
15-May-22,0.29831043
16-May-22,0.297417311
17-May-22,0.301739861
18-May-22,0.310977317
19-May-22,0.305875351
20-May-22,0.303548106
21-May-22,0.30107965
22-May-22,0.29933926
23-May-22,0.298556176
24-May-22,0.30479884
25-May-22,0.321456337
26-May-22,0.330596595
27-May-22,0.316464406
28-May-22,0.310506
29-May-22,0.308980178
30-May-22,0.307678095
31-May-22,0.30567362
01-Jun-22,0.304100116
02-Jun-22,0.302678828
03-Jun-22,0.302295539
04-Jun-22,0.301389582
05-Jun-22,0.300690859
06-Jun-22,0.299847255
07-Jun-22,0.299641856
08-Jun-22,0.303392223
09-Jun-22,0.303038277
10-Jun-22,0.303175821
11-Jun-22,0.304930882
12-Jun-22,0.307608406
13-Jun-22,0.307988027
14-Jun-22,0.310656381
15-Jun-22,0.331469541
16-Jun-22,0.316090287
17-Jun-22,0.318294659
18-Jun-22,0.314692839
19-Jun-22,0.312387602
20-Jun-22,0.310340947
21-Jun-22,0.30838232
22-Jun-22,0.306056909
23-Jun-22,0.303725997
24-Jun-22,0.301479444
25-Jun-22,0.2990495
26-Jun-22,0.295333978
27-Jun-22,0.291715653
28-Jun-22,0.288229371
29-Jun-22,0.28435063
30-Jun-22,0.280039083
01-Jul-22,0.276776539
02-Jul-22,0.273750571
03-Jul-22,0.271164744
04-Jul-22,0.283510694
05-Jul-22,0.277511941
06-Jul-22,0.27289413
07-Jul-22,0.270302801
08-Jul-22,0.267265829
09-Jul-22,0.263319233
10-Jul-22,0.257989861
11-Jul-22,0.252020451
12-Jul-22,0.244983699
13-Jul-22,0.238849236
14-Jul-22,0.23333097
15-Jul-22,0.228724163
16-Jul-22,0.225602831
17-Jul-22,0.223163717
18-Jul-22,0.22064391
19-Jul-22,0.218712792
20-Jul-22,0.216304855
21-Jul-22,0.214586472
22-Jul-22,0.213339406
23-Jul-22,0.212506807
24-Jul-22,0.211386281
25-Jul-22,0.209354298
26-Jul-22,0.208439172
27-Jul-22,0.208191592
28-Jul-22,0.207344321
29-Jul-22,0.206025733
30-Jul-22,0.205576422
31-Jul-22,0.205642443
01-Aug-22,0.206271478
02-Aug-22,0.206574075
03-Aug-22,0.206421859
04-Aug-22,0.205442546
05-Aug-22,0.204973062
06-Aug-22,0.205427875
07-Aug-22,0.205273825
08-Aug-22,0.203940565
09-Aug-22,0.202750351
10-Aug-22,0.20267516
11-Aug-22,0.202598136
12-Aug-22,0.202416578
13-Aug-22,0.202192839
14-Aug-22,0.201831557
15-Aug-22,0.201310724
16-Aug-22,0.202363394
17-Aug-22,0.20264215
18-Aug-22,0.202774192
19-Aug-22,0.202678828
20-Aug-22,0.202168998
21-Aug-22,0.20194526
22-Aug-22,0.201859066
23-Aug-22,0.201738027
24-Aug-22,0.201952596
25-Aug-22,0.201879239
26-Aug-22,0.20157114
27-Aug-22,0.202508274
28-Aug-22,0.204072608
29-Aug-22,0.203738834
30-Aug-22,0.202401906
31-Aug-22,0.201363907
01-Sep-22,0.201404254
02-Sep-22,0.20135107
03-Sep-22,0.201131
04-Sep-22,0.199902273
05-Sep-22,0.199709711
06-Sep-22,0.199948121
07-Sep-22,0.200091167
08-Sep-22,0.199700542
09-Sep-22,0.199308083
