DATE,SWC
2015-04-01,0.23170848
2015-04-02,0.243568442
2015-04-03,0.2327098
2015-04-04,0.229432585
2015-04-05,0.227809566
2015-04-06,0.227098005
2015-04-07,0.226769733
2015-04-08,0.225935299
2015-04-09,0.235948504
2015-04-10,0.23815471
2015-04-11,0.233595584
2015-04-12,0.246146934
2015-04-13,0.256869865
2015-04-14,0.238774575
2015-04-15,0.235457013
2015-04-16,0.234351159
2015-04-17,0.232946376
2015-04-18,0.242587295
2015-04-19,0.25913659
2015-04-20,0.235293794
2015-04-21,0.23013681
2015-04-22,0.227288732
2015-04-23,0.225803257
2015-04-24,0.224933979
2015-04-25,0.242026115
2015-04-26,0.234087075
2015-04-27,0.230674149
2015-04-28,0.228645833
2015-04-29,0.227193369
2015-04-30,0.225880282
2015-05-01,0.225183392
2015-05-02,0.22836341
2015-05-03,0.26424039
2015-05-04,0.291118325
2015-05-05,0.270044748
2015-05-06,0.269549589
2015-05-07,0.290953272
2015-05-08,0.255353213
2015-05-09,0.250898621
2015-05-10,0.252600499
2015-05-11,0.250541006
2015-05-12,0.248094557
2015-05-13,0.249545188
2015-05-14,0.29098995
2015-05-15,0.292161825
2015-05-16,0.268731661
2015-05-17,0.258568075
2015-05-18,0.253317562
2015-05-19,0.248982174
2015-05-20,0.246974032
2015-05-21,0.246532057
2015-05-22,0.245710461
2015-05-23,0.244839349
2015-05-24,0.245107101
2015-05-25,0.245994718
2015-05-26,0.245472051
2015-05-27,0.245158451
2015-05-28,0.244366197
2015-05-29,0.244219484
2015-05-30,0.242237016
2015-05-31,0.240485622
2015-06-01,0.239794234
2015-06-02,0.240212368
2015-06-03,0.243352039
2015-06-04,0.253548636
2015-06-05,0.256033597
2015-06-06,0.252367591
2015-06-07,0.252459287
2015-06-08,0.25244645
2015-06-09,0.250773914
2015-06-10,0.25445826
2015-06-11,0.275898621
2015-06-12,0.258061913
2015-06-13,0.255274354
2015-06-14,0.259822477
2015-06-15,0.284987529
2015-06-16,0.25951988
2015-06-17,0.255213835
2015-06-18,0.27017679
2015-06-19,0.258927523
2015-06-20,0.253491784
2015-06-21,0.248312793
2015-06-22,0.241806045
2015-06-23,0.234143926
2015-06-24,0.278025968
2015-06-25,0.262727406
2015-06-26,0.254197843
2015-06-27,0.24438637
2015-06-28,0.233366344
2015-06-29,0.222230781
2015-06-30,0.217108641
2015-07-01,0.225625367
2015-07-02,0.270932365
2015-07-03,0.259574897
2015-07-04,0.24470914
2015-07-05,0.23529196
2015-07-06,0.245925029
2015-07-07,0.241765698
