DATE,SWC
2018-08-14,0.186973665
2018-08-15,0.189344924
2018-08-16,0.202629842
2018-08-17,0.199944982
2018-08-18,0.196376174
2018-08-19,0.216971097
2018-08-20,0.267066461
2018-08-21,0.263640698
2018-08-22,0.256662632
2018-08-23,0.253328565
2018-08-24,0.254951585
2018-08-25,0.252991124
2018-08-26,0.249598371
2018-08-27,0.244975059
2018-08-28,0.240509463
2018-08-29,0.236500513
2018-08-30,0.232579592
2018-08-31,0.229659991
2018-09-01,0.228726526
2018-09-02,0.269674296
2018-09-03,0.274180238
2018-09-04,0.296068075
2018-09-05,0.290126174
2018-09-06,0.276149868
2018-09-07,0.268221831
2018-09-08,0.264964789
2018-09-09,0.262037852
2018-09-10,0.259222785
2018-09-11,0.256471904
2018-09-12,0.25349912
2018-09-13,0.250717063
2018-09-14,0.248233935
2018-09-15,0.244643119
2018-09-16,0.240681852
2018-09-17,0.236792107
2018-09-18,0.240538806
2018-09-19,0.247060226
2018-09-20,0.253642165
2018-09-21,0.277617004
2018-09-22,0.265867077
2018-09-23,0.261454665
2018-09-24,0.259259463
2018-09-25,0.266892239
2018-09-26,0.266173342
2018-09-27,0.263024501
2018-09-28,0.260598225
2018-09-29,0.259054064
2018-09-30,0.258520393
2018-10-01,0.27586561
2018-10-02,0.276786238
2018-10-03,0.271251467
2018-10-04,0.266169674
2018-10-05,0.263945129
2018-10-06,0.262910798
2018-10-07,0.261973665
2018-10-08,0.276661532
2018-10-09,0.290234375
2018-10-10,0.285954005
2018-10-11,0.277532644
2018-10-12,0.279298709
2018-10-13,0.277413439
2018-10-14,0.279704005
2018-10-15,0.284286972
2018-10-16,0.277538146
2018-10-17,0.27133216
2018-10-18,0.26841806
2018-10-19,0.266994938
2018-10-20,0.265296728
2018-10-21,0.263637031
2018-10-22,0.263180384
2018-10-23,0.261984668
2018-10-24,0.261045701
2018-10-25,0.260831133
2018-10-26,0.263732394
2018-10-27,0.263754401
2018-10-28,0.263405957
2018-10-29,0.262483495
2018-10-30,0.262012177
2018-10-31,0.261289613
2018-11-01,0.260414833
2018-11-02,0.259767459
2018-11-03,0.26088615
2018-11-04,0.263242738
2018-11-05,0.270237309
2018-11-06,0.270732468
2018-11-07,0.267029783
2018-11-08,0.264959287
2018-11-09,0.263591183
2018-11-10,0.261982835
2018-11-11,0.260774281
2018-11-12,0.260266285
2018-11-13,0.259358495
2018-11-14,0.259011884
2018-11-15,0.257858348
