DATE,SWC
01-Apr-14,0.253282188
02-Apr-14,0.252288203
03-Apr-14,0.254050601
04-Apr-14,0.261450468
05-Apr-14,0.25943499
06-Apr-14,0.258706924
07-Apr-14,0.25667494
08-Apr-14,0.253852537
09-Apr-14,0.253309697
10-Apr-14,0.253340873
11-Apr-14,0.252975923
12-Apr-14,0.253579283
13-Apr-14,0.285801261
14-Apr-14,0.275362587
15-Apr-14,0.268976877
16-Apr-14,0.266242502
17-Apr-14,0.263752038
18-Apr-14,0.262580163
19-Apr-14,0.262725043
20-Apr-14,0.263134007
21-Apr-14,0.263915257
22-Apr-14,0.262774559
23-Apr-14,0.261866768
24-Apr-14,0.267929708
25-Apr-14,0.267669292
26-Apr-14,0.266655134
27-Apr-14,0.285988321
28-Apr-14,0.278449075
29-Apr-14,0.289967927
30-Apr-14,0.277099309
01-May-14,0.272373297
02-May-14,0.270253285
03-May-14,0.269572901
04-May-14,0.268828329
05-May-14,0.267825175
06-May-14,0.267368529
07-May-14,0.268756807
08-May-14,0.274003652
09-May-14,0.271113394
10-May-14,0.26999837
11-May-14,0.31742538
12-May-14,0.315351217
13-May-14,0.287583831
14-May-14,0.281928021
15-May-14,0.278439905
16-May-14,0.275522138
17-May-14,0.274264069
18-May-14,0.273447974
19-May-14,0.273073855
20-May-14,0.273138042
21-May-14,0.272472329
22-May-14,0.276796713
23-May-14,0.278960738
24-May-14,0.277717341
25-May-14,0.277898899
26-May-14,0.290118309
27-May-14,0.285280427
28-May-14,0.283019204
29-May-14,0.280923033
30-May-14,0.279351363
31-May-14,0.27777786
01-Jun-14,0.295777787
02-Jun-14,0.298040844
03-Jun-14,0.30704906
04-Jun-14,0.318833831
05-Jun-14,0.295047886
06-Jun-14,0.290584125
07-Jun-14,0.288862074
08-Jun-14,0.286668705
09-Jun-14,0.284202082
10-Jun-14,0.281583244
11-Jun-14,0.278762675
12-Jun-14,0.275215873
13-Jun-14,0.270931836
14-Jun-14,0.267674794
15-Jun-14,0.269204283
16-Jun-14,0.29679928
17-Jun-14,0.29573744
18-Jun-14,0.287780061
19-Jun-14,0.281462206
20-Jun-14,0.297004679
21-Jun-14,0.33301737
22-Jun-14,0.303166651
23-Jun-14,0.295216607
24-Jun-14,0.290165991
25-Jun-14,0.285227244
26-Jun-14,0.307844981
27-Jun-14,0.361116695
28-Jun-14,0.318050747
29-Jun-14,0.303755339
30-Jun-14,0.299355765
01-Jul-14,0.293355178
02-Jul-14,0.287479298
03-Jul-14,0.281788643
04-Jul-14,0.274302581
05-Jul-14,0.268114934
06-Jul-14,0.262193206
07-Jul-14,0.253540771
08-Jul-14,0.246639729
09-Jul-14,0.240611633
10-Jul-14,0.234409315
11-Jul-14,0.22877918
12-Jul-14,0.224707878
13-Jul-14,0.219229958
14-Jul-14,0.214076642
15-Jul-14,0.209302948
16-Jul-14,0.206436531
17-Jul-14,0.203562778
18-Jul-14,0.201594981
19-Jul-14,0.199889436
20-Jul-14,0.198627699
21-Jul-14,0.197872123
22-Jul-14,0.196592047
23-Jul-14,0.194112587
24-Jul-14,0.192005413
25-Jul-14,0.191086619
26-Jul-14,0.190659315
27-Jul-14,0.189212352
28-Jul-14,0.187398605
29-Jul-14,0.186301921
30-Jul-14,0.185522505
31-Jul-14,0.187776393
01-Aug-14,0.196526026
02-Aug-14,0.192113614
03-Aug-14,0.189901906
04-Aug-14,0.188489788
05-Aug-14,0.187776393
06-Aug-14,0.196335298
07-Aug-14,0.196122564
08-Aug-14,0.194134594
09-Aug-14,0.199163203
10-Aug-14,0.198015169
11-Aug-14,0.196718588
12-Aug-14,0.19308009
13-Aug-14,0.190446581
14-Aug-14,0.188796052
15-Aug-14,0.189116988
16-Aug-14,0.189973429
17-Aug-14,0.189296713
18-Aug-14,0.188321067
19-Aug-14,0.187497637
20-Aug-14,0.186989641
21-Aug-14,0.1866522
22-Aug-14,0.187871757
23-Aug-14,0.272582364
24-Aug-14,0.25075688
25-Aug-14,0.240529107
26-Aug-14,0.299324588
27-Aug-14,0.305207804
28-Aug-14,0.342408875
29-Aug-14,0.306464039
30-Aug-14,0.296375645
31-Aug-14,0.30065418
01-Sep-14,0.304235826
02-Sep-14,0.293597255
03-Sep-14,0.289107819
04-Sep-14,0.285834271
05-Sep-14,0.298818426
06-Sep-14,0.289039964
07-Sep-14,0.283347476
08-Sep-14,0.279301848
09-Sep-14,0.306953696
10-Sep-14,0.328164817
11-Sep-14,0.304388042
12-Sep-14,0.342691299
13-Sep-14,0.309796272
14-Sep-14,0.300353417
15-Sep-14,0.303773679
16-Sep-14,0.296320627
17-Sep-14,0.293301994
18-Sep-14,0.291189318
19-Sep-14,0.289030794
20-Sep-14,0.299564832
21-Sep-14,0.293283655
22-Sep-14,0.288728197
23-Sep-14,0.292759154
24-Sep-14,0.292507907
25-Sep-14,0.28999727
26-Sep-14,0.288410929
27-Sep-14,0.286764069
28-Sep-14,0.28508053
29-Sep-14,0.284013189
30-Sep-14,0.314426921
01-Oct-14,0.347188071
02-Oct-14,0.320994189
