DATE,SWC
2012-04-01,0.209228286
2012-04-02,0.207108275
2012-04-03,0.204487603
2012-04-04,0.202761884
2012-04-05,0.201742224
2012-04-06,0.200011004
2012-04-07,0.199024354
2012-04-08,0.197575558
2012-04-09,0.196788806
2012-04-10,0.195693955
2012-04-11,0.194672462
2012-04-12,0.195050249
2012-04-13,0.201329592
2012-04-14,0.223287119
2012-04-15,0.254197843
2012-04-16,0.230479754
2012-04-17,0.226102186
2012-04-18,0.225143046
2012-04-19,0.226335094
2012-04-20,0.227466623
2012-04-21,0.22490647
2012-04-22,0.223195423
2012-04-23,0.222063894
2012-04-24,0.222362823
2012-04-25,0.222821303
2012-04-26,0.222023548
2012-04-27,0.222537045
2012-04-28,0.230531103
2012-04-29,0.234220951
2012-04-30,0.236590376
2012-05-01,0.233905516
2012-05-02,0.244604607
2012-05-03,0.250660211
2012-05-04,0.239508143
2012-05-05,0.236914979
2012-05-06,0.262483495
2012-05-07,0.247474692
2012-05-08,0.236913146
2012-05-09,0.233481881
2012-05-10,0.232410871
2012-05-11,0.231325191
2012-05-12,0.229487603
2012-05-13,0.228849398
2012-05-14,0.228095657
2012-05-15,0.228112163
2012-05-16,0.227497799
2012-05-17,0.226747726
2012-05-18,0.226412119
2012-05-19,0.225750073
2012-05-20,0.225764745
2012-05-21,0.225350279
2012-05-22,0.225495158
2012-05-23,0.23124083
2012-05-24,0.242979754
2012-05-25,0.235161752
2012-05-26,0.234310813
2012-05-27,0.234066901
2012-05-28,0.251635857
2012-05-29,0.237290933
2012-05-30,0.233351673
2012-05-31,0.230802523
2012-06-01,0.229337221
2012-06-02,0.229212515
2012-06-03,0.229181338
2012-06-04,0.228809052
2012-06-05,0.227499633
2012-06-06,0.225137544
2012-06-07,0.221649428
2012-06-08,0.217633143
2012-06-09,0.213138204
2012-06-10,0.20702208
2012-06-11,0.200676717
2012-06-12,0.195292327
2012-06-13,0.190978947
2012-06-14,0.219789833
2012-06-15,0.297736942
2012-06-16,0.255276188
2012-06-17,0.244364363
2012-06-18,0.236749927
2012-06-19,0.230400895
2012-06-20,0.253783377
2012-06-21,0.257577758
2012-06-22,0.242251687
2012-06-23,0.243990244
2012-06-24,0.239700704
2012-06-25,0.234866491
2012-06-26,0.228231367
2012-06-27,0.214544821
2012-06-28,0.202305238
2012-06-29,0.193489583
2012-06-30,0.184895833
2012-07-01,0.177870085
2012-07-02,0.170970877
