DATE,SWC
24-Aug-12,0.160880119
25-Aug-12,0.189918412
26-Aug-12,0.18784975
27-Aug-12,0.181656601
28-Aug-12,0.177493602
29-Aug-12,0.174388775
30-Aug-12,0.172288937
31-Aug-12,0.170763115
01-Sep-12,0.169796639
02-Sep-12,0.168661443
03-Sep-12,0.167874691
04-Sep-12,0.167337352
05-Sep-12,0.166482745
06-Sep-12,0.165406234
07-Sep-12,0.16458097
08-Sep-12,0.163619996
09-Sep-12,0.163009301
10-Sep-12,0.16247563
11-Sep-12,0.162451789
12-Sep-12,0.180490228
13-Sep-12,0.235892957
14-Sep-12,0.225193866
15-Sep-12,0.220394497
16-Sep-12,0.217584932
17-Sep-12,0.214689172
18-Sep-12,0.211474309
19-Sep-12,0.209717414
20-Sep-12,0.207762455
21-Sep-12,0.206040404
22-Sep-12,0.203907555
23-Sep-12,0.20191225
24-Sep-12,0.200899926
25-Sep-12,0.200613834
26-Sep-12,0.199799574
27-Sep-12,0.198523165
28-Sep-12,0.197277933
29-Sep-12,0.196410489
30-Sep-12,0.195878652
01-Oct-12,0.194904841
02-Oct-12,0.193661443
03-Oct-12,0.192825175
04-Oct-12,0.192106278
05-Oct-12,0.190303535
06-Oct-12,0.188454943
07-Oct-12,0.187107012
08-Oct-12,0.186791578
09-Oct-12,0.186384447
10-Oct-12,0.185372123
11-Oct-12,0.185032848
12-Oct-12,0.184282775
13-Oct-12,0.199748224
14-Oct-12,0.217262162
15-Oct-12,0.212427948
16-Oct-12,0.210630706
17-Oct-12,0.209040697
18-Oct-12,0.206110093
19-Oct-12,0.206788643
20-Oct-12,0.205677288
21-Oct-12,0.206051407
22-Oct-12,0.207076569
23-Oct-12,0.206937191
24-Oct-12,0.206432863
25-Oct-12,0.235779254
26-Oct-12,0.226307056
27-Oct-12,0.222426481
28-Oct-12,0.220981352
29-Oct-12,0.220108406
30-Oct-12,0.218850336
31-Oct-12,0.217674794
01-Nov-12,0.217166798
02-Nov-12,0.216145304
03-Nov-12,0.214922079
04-Nov-12,0.21448744
05-Nov-12,0.214151833
06-Nov-12,0.213317399
07-Nov-12,0.212411443
08-Nov-12,0.212020818
09-Nov-12,0.2119658
10-Nov-12,0.213508127
11-Nov-12,0.21262051
12-Nov-12,0.21013188
13-Nov-12,0.209148899
14-Nov-12,0.209343294
15-Nov-12,0.209688071
