DATE,SWC
01-Apr-15,0.28149705
02-Apr-15,0.293357012
03-Apr-15,0.28249837
04-Apr-15,0.279221155
05-Apr-15,0.277598136
06-Apr-15,0.276886575
07-Apr-15,0.276558303
08-Apr-15,0.275723869
09-Apr-15,0.285737074
10-Apr-15,0.28794328
11-Apr-15,0.283384154
12-Apr-15,0.295935504
13-Apr-15,0.306658435
14-Apr-15,0.288563145
15-Apr-15,0.285245583
16-Apr-15,0.284139729
17-Apr-15,0.282734946
18-Apr-15,0.292375865
19-Apr-15,0.30892516
20-Apr-15,0.285082364
21-Apr-15,0.27992538
22-Apr-15,0.277077302
23-Apr-15,0.275591827
24-Apr-15,0.274722549
25-Apr-15,0.291814685
26-Apr-15,0.283875645
27-Apr-15,0.280462719
28-Apr-15,0.278434403
29-Apr-15,0.276981939
30-Apr-15,0.275668852
01-May-15,0.274971962
02-May-15,0.27815198
03-May-15,0.31402896
04-May-15,0.340906895
05-May-15,0.319833318
06-May-15,0.319338159
07-May-15,0.340741842
08-May-15,0.305141783
09-May-15,0.300687191
10-May-15,0.302389069
11-May-15,0.300329576
12-May-15,0.297883127
13-May-15,0.299333758
14-May-15,0.34077852
15-May-15,0.341950395
16-May-15,0.318520231
17-May-15,0.308356645
18-May-15,0.303106132
19-May-15,0.298770744
20-May-15,0.296762602
21-May-15,0.296320627
22-May-15,0.295499031
23-May-15,0.294627919
24-May-15,0.294895671
25-May-15,0.295783288
26-May-15,0.295260621
27-May-15,0.294947021
28-May-15,0.294154767
29-May-15,0.294008054
30-May-15,0.292025586
31-May-15,0.290274192
01-Jun-15,0.289582804
02-Jun-15,0.290000938
03-Jun-15,0.293140609
04-Jun-15,0.303337206
05-Jun-15,0.305822167
06-Jun-15,0.302156161
07-Jun-15,0.302247857
08-Jun-15,0.30223502
09-Jun-15,0.300562484
10-Jun-15,0.30424683
11-Jun-15,0.325687191
12-Jun-15,0.307850483
13-Jun-15,0.305062924
14-Jun-15,0.309611047
15-Jun-15,0.334776099
16-Jun-15,0.30930845
17-Jun-15,0.305002405
18-Jun-15,0.31996536
19-Jun-15,0.308716093
20-Jun-15,0.303280354
21-Jun-15,0.298101363
22-Jun-15,0.291594615
23-Jun-15,0.283932496
24-Jun-15,0.327814538
25-Jun-15,0.312515976
26-Jun-15,0.303986413
27-Jun-15,0.29417494
28-Jun-15,0.283154914
29-Jun-15,0.272019351
30-Jun-15,0.266897211
01-Jul-15,0.275413937
02-Jul-15,0.320720935
03-Jul-15,0.309363467
04-Jul-15,0.29449771
05-Jul-15,0.28508053
06-Jul-15,0.295713599
07-Jul-15,0.291554268
08-Jul-15,0.280781821
09-Jul-15,0.272312778
10-Jul-15,0.266015096
11-Jul-15,0.26016489
12-Jul-15,0.252178168
13-Jul-15,0.244668265
14-Jul-15,0.238539304
15-Jul-15,0.243034242
16-Jul-15,0.275650512
17-Jul-15,0.25414413
18-Jul-15,0.26375754
19-Jul-15,0.247156895
20-Jul-15,0.240996757
21-Jul-15,0.234825615
22-Jul-15,0.231328329
23-Jul-15,0.229285342
24-Jul-15,0.227717341
25-Jul-15,0.259939318
26-Jul-15,0.280702963
27-Jul-15,0.268479885
28-Jul-15,0.294330824
29-Jul-15,0.299441959
30-Jul-15,0.285671052
31-Jul-15,0.275116842
01-Aug-15,0.270390829
02-Aug-15,0.265496096
03-Aug-15,0.260814098
04-Aug-15,0.303298693
05-Aug-15,0.30025622
06-Aug-15,0.292058596
07-Aug-15,0.28021514
08-Aug-15,0.292506073
09-Aug-15,0.327033288
10-Aug-15,0.308173253
11-Aug-15,0.294849823
12-Aug-15,0.28401869
13-Aug-15,0.275241548
14-Aug-15,0.26922629
15-Aug-15,0.264447094
16-Aug-15,0.261765903
17-Aug-15,0.341497417
18-Aug-15,0.356850997
19-Aug-15,0.329738321
20-Aug-15,0.317915037
21-Aug-15,0.306852831
22-Aug-15,0.308000865
23-Aug-15,0.315690492
24-Aug-15,0.304213819
25-Aug-15,0.29625644
26-Aug-15,0.290541944
27-Aug-15,0.312987294
28-Aug-15,0.343804488
29-Aug-15,0.326294218
30-Aug-15,0.321393984
31-Aug-15,0.315470422
