DATE,SWC
2013-11-01,0.231081279
2013-11-02,0.230428404
2013-11-03,0.229676496
2013-11-04,0.230140478
2013-11-05,0.27434529
2013-11-06,0.266617151
2013-11-07,0.25431338
2013-11-08,0.25032277
2013-11-09,0.247856147
2013-11-10,0.245451878
2013-11-11,0.243168647
2013-11-12,0.240315067
2013-11-13,0.239058832
2013-11-14,0.238431631
2013-11-15,0.237872286
