DATE,SWC
01-Apr-22,0.187616066
02-Apr-22,0.188520189
03-Apr-22,0.188336797
04-Apr-22,0.188061709
05-Apr-22,0.18784714
06-Apr-22,0.186908173
07-Apr-22,0.185934361
08-Apr-22,0.185200793
09-Apr-22,0.184745981
10-Apr-22,0.185176952
11-Apr-22,0.185145776
12-Apr-22,0.185899517
13-Apr-22,0.188512853
14-Apr-22,0.186906339
15-Apr-22,0.186163601
16-Apr-22,0.185408026
17-Apr-22,0.184945878
18-Apr-22,0.184116946
19-Apr-22,0.183242167
20-Apr-22,0.183354036
21-Apr-22,0.183599781
22-Apr-22,0.185286988
23-Apr-22,0.187087897
24-Apr-22,0.185646436
25-Apr-22,0.184248989
26-Apr-22,0.183396216
27-Apr-22,0.183823519
28-Apr-22,0.184608437
29-Apr-22,0.19492057
30-Apr-22,0.206969426
01-May-22,0.200348974
02-May-22,0.21716969
03-May-22,0.220261679
04-May-22,0.204999796
05-May-22,0.209248989
06-May-22,0.20500163
07-May-22,0.202573519
08-May-22,0.201577701
09-May-22,0.202487325
10-May-22,0.201737252
11-May-22,0.20162905
12-May-22,0.201497008
13-May-22,0.200646069
14-May-22,0.199824473
15-May-22,0.19873329
16-May-22,0.197840171
17-May-22,0.202162721
18-May-22,0.211400177
19-May-22,0.206298211
20-May-22,0.203970966
21-May-22,0.20150251
22-May-22,0.19976212
23-May-22,0.198979036
24-May-22,0.2052217
25-May-22,0.221879197
26-May-22,0.231019455
27-May-22,0.216887266
28-May-22,0.21092886
29-May-22,0.209403038
30-May-22,0.208100955
31-May-22,0.20609648
01-Jun-22,0.204522976
02-Jun-22,0.203101688
03-Jun-22,0.202718399
04-Jun-22,0.201812442
05-Jun-22,0.201113719
06-Jun-22,0.200270115
07-Jun-22,0.200064716
08-Jun-22,0.203815083
09-Jun-22,0.203461137
10-Jun-22,0.203598681
11-Jun-22,0.205353742
12-Jun-22,0.208031266
13-Jun-22,0.208410887
14-Jun-22,0.211079241
15-Jun-22,0.231892401
16-Jun-22,0.216513147
17-Jun-22,0.218717519
18-Jun-22,0.215115699
19-Jun-22,0.212810462
20-Jun-22,0.210763807
21-Jun-22,0.20880518
22-Jun-22,0.206479769
23-Jun-22,0.204148857
24-Jun-22,0.201902304
25-Jun-22,0.19947236
26-Jun-22,0.195756838
27-Jun-22,0.192138513
28-Jun-22,0.188652231
29-Jun-22,0.18477349
30-Jun-22,0.180461943
01-Jul-22,0.177199399
02-Jul-22,0.174173431
03-Jul-22,0.171587604
04-Jul-22,0.183933554
05-Jul-22,0.177934801
06-Jul-22,0.17331699
07-Jul-22,0.170725661
08-Jul-22,0.167688689
09-Jul-22,0.163742093
10-Jul-22,0.158412721
11-Jul-22,0.152443311
12-Jul-22,0.145406559
13-Jul-22,0.139272096
14-Jul-22,0.13375383
15-Jul-22,0.129147023
16-Jul-22,0.126025691
17-Jul-22,0.123586577
18-Jul-22,0.12106677
19-Jul-22,0.119135652
20-Jul-22,0.116727715
21-Jul-22,0.115009332
22-Jul-22,0.113762266
23-Jul-22,0.112929667
24-Jul-22,0.111809141
25-Jul-22,0.109777158
26-Jul-22,0.108862032
27-Jul-22,0.108614452
28-Jul-22,0.107767181
29-Jul-22,0.106448593
30-Jul-22,0.105999282
31-Jul-22,0.106065303
01-Aug-22,0.106694338
02-Aug-22,0.106996935
03-Aug-22,0.106844719
04-Aug-22,0.105865406
05-Aug-22,0.105395922
06-Aug-22,0.105850735
07-Aug-22,0.105696685
08-Aug-22,0.104363425
09-Aug-22,0.103173211
10-Aug-22,0.10309802
11-Aug-22,0.103020996
12-Aug-22,0.102839438
13-Aug-22,0.102615699
14-Aug-22,0.102254417
15-Aug-22,0.101733584
16-Aug-22,0.102786254
17-Aug-22,0.10306501
18-Aug-22,0.103197052
19-Aug-22,0.103101688
20-Aug-22,0.102591858
21-Aug-22,0.10236812
22-Aug-22,0.102281926
23-Aug-22,0.102160887
24-Aug-22,0.102375456
25-Aug-22,0.102302099
26-Aug-22,0.101994
27-Aug-22,0.102931134
28-Aug-22,0.104495468
29-Aug-22,0.104161694
30-Aug-22,0.102824766
31-Aug-22,0.101786767
01-Sep-22,0.101827114
02-Sep-22,0.10177393
03-Sep-22,0.10155386
04-Sep-22,0.100325133
05-Sep-22,0.100132571
06-Sep-22,0.100370981
07-Sep-22,0.100514027
08-Sep-22,0.100123402
09-Sep-22,0.099730943
10-Sep-22,0.098524223
11-Sep-22,0.097687956
12-Sep-22,0.098010726
13-Sep-22,0.098815817
14-Sep-22,0.10003354
15-Sep-22,0.100875309
16-Sep-22,0.101326453
17-Sep-22,0.102036181
18-Sep-22,0.102602862
19-Sep-22,0.102998989
20-Sep-22,0.103890274
21-Sep-22,0.103395115
22-Sep-22,0.101229256
23-Sep-22,0.100688249
24-Sep-22,0.100635066
25-Sep-22,0.100917489
26-Sep-22,0.100400324
27-Sep-22,0.100457175
28-Sep-22,0.100229769
29-Sep-22,0.099840978
30-Sep-22,0.100466345
01-Oct-22,0.100937662
02-Oct-22,0.101154065
03-Oct-22,0.101225588
04-Oct-22,0.101419983
05-Oct-22,0.10144199
06-Oct-22,0.101126556
07-Oct-22,0.099984024
08-Oct-22,0.098500382
09-Oct-22,0.098542563
10-Oct-22,0.098898343
11-Oct-22,0.100897316
12-Oct-22,0.106837384
13-Oct-22,0.105458276
14-Oct-22,0.104777891
15-Oct-22,0.104886093
16-Oct-22,0.10572236
17-Oct-22,0.104717372
18-Oct-22,0.103451967
19-Oct-22,0.103156706
20-Oct-22,0.104269895
21-Oct-22,0.105658173
22-Oct-22,0.106657659
23-Oct-22,0.108968399
24-Oct-22,0.109856016
25-Oct-22,0.107459083
26-Oct-22,0.106450426
27-Oct-22,0.106819044
28-Oct-22,0.107061122
29-Oct-22,0.10706479
30-Oct-22,0.107275691
31-Oct-22,0.10692908
01-Nov-22,0.106998769
02-Nov-22,0.108056941
03-Nov-22,0.109351688
04-Nov-22,0.111858657
05-Nov-22,0.110022903
06-Nov-22,0.110213631
07-Nov-22,0.109602935
08-Nov-22,0.109874355
09-Nov-22,0.112738939
10-Nov-22,0.113228595
11-Nov-22,0.109270996
12-Nov-22,0.107160154
13-Nov-22,0.105953434
14-Nov-22,0.106043296
15-Nov-22,0.105733364
