DATE,SWC
01-Apr-14,0.153705048
02-Apr-14,0.152711063
03-Apr-14,0.154473461
04-Apr-14,0.161873328
05-Apr-14,0.15985785
06-Apr-14,0.159129784
07-Apr-14,0.1570978
08-Apr-14,0.154275397
09-Apr-14,0.153732557
10-Apr-14,0.153763733
11-Apr-14,0.153398783
12-Apr-14,0.154002143
13-Apr-14,0.186224121
14-Apr-14,0.175785447
15-Apr-14,0.169399737
16-Apr-14,0.166665362
17-Apr-14,0.164174898
18-Apr-14,0.163003023
19-Apr-14,0.163147903
20-Apr-14,0.163556867
21-Apr-14,0.164338117
22-Apr-14,0.163197419
23-Apr-14,0.162289628
24-Apr-14,0.168352568
25-Apr-14,0.168092152
26-Apr-14,0.167077994
27-Apr-14,0.186411181
28-Apr-14,0.178871935
29-Apr-14,0.190390787
30-Apr-14,0.177522169
01-May-14,0.172796157
02-May-14,0.170676145
03-May-14,0.169995761
04-May-14,0.169251189
05-May-14,0.168248035
06-May-14,0.167791389
07-May-14,0.169179667
08-May-14,0.174426512
09-May-14,0.171536254
10-May-14,0.17042123
11-May-14,0.21784824
12-May-14,0.215774077
13-May-14,0.188006691
14-May-14,0.182350881
15-May-14,0.178862765
16-May-14,0.175944998
17-May-14,0.174686929
18-May-14,0.173870834
19-May-14,0.173496715
20-May-14,0.173560902
21-May-14,0.172895189
22-May-14,0.177219573
23-May-14,0.179383598
24-May-14,0.178140201
25-May-14,0.178321759
26-May-14,0.190541169
27-May-14,0.185703287
28-May-14,0.183442064
29-May-14,0.181345893
30-May-14,0.179774223
31-May-14,0.17820072
01-Jun-14,0.196200647
02-Jun-14,0.198463704
03-Jun-14,0.20747192
04-Jun-14,0.219256691
05-Jun-14,0.195470746
06-Jun-14,0.191006985
07-Jun-14,0.189284934
08-Jun-14,0.187091565
09-Jun-14,0.184624942
10-Jun-14,0.182006104
11-Jun-14,0.179185535
12-Jun-14,0.175638733
13-Jun-14,0.171354696
14-Jun-14,0.168097654
15-Jun-14,0.169627143
16-Jun-14,0.19722214
17-Jun-14,0.1961603
18-Jun-14,0.188202921
19-Jun-14,0.181885066
20-Jun-14,0.197427539
21-Jun-14,0.23344023
22-Jun-14,0.203589511
23-Jun-14,0.195639467
24-Jun-14,0.190588851
25-Jun-14,0.185650104
26-Jun-14,0.208267841
27-Jun-14,0.261539555
28-Jun-14,0.218473607
29-Jun-14,0.204178199
