DATE,SWC
01-Apr-11,0.151038528
02-Apr-11,0.149815303
03-Apr-11,0.14983731
04-Apr-11,0.14746055
05-Apr-11,0.145776571
06-Apr-11,0.145766007
07-Apr-11,0.145586283
08-Apr-11,0.149628243
09-Apr-11,0.150906486
10-Apr-11,0.151374135
11-Apr-11,0.148808481
12-Apr-11,0.147069925
13-Apr-11,0.146622448
14-Apr-11,0.152547844
15-Apr-11,0.232174825
16-Apr-11,0.174364159
17-Apr-11,0.162630738
18-Apr-11,0.160094426
19-Apr-11,0.179944778
20-Apr-11,0.165891448
21-Apr-11,0.161295644
22-Apr-11,0.159782659
23-Apr-11,0.157891888
24-Apr-11,0.156079975
25-Apr-11,0.173540729
26-Apr-11,0.179326747
27-Apr-11,0.167162354
28-Apr-11,0.163021363
29-Apr-11,0.160712457
30-Apr-11,0.159414042
01-May-11,0.157132645
02-May-11,0.155958936
03-May-11,0.155801219
04-May-11,0.155340905
05-May-11,0.155267548
06-May-11,0.15434692
07-May-11,0.155027304
08-May-11,0.155278551
09-May-11,0.156311049
10-May-11,0.156984097
11-May-11,0.155907586
12-May-11,0.177058188
13-May-11,0.201187076
14-May-11,0.174343986
15-May-11,0.170410227
16-May-11,0.168820218
17-May-11,0.16773087
18-May-11,0.166621348
19-May-11,0.177445145
20-May-11,0.225451674
21-May-11,0.198535227
22-May-11,0.181008452
23-May-11,0.177599194
24-May-11,0.202646876
25-May-11,0.25550229
26-May-11,0.192475955
27-May-11,0.181608144
28-May-11,0.179988792
29-May-11,0.188582542
30-May-11,0.189697566
31-May-11,0.201099047
01-Jun-11,0.183843692
02-Jun-11,0.181833716
03-Jun-11,0.180265714
04-Jun-11,0.178165875
05-Jun-11,0.176849121
06-Jun-11,0.175284787
07-Jun-11,0.172849341
08-Jun-11,0.169724341
09-Jun-11,0.16504601
10-Jun-11,0.164030019
11-Jun-11,0.162683921
12-Jun-11,0.159995394
13-Jun-11,0.1560543
14-Jun-11,0.153464804
15-Jun-11,0.150156412
16-Jun-11,0.147256985
17-Jun-11,0.145494587
18-Jun-11,0.186759625
19-Jun-11,0.180911254
20-Jun-11,0.217316404
21-Jun-11,0.209874355
22-Jun-11,0.188958496
23-Jun-11,0.184392034
24-Jun-11,0.18158797
25-Jun-11,0.234217812
26-Jun-11,0.203528992
27-Jun-11,0.207273857
28-Jun-11,0.190955635
29-Jun-11,0.185972874
30-Jun-11,0.178237398
01-Jul-11,0.162885652
02-Jul-11,0.152256251
03-Jul-11,0.17843913
04-Jul-11,0.171947052
05-Jul-11,0.169454755
06-Jul-11,0.169247522
07-Jul-11,0.156575133
08-Jul-11,0.14216052
09-Jul-11,0.129434948
10-Jul-11,0.119661988
11-Jul-11,0.111856823
12-Jul-11,0.115264247
13-Jul-11,0.110065083
14-Jul-11,0.104930107
15-Jul-11,0.101106383
16-Jul-11,0.097928199
17-Jul-11,0.095072786
18-Jul-11,0.091868927
19-Jul-11,0.089063029
20-Jul-11,0.086510212
21-Jul-11,0.13269199
22-Jul-11,0.132130811
23-Jul-11,0.119570292
24-Jul-11,0.110037574
25-Jul-11,0.100433334
26-Jul-11,0.093136166
27-Jul-11,0.108012926
28-Jul-11,0.164899297
29-Jul-11,0.163248769
30-Jul-11,0.153121861
31-Jul-11,0.137042049
01-Aug-11,0.119196172
02-Aug-11,0.105682014
03-Aug-11,0.097886019
04-Aug-11,0.139158393
05-Aug-11,0.152659713
06-Aug-11,0.153266741
07-Aug-11,0.157578287
08-Aug-11,0.171360198
09-Aug-11,0.149321979
10-Aug-11,0.13366947
11-Aug-11,0.124989526
12-Aug-11,0.212506031
13-Aug-11,0.172838337
14-Aug-11,0.157581955
15-Aug-11,0.14841052
16-Aug-11,0.145184655
17-Aug-11,0.139913968
18-Aug-11,0.158469573
19-Aug-11,0.186295644
20-Aug-11,0.172033246
21-Aug-11,0.163397316
22-Aug-11,0.151751923
23-Aug-11,0.140036841
24-Aug-11,0.131345893
25-Aug-11,0.122423871
26-Aug-11,0.118110491
27-Aug-11,0.115588851
28-Aug-11,0.112562882
29-Aug-11,0.111249796
30-Aug-11,0.167648343
31-Aug-11,0.161776131
01-Sep-11,0.152129711
02-Sep-11,0.158425559
03-Sep-11,0.193257205
04-Sep-11,0.177791756
05-Sep-11,0.170584449
06-Sep-11,0.165476982
07-Sep-11,0.160974708
08-Sep-11,0.156331222
09-Sep-11,0.15176476
10-Sep-11,0.147291829
11-Sep-11,0.142400764
12-Sep-11,0.137782953
13-Sep-11,0.133777671
14-Sep-11,0.130612325
15-Sep-11,0.127679887
16-Sep-11,0.127010506
17-Sep-11,0.127258085
18-Sep-11,0.127854109
19-Sep-11,0.12851432
20-Sep-11,0.128580341
21-Sep-11,0.127714731
22-Sep-11,0.126669397
23-Sep-11,0.125699253
24-Sep-11,0.124903331
25-Sep-11,0.123975368
26-Sep-11,0.122785154
27-Sep-11,0.122167122
28-Sep-11,0.121231823
29-Sep-11,0.120250676
30-Sep-11,0.118656999
01-Oct-11,0.116997301
02-Oct-11,0.116025324
03-Oct-11,0.115425632
04-Oct-11,0.115609024
05-Oct-11,0.11520006
06-Oct-11,0.11417123
07-Oct-11,0.113910814
08-Oct-11,0.113461503
09-Oct-11,0.112601395
