DATE,SWC
01-Apr-13,0.234502845
02-Apr-13,0.232544218
03-Apr-13,0.231713453
04-Apr-13,0.230937704
05-Apr-13,0.230591093
06-Apr-13,0.230792825
07-Apr-13,0.231111927
08-Apr-13,0.244022725
09-Apr-13,0.278858039
10-Apr-13,0.269881
11-Apr-13,0.257734946
12-Apr-13,0.251761868
13-Apr-13,0.248502992
14-Apr-13,0.252062631
15-Apr-13,0.248202229
16-Apr-13,0.2463408
17-Apr-13,0.276015463
18-Apr-13,0.29046492
19-Apr-13,0.259519351
20-Apr-13,0.253698488
21-Apr-13,0.259735753
22-Apr-13,0.297985826
23-Apr-13,0.26797739
24-Apr-13,0.259532188
25-Apr-13,0.256953696
26-Apr-13,0.256005559
27-Apr-13,0.254963893
28-Apr-13,0.254322021
29-Apr-13,0.254222989
30-Apr-13,0.258761941
01-May-13,0.277420245
02-May-13,0.309108552
03-May-13,0.278181322
04-May-13,0.272195407
05-May-13,0.270297299
06-May-13,0.269903007
07-May-13,0.271483846
08-May-13,0.278018103
09-May-13,0.29008163
10-May-13,0.27694526
11-May-13,0.272111047
12-May-13,0.269079576
13-May-13,0.267755486
14-May-13,0.267430882
15-May-13,0.266402053
16-May-13,0.265430075
17-May-13,0.264846889
18-May-13,0.266148972
19-May-13,0.289415917
20-May-13,0.281062411
21-May-13,0.273605691
22-May-13,0.270044218
23-May-13,0.268784315
24-May-13,0.267520744
25-May-13,0.279342194
26-May-13,0.275615668
27-May-13,0.304516416
28-May-13,0.283684917
29-May-13,0.294270304
30-May-13,0.299515316
31-May-13,0.28200688
01-Jun-13,0.276727024
02-Jun-13,0.274539157
03-Jun-13,0.27216423
04-Jun-13,0.270715433
05-Jun-13,0.269688438
06-Jun-13,0.267170466
07-Jun-13,0.265901393
08-Jun-13,0.303282188
09-Jun-13,0.303759007
10-Jun-13,0.29003945
11-Jun-13,0.285095201
12-Jun-13,0.282261795
13-Jun-13,0.277036956
14-Jun-13,0.283512528
15-Jun-13,0.295970348
16-Jun-13,0.285788423
17-Jun-13,0.279639289
18-Jun-13,0.27413386
19-Jun-13,0.267269497
20-Jun-13,0.256924353
21-Jun-13,0.24496536
22-Jun-13,0.23461288
23-Jun-13,0.275848576
24-Jun-13,0.29197607
25-Jun-13,0.282021551
26-Jun-13,0.269653593
27-Jun-13,0.261358772
28-Jun-13,0.25346558
29-Jun-13,0.240563951
30-Jun-13,0.231850997
01-Jul-13,0.224801407
02-Jul-13,0.219385841
03-Jul-13,0.215118309
04-Jul-13,0.210471155
05-Jul-13,0.206366842
06-Jul-13,0.202854885
07-Jul-13,0.19955933
08-Jul-13,0.197151393
09-Jul-13,0.195280794
10-Jul-13,0.192729811
11-Jul-13,0.190255853
12-Jul-13,0.188564978
13-Jul-13,0.187176701
14-Jul-13,0.185636208
15-Jul-13,0.184042531
16-Jul-13,0.183123737
17-Jul-13,0.182243456
18-Jul-13,0.181517223
19-Jul-13,0.180662616
20-Jul-13,0.179435724
21-Jul-13,0.178764509
22-Jul-13,0.178274852
23-Jul-13,0.177203843
24-Jul-13,0.176211692
25-Jul-13,0.176763702
26-Jul-13,0.17629972
27-Jul-13,0.175085665
28-Jul-13,0.17422739
29-Jul-13,0.18778923
30-Jul-13,0.191396551
31-Jul-13,0.186798913
01-Aug-13,0.203792018
02-Aug-13,0.243509227
03-Aug-13,0.232964186
04-Aug-13,0.224014656
05-Aug-13,0.218549574
06-Aug-13,0.244947021
07-Aug-13,0.241218661
08-Aug-13,0.230249984
09-Aug-13,0.222362294
10-Aug-13,0.213946434
11-Aug-13,0.207247123
12-Aug-13,0.201838893
13-Aug-13,0.196482012
14-Aug-13,0.19265462
15-Aug-13,0.266350703
16-Aug-13,0.258413497
17-Aug-13,0.24798766
18-Aug-13,0.236932789
19-Aug-13,0.227889729
20-Aug-13,0.219822314
21-Aug-13,0.212453623
