DATE,SWC
21-Oct-12,0.106474267
22-Oct-12,0.107499429
23-Oct-12,0.107360051
24-Oct-12,0.106855723
25-Oct-12,0.136202114
26-Oct-12,0.126729916
27-Oct-12,0.122849341
28-Oct-12,0.121404212
29-Oct-12,0.120531266
30-Oct-12,0.119273196
31-Oct-12,0.118097654
01-Nov-12,0.117589658
02-Nov-12,0.116568164
03-Nov-12,0.115344939
04-Nov-12,0.1149103
05-Nov-12,0.114574693
06-Nov-12,0.113740259
07-Nov-12,0.112834303
08-Nov-12,0.112443678
09-Nov-12,0.11238866
10-Nov-12,0.113930987
11-Nov-12,0.11304337
12-Nov-12,0.11055474
13-Nov-12,0.109571759
14-Nov-12,0.109766154
15-Nov-12,0.110110931
