DATE,SWC
2011-04-01,0.200827098
2011-04-02,0.199603873
2011-04-03,0.19962588
2011-04-04,0.19724912
2011-04-05,0.195565141
2011-04-06,0.195554577
2011-04-07,0.195374853
2011-04-08,0.199416813
2011-04-09,0.200695056
2011-04-10,0.201162705
2011-04-11,0.198597051
2011-04-12,0.196858495
2011-04-13,0.196411018
2011-04-14,0.202336414
2011-04-15,0.281963395
2011-04-16,0.224152729
2011-04-17,0.212419308
2011-04-18,0.209882996
2011-04-19,0.229733348
2011-04-20,0.215680018
2011-04-21,0.211084214
2011-04-22,0.209571229
2011-04-23,0.207680458
2011-04-24,0.205868545
2011-04-25,0.223329299
2011-04-26,0.229115317
2011-04-27,0.216950924
2011-04-28,0.212809933
2011-04-29,0.210501027
2011-04-30,0.209202612
2011-05-01,0.206921215
2011-05-02,0.205747506
2011-05-03,0.205589789
2011-05-04,0.205129475
2011-05-05,0.205056118
2011-05-06,0.20413549
2011-05-07,0.204815874
2011-05-08,0.205067121
2011-05-09,0.206099619
2011-05-10,0.206772667
2011-05-11,0.205696156
2011-05-12,0.226846758
2011-05-13,0.250975646
2011-05-14,0.224132556
2011-05-15,0.220198797
2011-05-16,0.218608788
2011-05-17,0.21751944
2011-05-18,0.216409918
2011-05-19,0.227233715
2011-05-20,0.275240244
2011-05-21,0.248323797
2011-05-22,0.230797022
2011-05-23,0.227387764
2011-05-24,0.252435446
2011-05-25,0.30529086
2011-05-26,0.242264525
2011-05-27,0.231396714
2011-05-28,0.229777362
2011-05-29,0.238371112
2011-05-30,0.239486136
2011-05-31,0.250887617
2011-06-01,0.233632262
2011-06-02,0.231622286
2011-06-03,0.230054284
2011-06-04,0.227954445
2011-06-05,0.226637691
2011-06-06,0.225073357
2011-06-07,0.222637911
2011-06-08,0.219512911
2011-06-09,0.21483458
2011-06-10,0.213818589
2011-06-11,0.212472491
2011-06-12,0.209783964
2011-06-13,0.20584287
2011-06-14,0.203253374
2011-06-15,0.199944982
2011-06-16,0.197045555
2011-06-17,0.195283157
2011-06-18,0.236548195
2011-06-19,0.230699824
2011-06-20,0.267104974
2011-06-21,0.259662925
2011-06-22,0.238747066
2011-06-23,0.234180604
2011-06-24,0.23137654
2011-06-25,0.284006382
2011-06-26,0.253317562
2011-06-27,0.257062427
2011-06-28,0.240744205
2011-06-29,0.235761444
2011-06-30,0.228025968
2011-07-01,0.212674222
2011-07-02,0.202044821
2011-07-03,0.2282277
2011-07-04,0.221735622
2011-07-05,0.219243325
2011-07-06,0.219036092
2011-07-07,0.206363703
2011-07-08,0.19194909
2011-07-09,0.179223518
2011-07-10,0.169450558
2011-07-11,0.161645393
2011-07-12,0.165052817
2011-07-13,0.159853653
2011-07-14,0.154718677
2011-07-15,0.150894953
2011-07-16,0.147716769
2011-07-17,0.144861356
2011-07-18,0.141657497
2011-07-19,0.138851599
2011-07-20,0.136298782
2011-07-21,0.18248056
2011-07-22,0.181919381
2011-07-23,0.169358862
2011-07-24,0.159826144
2011-07-25,0.150221904
2011-07-26,0.142924736
2011-07-27,0.157801496
2011-07-28,0.214687867
2011-07-29,0.213037339
2011-07-30,0.202910431
2011-07-31,0.186830619
2011-08-01,0.168984742
2011-08-02,0.155470584
2011-08-03,0.147674589
2011-08-04,0.188946963
2011-08-05,0.202448283
2011-08-06,0.203055311
2011-08-07,0.207366857
2011-08-08,0.221148768
2011-08-09,0.199110549
2011-08-10,0.18345804
2011-08-11,0.174778096
2011-08-12,0.262294601
2011-08-13,0.222626907
2011-08-14,0.207370525
2011-08-15,0.19819909
2011-08-16,0.194973225
2011-08-17,0.189702538
2011-08-18,0.208258143
2011-08-19,0.236084214
2011-08-20,0.221821816
2011-08-21,0.213185886
2011-08-22,0.201540493
2011-08-23,0.189825411
2011-08-24,0.181134463
2011-08-25,0.172212441
2011-08-26,0.167899061
2011-08-27,0.165377421
2011-08-28,0.162351452
2011-08-29,0.161038366
2011-08-30,0.217436913
2011-08-31,0.211564701
2011-09-01,0.201918281
2011-09-02,0.208214129
2011-09-03,0.243045775
2011-09-04,0.227580326
2011-09-05,0.220373019
2011-09-06,0.215265552
2011-09-07,0.210763278
2011-09-08,0.206119792
2011-09-09,0.20155333
2011-09-10,0.197080399
2011-09-11,0.192189334
2011-09-12,0.187571523
2011-09-13,0.183566241
2011-09-14,0.180400895
2011-09-15,0.177468457
2011-09-16,0.176799076
2011-09-17,0.177046655
2011-09-18,0.177642679
2011-09-19,0.17830289
2011-09-20,0.178368911
2011-09-21,0.177503301
2011-09-22,0.176457967
2011-09-23,0.175487823
2011-09-24,0.174691901
2011-09-25,0.173763938
2011-09-26,0.172573724
2011-09-27,0.171955692
2011-09-28,0.171020393
2011-09-29,0.170039246
2011-09-30,0.168445569
2011-10-01,0.166785871
2011-10-02,0.165813894
2011-10-03,0.165214202
2011-10-04,0.165397594
2011-10-05,0.16498863
2011-10-06,0.1639598
2011-10-07,0.163699384
2011-10-08,0.163250073
2011-10-09,0.162389965
2011-10-10,0.162155223
2011-10-11,0.161339129
2011-10-12,0.172489363
2011-10-13,0.172117077
2011-10-14,0.170284991
2011-10-15,0.168716989
2011-10-16,0.168168647
2011-10-17,0.177523474
2011-10-18,0.181183979
2011-10-19,0.178216696
2011-10-20,0.176522154
2011-10-21,0.175704225
2011-10-22,0.175522667
2011-10-23,0.175284258
2011-10-24,0.175170555
2011-10-25,0.175674883
2011-10-26,0.174506675
2011-10-27,0.173173415
2011-10-28,0.171818148
2011-10-29,0.170750807
2011-10-30,0.170726966
2011-10-31,0.169604607
2011-11-01,0.169439554
2011-11-02,0.207869352
2011-11-03,0.211874633
2011-11-04,0.206646127
2011-11-05,0.205708994
2011-11-06,0.204936913
