DATE,SWC
2022-06-22,0.256268339
2022-06-23,0.253937427
2022-06-24,0.251690874
2022-06-25,0.24926093
2022-06-26,0.245545408
2022-06-27,0.241927083
2022-06-28,0.238440801
2022-06-29,0.23456206
2022-06-30,0.230250513
2022-07-01,0.226987969
2022-07-02,0.223962001
2022-07-03,0.221376174
2022-07-04,0.233722124
2022-07-05,0.227723371
2022-07-06,0.22310556
2022-07-07,0.220514231
2022-07-08,0.217477259
2022-07-09,0.213530663
2022-07-10,0.208201291
2022-07-11,0.202231881
2022-07-12,0.195195129
2022-07-13,0.189060666
2022-07-14,0.1835424
2022-07-15,0.178935593
2022-07-16,0.175814261
2022-07-17,0.173375147
2022-07-18,0.17085534
2022-07-19,0.168924222
2022-07-20,0.166516285
2022-07-21,0.164797902
2022-07-22,0.163550836
2022-07-23,0.162718237
2022-07-24,0.161597711
2022-07-25,0.159565728
2022-07-26,0.158650602
2022-07-27,0.158403022
2022-07-28,0.157555751
2022-07-29,0.156237163
2022-07-30,0.155787852
2022-07-31,0.155853873
2022-08-01,0.156482908
2022-08-02,0.156785505
2022-08-03,0.156633289
2022-08-04,0.155653976
2022-08-05,0.155184492
2022-08-06,0.155639305
2022-08-07,0.155485255
2022-08-08,0.154151995
2022-08-09,0.152961781
2022-08-10,0.15288659
2022-08-11,0.152809566
2022-08-12,0.152628008
2022-08-13,0.152404269
2022-08-14,0.152042987
2022-08-15,0.151522154
2022-08-16,0.152574824
2022-08-17,0.15285358
2022-08-18,0.152985622
2022-08-19,0.152890258
2022-08-20,0.152380428
2022-08-21,0.15215669
2022-08-22,0.152070496
2022-08-23,0.151949457
2022-08-24,0.152164026
2022-08-25,0.152090669
2022-08-26,0.15178257
2022-08-27,0.152719704
2022-08-28,0.154284038
2022-08-29,0.153950264
2022-08-30,0.152613336
2022-08-31,0.151575337
2022-09-01,0.151615684
2022-09-02,0.1515625
2022-09-03,0.15134243
2022-09-04,0.150113703
2022-09-05,0.149921141
2022-09-06,0.150159551
2022-09-07,0.150302597
2022-09-08,0.149911972
2022-09-09,0.149519513
2022-09-10,0.148312793
2022-09-11,0.147476526
2022-09-12,0.147799296
2022-09-13,0.148604387
2022-09-14,0.14982211
2022-09-15,0.150663879
2022-09-16,0.151115023
2022-09-17,0.151824751
2022-09-18,0.152391432
2022-09-19,0.152787559
2022-09-20,0.153678844
2022-09-21,0.153183685
2022-09-22,0.151017826
2022-09-23,0.150476819
2022-09-24,0.150423636
2022-09-25,0.150706059
2022-09-26,0.150188894
2022-09-27,0.150245745
2022-09-28,0.150018339
2022-09-29,0.149629548
2022-09-30,0.150254915
2022-10-01,0.150726232
2022-10-02,0.150942635
2022-10-03,0.151014158
2022-10-04,0.151208553
2022-10-05,0.15123056
2022-10-06,0.150915126
2022-10-07,0.149772594
2022-10-08,0.148288952
2022-10-09,0.148331133
2022-10-10,0.148686913
2022-10-11,0.150685886
2022-10-12,0.156625954
2022-10-13,0.155246846
2022-10-14,0.154566461
2022-10-15,0.154674663
2022-10-16,0.15551093
2022-10-17,0.154505942
2022-10-18,0.153240537
2022-10-19,0.152945276
2022-10-20,0.154058465
2022-10-21,0.155446743
2022-10-22,0.156446229
2022-10-23,0.158756969
2022-10-24,0.159644586
2022-10-25,0.157247653
2022-10-26,0.156238996
2022-10-27,0.156607614
2022-10-28,0.156849692
2022-10-29,0.15685336
2022-10-30,0.157064261
2022-10-31,0.15671765
2022-11-01,0.156787339
2022-11-02,0.157845511
2022-11-03,0.159140258
2022-11-04,0.161647227
2022-11-05,0.159811473
2022-11-06,0.160002201
2022-11-07,0.159391505
2022-11-08,0.159662925
2022-11-09,0.162527509
2022-11-10,0.163017165
2022-11-11,0.159059566
2022-11-12,0.156948724
2022-11-13,0.155742004
2022-11-14,0.155831866
2022-11-15,0.155521934
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
