DATE,SWC
2019-10-31,0.246786972
2019-11-01,0.246399098
2019-11-02,0.246231294
2019-11-03,0.246055238
2019-11-04,0.246216989
2019-11-05,0.246023511
2019-11-06,0.245675433
2019-11-07,0.245121039
2019-11-08,0.244417547
2019-11-09,0.244560593
2019-11-10,0.244835131
2019-11-11,0.24400895
2019-11-12,0.243098225
2019-11-13,0.242399318
2019-11-14,0.242159808
2019-11-15,0.242030883
