DATE,SWC
27-Sep-19,0.303371683
28-Sep-19,0.302200725
29-Sep-19,0.319513115
30-Sep-19,0.315136098
01-Oct-19,0.326763519
02-Oct-19,0.329602794
03-Oct-19,0.316087169
04-Oct-19,0.314785819
05-Oct-19,0.333521515
06-Oct-19,0.317852317
07-Oct-19,0.31245399
08-Oct-19,0.310396515
09-Oct-19,0.309376672
10-Oct-19,0.335068976
11-Oct-19,0.321623407
12-Oct-19,0.313003065
13-Oct-19,0.310392663
14-Oct-19,0.308836949
15-Oct-19,0.308234689
16-Oct-19,0.307375498
17-Oct-19,0.306519424
18-Oct-19,0.306529694
19-Oct-19,0.306443316
20-Oct-19,0.305300234
21-Oct-19,0.304462866
22-Oct-19,0.303511061
23-Oct-19,0.303158582
24-Oct-19,0.302557606
25-Oct-19,0.301120179
26-Oct-19,0.300533508
27-Oct-19,0.300148569
28-Oct-19,0.299153667
29-Oct-19,0.298321801
30-Oct-19,0.297554855
31-Oct-19,0.296575542
01-Nov-19,0.296187668
02-Nov-19,0.296019864
03-Nov-19,0.295843808
04-Nov-19,0.296005559
05-Nov-19,0.295812081
06-Nov-19,0.295464003
07-Nov-19,0.294909609
08-Nov-19,0.294206117
09-Nov-19,0.294349163
10-Nov-19,0.294623701
11-Nov-19,0.29379752
12-Nov-19,0.292886795
13-Nov-19,0.292187888
14-Nov-19,0.291948378
15-Nov-19,0.291819453
