DATE,SWC
25-Jun-13,0.182444411
26-Jun-13,0.170076453
27-Jun-13,0.161781632
28-Jun-13,0.15388844
29-Jun-13,0.140986811
30-Jun-13,0.132273857
01-Jul-13,0.125224267
02-Jul-13,0.119808701
03-Jul-13,0.115541169
04-Jul-13,0.110894015
05-Jul-13,0.106789702
06-Jul-13,0.103277745
07-Jul-13,0.09998219
08-Jul-13,0.097574253
09-Jul-13,0.095703654
10-Jul-13,0.093152671
11-Jul-13,0.090678713
12-Jul-13,0.088987838
13-Jul-13,0.087599561
14-Jul-13,0.086059068
15-Jul-13,0.084465391
16-Jul-13,0.083546597
17-Jul-13,0.082666316
18-Jul-13,0.081940083
19-Jul-13,0.081085476
20-Jul-13,0.079858584
21-Jul-13,0.079187369
22-Jul-13,0.078697712
23-Jul-13,0.077626703
24-Jul-13,0.076634552
25-Jul-13,0.077186562
26-Jul-13,0.07672258
27-Jul-13,0.075508525
28-Jul-13,0.07465025
29-Jul-13,0.08821209
30-Jul-13,0.091819411
31-Jul-13,0.087221773
01-Aug-13,0.104214878
02-Aug-13,0.143932087
03-Aug-13,0.133387046
04-Aug-13,0.124437516
05-Aug-13,0.118972434
06-Aug-13,0.145369881
07-Aug-13,0.141641521
08-Aug-13,0.130672844
09-Aug-13,0.122785154
10-Aug-13,0.114369294
11-Aug-13,0.107669983
12-Aug-13,0.102261753
13-Aug-13,0.096904872
14-Aug-13,0.09307748
15-Aug-13,0.166773563
16-Aug-13,0.158836357
17-Aug-13,0.14841052
18-Aug-13,0.137355649
19-Aug-13,0.128312589
20-Aug-13,0.120245174
21-Aug-13,0.112876483
22-Aug-13,0.107409567
23-Aug-13,0.103114526
24-Aug-13,0.098990039
25-Aug-13,0.095083789
26-Aug-13,0.091520482
27-Aug-13,0.088430327
28-Aug-13,0.085602422
29-Aug-13,0.083599781
30-Aug-13,0.082114306
31-Aug-13,0.080946098
01-Sep-13,0.079634845
02-Sep-13,0.077628537
03-Sep-13,0.076014687
04-Sep-13,0.075380151
05-Sep-13,0.074945512
06-Sep-13,0.074461357
07-Sep-13,0.074105576
08-Sep-13,0.073795644
09-Sep-13,0.073617753
10-Sep-13,0.108841858
11-Sep-13,0.188411988
12-Sep-13,0.17158577
13-Sep-13,0.16385763
14-Sep-13,0.158728155
15-Sep-13,0.185978375
16-Sep-13,0.176618047
17-Sep-13,0.191780899
18-Sep-13,0.183067944
19-Sep-13,0.191225221
20-Sep-13,0.18560609
21-Sep-13,0.178648196
22-Sep-13,0.175209596
23-Sep-13,0.171939716
24-Sep-13,0.169562956
25-Sep-13,0.167098167
26-Sep-13,0.165544837
27-Sep-13,0.163896142
28-Sep-13,0.181289042
29-Sep-13,0.174642915
30-Sep-13,0.171569265
01-Oct-13,0.169641814
02-Oct-13,0.17130518
03-Oct-13,0.214939643
04-Oct-13,0.221418883
05-Oct-13,0.195349708
06-Oct-13,0.189604036
07-Oct-13,0.187177759
08-Oct-13,0.185894015
09-Oct-13,0.184982557
10-Oct-13,0.184124282
11-Oct-13,0.183227495
12-Oct-13,0.18076454
13-Oct-13,0.178446465
14-Oct-13,0.227549678
15-Oct-13,0.219531779
16-Oct-13,0.199694265
17-Oct-13,0.194761019
18-Oct-13,0.191536988
19-Oct-13,0.189090538
20-Oct-13,0.187907659
21-Oct-13,0.18604623
22-Oct-13,0.184841345
23-Oct-13,0.183192651
24-Oct-13,0.181907073
25-Oct-13,0.180480283
26-Oct-13,0.179843912
27-Oct-13,0.178831588
28-Oct-13,0.178677539
29-Oct-13,0.178934288
30-Oct-13,0.180696685
31-Oct-13,0.181619147
01-Nov-13,0.181292709
02-Nov-13,0.180639834
03-Nov-13,0.179887926
04-Nov-13,0.180351908
05-Nov-13,0.22455672
06-Nov-13,0.216828581
07-Nov-13,0.20452481
08-Nov-13,0.2005342
09-Nov-13,0.198067577
10-Nov-13,0.195663308
11-Nov-13,0.193380077
12-Nov-13,0.190526497
13-Nov-13,0.189270262
14-Nov-13,0.188643061
15-Nov-13,0.188083716
