DATE,SWC
01-Apr-16,0.218301219
02-Apr-16,0.217259552
03-Apr-16,0.217237545
04-Apr-16,0.216988132
05-Apr-16,0.215986811
06-Apr-16,0.215234904
07-Apr-16,0.214184068
08-Apr-16,0.213036034
09-Apr-16,0.211998035
10-Apr-16,0.212016374
11-Apr-16,0.211363499
12-Apr-16,0.210404358
13-Apr-16,0.210397023
14-Apr-16,0.21050339
15-Apr-16,0.210353009
16-Apr-16,0.210061415
17-Apr-16,0.209870688
18-Apr-16,0.224595233
19-Apr-16,0.225902818
20-Apr-16,0.244924238
21-Apr-16,0.242411767
22-Apr-16,0.231435755
23-Apr-16,0.228008158
24-Apr-16,0.227745908
25-Apr-16,0.230401424
26-Apr-16,0.228125529
27-Apr-16,0.249624576
28-Apr-16,0.239527011
29-Apr-16,0.232147316
30-Apr-16,0.247383525
01-May-16,0.248968032
02-May-16,0.237335476
03-May-16,0.232679153
04-May-16,0.230346407
05-May-16,0.228033833
06-May-16,0.22682528
07-May-16,0.225871641
08-May-16,0.224551219
09-May-16,0.249233951
10-May-16,0.244142988
11-May-16,0.255029138
12-May-16,0.241958789
13-May-16,0.235499722
14-May-16,0.231340391
15-May-16,0.229777891
16-May-16,0.229955782
17-May-16,0.232211503
18-May-16,0.231509112
19-May-16,0.230566477
20-May-16,0.228928786
21-May-16,0.228215391
22-May-16,0.227744074
23-May-16,0.233937222
24-May-16,0.246417049
25-May-16,0.239356456
26-May-16,0.23923175
27-May-16,0.245694485
28-May-16,0.248408686
29-May-16,0.239879124
30-May-16,0.237148417
31-May-16,0.234027084
01-Jun-16,0.232264687
02-Jun-16,0.230885579
03-Jun-16,0.23007682
04-Jun-16,0.229214878
05-Jun-16,0.22838778
06-Jun-16,0.22856567
07-Jun-16,0.227652378
08-Jun-16,0.226260432
09-Jun-16,0.224576894
10-Jun-16,0.222447712
11-Jun-16,0.219931574
12-Jun-16,0.216788235
13-Jun-16,0.212872815
14-Jun-16,0.208614452
15-Jun-16,0.203043003
16-Jun-16,0.196710476
17-Jun-16,0.190627363
18-Jun-16,0.24038712
19-Jun-16,0.22608621
20-Jun-16,0.22122082
21-Jun-16,0.240818091
22-Jun-16,0.228992973
23-Jun-16,0.222928199
24-Jun-16,0.218427759
25-Jun-16,0.213496348
26-Jun-16,0.208212824
27-Jun-16,0.202446979
28-Jun-16,0.196616946
