DATE,SWC
08-Sep-17,0.181791536
09-Sep-17,0.17995028
10-Sep-17,0.178538161
11-Sep-17,0.176394309
12-Sep-17,0.174046891
13-Sep-17,0.172148783
14-Sep-17,0.170652304
15-Sep-17,0.169238352
16-Sep-17,0.179379931
17-Sep-17,0.220468912
18-Sep-17,0.225845966
19-Sep-17,0.222464218
20-Sep-17,0.216445292
21-Sep-17,0.213555033
22-Sep-17,0.212590391
23-Sep-17,0.211308481
24-Sep-17,0.215854769
25-Sep-17,0.241419617
26-Sep-17,0.232486591
27-Sep-17,0.22152525
28-Sep-17,0.217991286
29-Sep-17,0.216183041
30-Sep-17,0.215154212
01-Oct-17,0.216175705
02-Oct-17,0.234716638
03-Oct-17,0.235164115
04-Oct-17,0.22659604
05-Oct-17,0.235811489
06-Oct-17,0.238490846
07-Oct-17,0.240509992
08-Oct-17,0.231831882
09-Oct-17,0.22434582
10-Oct-17,0.24033577
11-Oct-17,0.231688836
12-Oct-17,0.226344793
13-Oct-17,0.222245981
14-Oct-17,0.223482043
15-Oct-17,0.222464218
16-Oct-17,0.219964584
17-Oct-17,0.218561635
18-Oct-17,0.217571318
19-Oct-17,0.216764394
20-Oct-17,0.216426952
21-Oct-17,0.216381104
22-Oct-17,0.214860784
23-Oct-17,0.213698079
24-Oct-17,0.21257572
25-Oct-17,0.211647756
26-Oct-17,0.21120028
27-Oct-17,0.209826674
28-Oct-17,0.208530092
29-Oct-17,0.208000089
30-Oct-17,0.207748842
31-Oct-17,0.206455928
01-Nov-17,0.205715024
02-Nov-17,0.20558665
03-Nov-17,0.204915435
04-Nov-17,0.204653185
05-Nov-17,0.204071832
06-Nov-17,0.203175045
07-Nov-17,0.202206735
08-Nov-17,0.201209083
09-Nov-17,0.200611225
10-Nov-17,0.199465024
11-Nov-17,0.199226615
12-Nov-17,0.199156926
13-Nov-17,0.198408686
14-Nov-17,0.198592078
15-Nov-17,0.198465538
