DATE,SWC
2023-04-01,0.219459727
2023-04-02,0.219190141
2023-04-03,0.218900381
2023-04-04,0.2184364
2023-04-05,0.217092136
2023-04-06,0.21966696
2023-04-07,0.222667254
2023-04-08,0.223090889
2023-04-09,0.223463175
2023-04-10,0.224295775
2023-04-11,0.224840449
2023-04-12,0.225849105
2023-04-13,0.226093016
2023-04-14,0.226164539
2023-04-15,0.224251761
2023-04-16,0.222076731
2023-04-17,0.221834654
2023-04-18,0.222826805
2023-04-19,0.236951658
2023-04-20,0.245033744
2023-04-21,0.2390625
2023-04-22,0.235592723
2023-04-23,0.234050396
2023-04-24,0.234065067
2023-04-25,0.234584067
2023-04-26,0.234485035
2023-04-27,0.234116417
2023-04-28,0.237599032
2023-04-29,0.239876761
2023-04-30,0.237382629
2023-05-01,0.23579262
2023-05-02,0.234745452
2023-05-03,0.234644586
2023-05-04,0.235000367
2023-05-05,0.234593237
2023-05-06,0.234463028
2023-05-07,0.235007702
2023-05-08,0.235568882
2023-05-09,0.234771127
2023-05-10,0.234464862
2023-05-11,0.234464862
2023-05-12,0.234011884
2023-05-13,0.233839495
2023-05-14,0.233250807
2023-05-15,0.231695643
2023-05-16,0.231216989
2023-05-17,0.232436546
2023-05-18,0.233111429
2023-05-19,0.233003228
2023-05-20,0.232055091
2023-05-21,0.232278829
2023-05-22,0.232332013
2023-05-23,0.23198907
2023-05-24,0.23192855
2023-05-25,0.23215779
2023-05-26,0.230542107
2023-05-27,0.229960754
2023-05-28,0.22950961
2023-05-29,0.229549956
2023-05-30,0.227967283
2023-05-31,0.226412119
2023-06-01,0.238409624
2023-06-02,0.25289576
2023-06-03,0.24943882
2023-06-04,0.247161092
2023-06-05,0.248398988
2023-06-06,0.246062573
2023-06-07,0.242605634
2023-06-08,0.239150528
2023-06-09,0.235286458
2023-06-10,0.232091769
2023-06-11,0.253500954
2023-06-12,0.247806631
2023-06-13,0.242431411
2023-06-14,0.236014525
2023-06-15,0.229095144
2023-06-16,0.22316608
2023-06-17,0.219525748
2023-06-18,0.214251394
2023-06-19,0.207036752
2023-06-20,0.19856404
2023-06-21,0.191756529
2023-06-22,0.185677083
2023-06-23,0.179709507
2023-06-24,0.175937133
