DATE,SWC
01-Apr-11,0.250615668
02-Apr-11,0.249392443
03-Apr-11,0.24941445
04-Apr-11,0.24703769
05-Apr-11,0.245353711
06-Apr-11,0.245343147
07-Apr-11,0.245163423
08-Apr-11,0.249205383
09-Apr-11,0.250483626
10-Apr-11,0.250951275
11-Apr-11,0.248385621
12-Apr-11,0.246647065
13-Apr-11,0.246199588
14-Apr-11,0.252124984
15-Apr-11,0.331751965
16-Apr-11,0.273941299
17-Apr-11,0.262207878
18-Apr-11,0.259671566
19-Apr-11,0.279521918
20-Apr-11,0.265468588
21-Apr-11,0.260872784
22-Apr-11,0.259359799
23-Apr-11,0.257469028
24-Apr-11,0.255657115
25-Apr-11,0.273117869
26-Apr-11,0.278903887
27-Apr-11,0.266739494
28-Apr-11,0.262598503
29-Apr-11,0.260289597
30-Apr-11,0.258991182
01-May-11,0.256709785
02-May-11,0.255536076
03-May-11,0.255378359
04-May-11,0.254918045
05-May-11,0.254844688
06-May-11,0.25392406
07-May-11,0.254604444
08-May-11,0.254855691
09-May-11,0.255888189
10-May-11,0.256561237
11-May-11,0.255484726
12-May-11,0.276635328
13-May-11,0.300764216
14-May-11,0.273921126
15-May-11,0.269987367
16-May-11,0.268397358
17-May-11,0.26730801
18-May-11,0.266198488
19-May-11,0.277022285
20-May-11,0.325028814
21-May-11,0.298112367
22-May-11,0.280585592
23-May-11,0.277176334
24-May-11,0.302224016
25-May-11,0.35507943
26-May-11,0.292053095
27-May-11,0.281185284
28-May-11,0.279565932
29-May-11,0.288159682
30-May-11,0.289274706
31-May-11,0.300676187
01-Jun-11,0.283420832
02-Jun-11,0.281410856
03-Jun-11,0.279842854
04-Jun-11,0.277743015
05-Jun-11,0.276426261
06-Jun-11,0.274861927
07-Jun-11,0.272426481
08-Jun-11,0.269301481
09-Jun-11,0.26462315
10-Jun-11,0.263607159
11-Jun-11,0.262261061
12-Jun-11,0.259572534
13-Jun-11,0.25563144
14-Jun-11,0.253041944
15-Jun-11,0.249733552
16-Jun-11,0.246834125
17-Jun-11,0.245071727
18-Jun-11,0.286336765
19-Jun-11,0.280488394
20-Jun-11,0.316893544
21-Jun-11,0.309451495
22-Jun-11,0.288535636
23-Jun-11,0.283969174
