DATE,SWC
2014-07-23,0.144324017
2014-07-24,0.142216843
2014-07-25,0.141298049
2014-07-26,0.140870745
2014-07-27,0.139423782
2014-07-28,0.137610035
2014-07-29,0.136513351
2014-07-30,0.135733935
2014-07-31,0.137987823
2014-08-01,0.146737456
2014-08-02,0.142325044
2014-08-03,0.140113336
2014-08-04,0.138701218
2014-08-05,0.137987823
2014-08-06,0.146546728
2014-08-07,0.146333994
2014-08-08,0.144346024
2014-08-09,0.149374633
2014-08-10,0.148226599
2014-08-11,0.146930018
2014-08-12,0.14329152
2014-08-13,0.140658011
2014-08-14,0.139007482
2014-08-15,0.139328418
2014-08-16,0.140184859
2014-08-17,0.139508143
2014-08-18,0.138532497
2014-08-19,0.137709067
2014-08-20,0.137201071
2014-08-21,0.13686363
2014-08-22,0.138083187
2014-08-23,0.222793794
2014-08-24,0.20096831
2014-08-25,0.190740537
2014-08-26,0.249536018
2014-08-27,0.255419234
2014-08-28,0.292620305
2014-08-29,0.256675469
2014-08-30,0.246587075
2014-08-31,0.25086561
2014-09-01,0.254447256
2014-09-02,0.243808685
2014-09-03,0.239319249
2014-09-04,0.236045701
2014-09-05,0.249029856
2014-09-06,0.239251394
2014-09-07,0.233558906
2014-09-08,0.229513278
2014-09-09,0.257165126
2014-09-10,0.278376247
2014-09-11,0.254599472
2014-09-12,0.292902729
2014-09-13,0.260007702
2014-09-14,0.250564847
2014-09-15,0.253985109
2014-09-16,0.246532057
2014-09-17,0.243513424
2014-09-18,0.241400748
2014-09-19,0.239242224
2014-09-20,0.249776262
2014-09-21,0.243495085
2014-09-22,0.238939627
2014-09-23,0.242970584
2014-09-24,0.242719337
2014-09-25,0.2402087
2014-09-26,0.238622359
2014-09-27,0.236975499
2014-09-28,0.23529196
2014-09-29,0.234224619
2014-09-30,0.264638351
2014-10-01,0.297399501
2014-10-02,0.271205619
2014-10-03,0.258408524
2014-10-04,0.251509316
2014-10-05,0.248906984
2014-10-06,0.24751137
2014-10-07,0.246363336
2014-10-08,0.245851673
2014-10-09,0.25022007
2014-10-10,0.251973298
2014-10-11,0.251179211
2014-10-12,0.251217723
2014-10-13,0.265929431
2014-10-14,0.268797682
2014-10-15,0.265909258
2014-10-16,0.264491637
2014-10-17,0.263207893
2014-10-18,0.261806778
2014-10-19,0.260550543
2014-10-20,0.259673929
2014-10-21,0.258747799
2014-10-22,0.271550396
2014-10-23,0.284404343
2014-10-24,0.272454519
2014-10-25,0.269294674
2014-10-26,0.267497433
2014-10-27,0.266050469
2014-10-28,0.26393596
2014-10-29,0.262094704
2014-10-30,0.260906323
2014-10-31,0.25932365
2014-11-01,0.257674956
2014-11-02,0.256967063
2014-11-03,0.256972565
2014-11-04,0.256075778
2014-11-05,0.255173489
2014-11-06,0.25440691
2014-11-07,0.253434933
2014-11-08,0.252776555
2014-11-09,0.252026482
2014-11-10,0.251336928
2014-11-11,0.249596538
2014-11-12,0.248364143
2014-11-13,0.247078565
2014-11-14,0.245763644
2014-11-15,0.245070423
