DATE,SWC
05-Oct-16,0.299498811
06-Oct-16,0.314514949
07-Oct-16,0.32346448
08-Oct-16,0.318646771
09-Oct-16,0.316556102
10-Oct-16,0.315483259
11-Oct-16,0.315503432
12-Oct-16,0.31431872
13-Oct-16,0.31260217
14-Oct-16,0.312160196
15-Oct-16,0.312563658
16-Oct-16,0.312413277
17-Oct-16,0.312240888
18-Oct-16,0.311531161
19-Oct-16,0.310760914
20-Oct-16,0.311276246
21-Oct-16,0.310993822
22-Oct-16,0.310685724
23-Oct-16,0.310322608
24-Oct-16,0.309743089
25-Oct-16,0.309517517
26-Oct-16,0.309735753
27-Oct-16,0.308877478
28-Oct-16,0.308958171
29-Oct-16,0.308639069
30-Oct-16,0.307661589
31-Oct-16,0.307008714
01-Nov-16,0.306592414
02-Nov-16,0.306311824
03-Nov-16,0.305380193
04-Nov-16,0.304666798
05-Nov-16,0.304140463
06-Nov-16,0.303533435
07-Nov-16,0.302895231
08-Nov-16,0.302137822
09-Nov-16,0.30089259
10-Nov-16,0.300283728
11-Nov-16,0.299795906
12-Nov-16,0.298624031
13-Nov-16,0.298044512
14-Nov-16,0.297862954
15-Nov-16,0.297378799
