DATE,0
2014-04-01,0.0
2014-04-02,0.0
2014-04-03,3.6
2014-04-04,1.6
2014-04-05,0.0
2014-04-06,0.0
2014-04-07,0.0
2014-04-08,0.0
2014-04-09,0.0
2014-04-10,0.0
2014-04-11,0.0
2014-04-12,0.0
2014-04-13,29.95
2014-04-14,0.0
2014-04-15,0.0
2014-04-16,0.0
2014-04-17,0.0
2014-04-18,0.0
2014-04-19,0.0
2014-04-20,2.8
2014-04-21,0.2
2014-04-22,0.0
2014-04-23,1.7000000000000002
2014-04-24,5.4
2014-04-25,0.0
2014-04-26,0.0
2014-04-27,16.0
2014-04-28,0.0
2014-04-29,9.6
2014-04-30,0.30000000000000004
2014-05-01,0.0
2014-05-02,0.0
2014-05-03,0.0
2014-05-04,0.0
2014-05-05,0.0
2014-05-06,0.0
2014-05-07,5.199999999999999
2014-05-08,0.25
2014-05-09,0.0
2014-05-10,0.0
2014-05-11,76.45
2014-05-12,4.7
2014-05-13,0.0
2014-05-14,0.0
2014-05-15,0.0
2014-05-16,0.0
2014-05-17,0.0
2014-05-18,0.0
2014-05-19,0.0
2014-05-20,0.0
2014-05-21,0.0
2014-05-22,8.2
2014-05-23,0.0
2014-05-24,0.0
2014-05-25,6.800000000000001
2014-05-26,0.5
2014-05-27,0.8
2014-05-28,0.0
2014-05-29,0.0
2014-05-30,0.0
2014-05-31,0.0
2014-06-01,33.6
2014-06-02,0.0
2014-06-03,48.7
2014-06-04,0.0
2014-06-05,0.0
2014-06-06,0.0
2014-06-07,3.9
2014-06-08,0.0
2014-06-09,0.0
2014-06-10,0.0
2014-06-11,0.0
2014-06-12,0.0
2014-06-13,0.0
2014-06-14,0.0
2014-06-15,6.0
2014-06-16,24.3
2014-06-17,0.0
2014-06-18,0.0
2014-06-19,1.2
2014-06-20,44.2
2014-06-21,6.2
2014-06-22,1.0
2014-06-23,0.0
2014-06-24,0.0
2014-06-25,0.0
2014-06-26,25.8
2014-06-27,40.1
2014-06-28,1.2
2014-06-29,2.6999999999999997
2014-06-30,0.8999999999999999
2014-07-01,0.0
2014-07-02,0.0
2014-07-03,0.0
2014-07-04,0.0
2014-07-05,3.5
2014-07-06,0.0
2014-07-07,4.1
2014-07-08,0.0
2014-07-09,0.3
2014-07-10,0.0
2014-07-11,0.0
2014-07-12,0.0
2014-07-13,0.0
2014-07-14,0.7999999999999999
2014-07-15,0.0
2014-07-16,0.0
2014-07-17,0.0
2014-07-18,0.0
2014-07-19,0.0
2014-07-20,0.0
2014-07-21,0.0
2014-07-22,0.0
2014-07-23,0.0
2014-07-24,0.0
2014-07-25,2.3
2014-07-26,0.0
2014-07-27,0.0
2014-07-28,0.0
2014-07-29,0.0
2014-07-30,0.0
2014-07-31,10.2
2014-08-01,0.1
2014-08-02,1.1
2014-08-03,0.0
2014-08-04,0.0
2014-08-05,0.0
2014-08-06,7.6
2014-08-07,0.0
2014-08-08,0.0
2014-08-09,3.3000000000000003
2014-08-10,2.0999999999999996
2014-08-11,0.0
2014-08-12,0.0
2014-08-13,0.0
2014-08-14,0.0
2014-08-15,1.3
2014-08-16,0.0
2014-08-17,0.5
2014-08-18,1.0
2014-08-19,0.0
2014-08-20,0.0
2014-08-21,0.6
2014-08-22,6.4
2014-08-23,31.7
2014-08-24,0.0
2014-08-25,0.0
2014-08-26,27.7
2014-08-27,19.8
2014-08-28,47.9
2014-08-29,0.6
2014-08-30,0.0
2014-08-31,7.5
2014-09-01,0.30000000000000004
2014-09-02,0.0
2014-09-03,0.0
2014-09-04,0.0
2014-09-05,5.1
2014-09-06,0.2
2014-09-07,0.05
2014-09-08,0.0
2014-09-09,36.7
2014-09-10,0.0
2014-09-11,1.6
2014-09-12,10.2
2014-09-13,0.2
2014-09-14,3.0
2014-09-15,0.2
2014-09-16,0.0
2014-09-17,0.0
2014-09-18,0.0
2014-09-19,0.0
2014-09-20,5.9
2014-09-21,0.0
2014-09-22,0.0
2014-09-23,4.0
2014-09-24,0.0
2014-09-25,0.0
2014-09-26,0.0
2014-09-27,0.0
2014-09-28,0.0
2014-09-29,0.0
2014-09-30,30.6
2014-10-01,11.7
2014-10-02,1.3
2014-10-03,0.0
2014-10-04,0.0
2014-10-05,0.3
2014-10-06,0.0
2014-10-07,0.0
2014-10-08,0.0
2014-10-09,0.0
2014-10-10,0.0
2014-10-11,0.0
2014-10-12,8.0
2014-10-13,3.7
2014-10-14,0.0
2014-10-15,0.0
2014-10-16,0.0
2014-10-17,0.0
2014-10-18,0.0
2014-10-19,0.0
2014-10-20,0.0
2014-10-21,0.0
2014-10-22,15.2
2014-10-23,0.0
2014-10-24,0.0
2014-10-25,0.0
2014-10-26,0.0
2014-10-27,0.0
2014-10-28,0.0
2014-10-29,0.0
2014-10-30,0.0
2014-10-31,0.0
2014-11-01,0.0
2014-11-02,0.0
2014-11-03,0.7
2014-11-04,0.0
2014-11-05,0.0
2014-11-06,0.0
2014-11-07,0.0
2014-11-08,0.0
2014-11-09,0.0
2014-11-10,0.0
2014-11-11,0.0
2014-11-12,0.0
2014-11-13,0.0
2014-11-14,0.0
2014-11-15,0.0
