DATE,0
2018-04-01,0.0
2018-04-02,0.0
2018-04-03,0.0
2018-04-04,0.0
2018-04-05,0.0
2018-04-06,0.0
2018-04-07,0.0
2018-04-08,0.1
2018-04-09,0.0
2018-04-10,0.0
2018-04-11,0.0
2018-04-12,0.0
2018-04-13,0.0
2018-04-14,0.45000000000000007
2018-04-15,0.0
2018-04-16,0.0
2018-04-17,0.0
2018-04-18,0.95
2018-04-19,0.0
2018-04-20,0.0
2018-04-21,0.0
2018-04-22,0.0
2018-04-23,0.0
2018-04-24,1.55
2018-04-25,3.1
2018-04-26,0.0
2018-04-27,0.0
2018-04-28,0.0
2018-04-29,1.0
2018-04-30,1.5
2018-05-01,0.2
2018-05-02,5.6000000000000005
2018-05-03,7.1
2018-05-04,0.0
2018-05-05,1.9
2018-05-06,0.0
2018-05-07,0.0
2018-05-08,0.0
2018-05-09,0.0
2018-05-10,0.0
2018-05-11,7.75
2018-05-12,0.7000000000000001
2018-05-13,0.0
2018-05-14,2.3
2018-05-15,0.0
2018-05-16,0.0
2018-05-17,0.0
2018-05-18,0.0
2018-05-19,1.7500000000000002
2018-05-20,4.55
2018-05-21,0.0
2018-05-22,2.2
2018-05-23,0.1
2018-05-24,0.2
2018-05-25,0.0
2018-05-26,0.0
2018-05-27,0.0
2018-05-28,0.0
2018-05-29,27.1
2018-05-30,0.15000000000000002
2018-05-31,0.0
2018-06-01,13.149999999999999
2018-06-02,12.5
2018-06-03,0.0
2018-06-04,0.0
2018-06-05,0.0
2018-06-06,0.0
2018-06-07,0.0
2018-06-08,0.0
2018-06-09,3.4000000000000004
2018-06-10,0.0
2018-06-11,12.45
2018-06-12,0.0
2018-06-13,0.0
2018-06-14,0.0
2018-06-15,0.0
2018-06-16,0.7
2018-06-17,0.3
2018-06-18,4.2
2018-06-19,12.450000000000001
2018-06-20,48.0
2018-06-21,4.300000000000001
2018-06-22,0.0
2018-06-23,0.0
2018-06-24,0.4
2018-06-25,36.9
2018-06-26,0.0
2018-06-27,0.1
2018-06-28,0.0
2018-06-29,0.30000000000000004
2018-06-30,43.05
2018-07-01,7.2
2018-07-02,0.6
2018-07-03,0.0
2018-07-04,8.35
2018-07-05,1.6
2018-07-06,0.0
2018-07-07,0.0
2018-07-08,0.0
2018-07-09,0.0
2018-07-10,0.0
2018-07-11,0.0
2018-07-12,0.0
2018-07-13,2.85
2018-07-14,0.1
2018-07-15,0.0
2018-07-16,0.0
2018-07-17,17.599999999999998
2018-07-18,0.1
2018-07-19,11.8
2018-07-20,0.0
2018-07-21,0.0
2018-07-22,0.0
2018-07-23,0.0
2018-07-24,0.0
2018-07-25,0.65
2018-07-26,0.0
2018-07-27,2.5
2018-07-28,23.05
2018-07-29,0.15000000000000002
2018-07-30,0.0
2018-07-31,0.0
2018-08-01,0.1
2018-08-02,0.0
2018-08-03,0.0
2018-08-04,11.350000000000001
2018-08-05,0.0
2018-08-06,8.2
2018-08-07,0.0
2018-08-08,0.0
2018-08-09,0.0
2018-08-10,0.0
2018-08-11,0.0
2018-08-12,0.1
2018-08-13,0.0
2018-08-14,0.30000000000000004
2018-08-15,4.1
2018-08-16,13.2
2018-08-17,0.0
2018-08-18,0.0
2018-08-19,22.8
2018-08-20,17.25
2018-08-21,0.0
2018-08-22,0.0
2018-08-23,0.9
2018-08-24,3.55
2018-08-25,0.15000000000000002
2018-08-26,1.6500000000000001
2018-08-27,0.0
2018-08-28,0.8
2018-08-29,0.0
2018-08-30,0.0
2018-08-31,0.45000000000000007
2018-09-01,16.05
2018-09-02,16.35
2018-09-03,13.1
2018-09-04,58.0
2018-09-05,15.65
2018-09-06,0.0
2018-09-07,0.0
2018-09-08,0.0
2018-09-09,0.0
2018-09-10,0.0
2018-09-11,0.0
2018-09-12,0.0
2018-09-13,0.0
2018-09-14,0.0
2018-09-15,0.0
2018-09-16,0.0
2018-09-17,0.0
2018-09-18,19.35
2018-09-19,0.1
2018-09-20,27.5
2018-09-21,0.0
2018-09-22,0.0
2018-09-23,0.0
2018-09-24,0.0
2018-09-25,11.15
2018-09-26,0.0
2018-09-27,0.0
2018-09-28,0.2
2018-09-29,1.65
2018-09-30,1.9000000000000001
2018-10-01,9.15
2018-10-02,0.4
2018-10-03,0.1
2018-10-04,0.30000000000000004
2018-10-05,1.7
2018-10-06,0.0
2018-10-07,4.2
2018-10-08,12.4
2018-10-09,14.9
2018-10-10,0.25
2018-10-11,0.0
2018-10-12,6.7
2018-10-13,0.30000000000000004
2018-10-14,4.95
2018-10-15,0.0
2018-10-16,0.0
2018-10-17,0.0
2018-10-18,0.0
2018-10-19,0.30000000000000004
2018-10-20,0.0
2018-10-21,0.0
2018-10-22,0.0
2018-10-23,0.0
2018-10-24,0.0
2018-10-25,7.05
2018-10-26,0.0
2018-10-27,0.0
2018-10-28,0.0
2018-10-29,0.0
2018-10-30,0.0
2018-10-31,0.0
2018-11-01,0.0
2018-11-02,0.0
2018-11-03,6.65
2018-11-04,0.0
2018-11-05,5.8
2018-11-06,0.0
2018-11-07,0.0
2018-11-08,0.0
2018-11-09,0.1
2018-11-10,0.2
2018-11-11,0.0
2018-11-12,0.0
2018-11-13,0.0
2018-11-14,0.0
2018-11-15,0.0
